x1,x2,x3,x4,x5,x6
2.340142250061035,2.3570103645324707,-1.92486572265625,0.16580486297607422,-1.9060742855072021,0.16895651817321777
2.153146982192993,2.35856556892395,-1.770141363143921,-0.18371343612670898,-1.7713868618011475,-0.1606607437133789
1.9858648777008057,2.324878215789795,-1.571396827697754,-0.49214720726013184,-1.568428874015808,-0.48737287521362305
1.8394612073898315,2.2610909938812256,-1.3524980545043945,-0.7436137199401855,-1.3529866933822632,-0.7381463050842285
1.715267539024353,2.177248954772949,-1.1310689449310303,-0.9321291446685791,-1.1383086442947388,-0.9281492233276367
1.6117994785308838,2.0754611492156982,-0.9183332920074463,-1.059401273727417,-0.9222304821014404,-1.0538160800933838
1.530821442604065,1.9664857387542725,-0.7202236652374268,-1.1320290565490723,-0.7282119989395142,-1.111568808555603
1.466157078742981,1.8531473875045776,-0.538885235786438,-1.158998727798462,-0.5388987064361572,-1.1464375257492065
1.4230417013168335,1.7371982336044312,-0.3740588426589966,-1.1498388051986694,-0.30595898628234863,-1.1667039394378662
2.387964963912964,1.3689912557601929,0.15849804878234863,0.15195584297180176,0.16668379306793213,0.19622951745986938
2.402090549468994,1.3873698711395264,0.12462663650512695,0.16948676109313965,0.1226961612701416,0.18011808395385742
2.412504196166992,1.4050148725509644,0.08676767349243164,0.18355751037597656,0.09587883949279785,0.18594861030578613
2.4212663173675537,1.4245595932006836,0.04585576057434082,0.1936018466949463,0.0493776798248291,0.183793306350708
2.422379732131958,1.441773533821106,0.0030057430267333984,0.1991117000579834,-0.003408193588256836,0.19533634185791016
2.4205846786499023,1.4636268615722656,-0.040528059005737305,0.19967293739318848,-0.043354034423828125,0.20396292209625244
2.4137089252471924,1.4825661182403564,-0.08340191841125488,0.1950085163116455,-0.08154869079589844,0.1894056797027588
2.4042749404907227,1.5015079975128174,-0.12424826622009277,0.1850121021270752,-0.11404871940612793,0.18679678440093994
2.390899181365967,1.5199254751205444,-0.16175174713134766,0.16977739334106445,-0.1630115509033203,0.1728343963623047
2.3716726303100586,1.5360748767852783,-0.19471478462219238,0.14961695671081543,-0.1946091651916504,0.14777302742004395
2.3519773483276367,1.5494800806045532,-0.22212982177734375,0.1250624656677246,-0.1813562661409378,0.11874178797006607
0.4414542317390442,4.62974214553833,-1.2678544521331787,-6.692199230194092,-1.2098474502563477,-6.796801567077637
0.3429137170314789,3.9864864349365234,-0.7830822467803955,-6.0863447189331055,-0.806225061416626,-6.077118873596191
0.2802092134952545,3.414318323135376,-0.4952465295791626,-5.38203763961792,-0.5157578587532043,-5.379452705383301
0.23976214230060577,2.9105958938598633,-0.3161165416240692,-4.682114601135254,-0.33218905329704285,-4.683852195739746
0.21377140283584595,2.4775478839874268,-0.19877102971076965,-4.0323591232299805,-0.2057988941669464,-4.043939113616943
0.1986023634672165,2.1018080711364746,-0.11755317449569702,-3.450200080871582,-0.12368515133857727,-3.4705400466918945
0.1890343725681305,1.7834398746490479,-0.05793610215187073,-2.9391841888427734,-0.07115207612514496,-2.9492897987365723
0.1843719482421875,1.511950135231018,-0.011371582746505737,-2.496274471282959,-0.008261650800704956,-2.51054048538208
0.1873820424079895,1.2813317775726318,0.027381226420402527,-2.1155571937561035,0.027789399027824402,-2.1284019947052
0.18992982804775238,1.086269736289978,0.061681658029556274,-1.7901341915130615,0.05594290792942047,-1.7950310707092285
0.1985706239938736,0.9223255515098572,0.09379276633262634,-1.5130685567855835,0.1387242078781128,-1.4986462593078613
2.7355620861053467,2.2538061141967773,-1.9931142330169678,0.8765721321105957,-2.046093463897705,0.9301791787147522
2.5343618392944336,2.3247742652893066,-2.0079219341278076,0.5303516387939453,-1.9770991802215576,0.5160212516784668
2.340142250061035,2.3570103645324707,-1.92486572265625,0.16580486297607422,-1.9060742855072021,0.16895651817321777
2.153146982192993,2.35856556892395,-1.770141363143921,-0.18371343612670898,-1.7713868618011475,-0.1606607437133789
1.9858648777008057,2.324878215789795,-1.571396827697754,-0.49214720726013184,-1.568428874015808,-0.48737287521362305
1.8394612073898315,2.2610909938812256,-1.3524980545043945,-0.7436137199401855,-1.3529866933822632,-0.7381463050842285
1.715267539024353,2.177248954772949,-1.1310689449310303,-0.9321291446685791,-1.1383086442947388,-0.9281492233276367
1.6117994785308838,2.0754611492156982,-0.9183332920074463,-1.059401273727417,-0.9222304821014404,-1.0538160800933838
1.530821442604065,1.9664857387542725,-0.7202236652374268,-1.1320290565490723,-0.7282119989395142,-1.111568808555603
1.466157078742981,1.8531473875045776,-0.538885235786438,-1.158998727798462,-0.5388987064361572,-1.1464375257492065
1.4230417013168335,1.7371982336044312,-0.3740588426589966,-1.1498388051986694,-0.30595898628234863,-1.1667039394378662
2.387964963912964,1.3689912557601929,0.15849804878234863,0.15195584297180176,0.16668379306793213,0.19622951745986938
2.402090549468994,1.3873698711395264,0.12462663650512695,0.16948676109313965,0.1226961612701416,0.18011808395385742
2.412504196166992,1.4050148725509644,0.08676767349243164,0.18355751037597656,0.09587883949279785,0.18594861030578613
2.4212663173675537,1.4245595932006836,0.04585576057434082,0.1936018466949463,0.0493776798248291,0.183793306350708
2.422379732131958,1.441773533821106,0.0030057430267333984,0.1991117000579834,-0.003408193588256836,0.19533634185791016
2.4205846786499023,1.4636268615722656,-0.040528059005737305,0.19967293739318848,-0.043354034423828125,0.20396292209625244
2.4137089252471924,1.4825661182403564,-0.08340191841125488,0.1950085163116455,-0.08154869079589844,0.1894056797027588
2.4042749404907227,1.5015079975128174,-0.12424826622009277,0.1850121021270752,-0.11404871940612793,0.18679678440093994
2.390899181365967,1.5199254751205444,-0.16175174713134766,0.16977739334106445,-0.1630115509033203,0.1728343963623047
2.3716726303100586,1.5360748767852783,-0.19471478462219238,0.14961695671081543,-0.1946091651916504,0.14777302742004395
2.3519773483276367,1.5494800806045532,-0.22212982177734375,0.1250624656677246,-0.1813562661409378,0.11874178797006607
4.458833694458008,2.605555772781372,-4.661217212677002,4.601585865020752,-4.702147006988525,4.625697135925293
3.933746814727783,3.04595947265625,-5.675567150115967,4.105225086212158,-5.554060935974121,4.005809783935547
3.3480215072631836,3.4067177772521973,-5.9125871658325195,2.992246627807617,-5.7921576499938965,2.944505214691162
2.775315284729004,3.6348605155944824,-5.4670891761779785,1.524271011352539,-5.396083831787109,1.521846055984497
2.2688047885894775,3.7110869884490967,-4.626919269561768,0.05239725112915039,-4.6164350509643555,0.09231805801391602
1.852028250694275,3.6533241271972656,-3.6821837425231934,-1.162397861480713,-3.7042160034179688,-1.1069190502166748
1.5279616117477417,3.4897031784057617,-2.8156871795654297,-2.015239715576172,-2.8374485969543457,-1.9609391689300537
1.2845385074615479,3.261136293411255,-2.1002302169799805,-2.5206823348999023,-2.1296656131744385,-2.4687206745147705
1.102028489112854,2.9959590435028076,-1.5408896207809448,-2.7490222454071045,-1.5690877437591553,-2.7138257026672363
0.9707209467887878,2.7183711528778076,-1.1139596700668335,-2.7807154655456543,-1.1288866996765137,-2.7556467056274414
0.8762511610984802,2.4448297023773193,-0.7893218994140625,-2.6850168704986572,-0.8083908557891846,-2.660322904586792
0.44177141785621643,4.627575397491455,-1.2678544521331787,-6.692199230194092,-1.1867886781692505,-6.708127498626709
0.34320342540740967,3.987854242324829,-0.7830822467803955,-6.0863447189331055,-0.8153038024902344,-6.0694146156311035
0.27871066331863403,3.4136924743652344,-0.4952465295791626,-5.38203763961792,-0.5206502676010132,-5.388503074645996
0.23907336592674255,2.91015362739563,-0.3161165416240692,-4.682114601135254,-0.3191989064216614,-4.681980609893799
0.214870885014534,2.4772963523864746,-0.19877102971076965,-4.0323591232299805,-0.2042313665151596,-4.041721820831299
0.19822709262371063,2.10180926322937,-0.11755317449569702,-3.450200080871582,-0.1274968683719635,-3.4656143188476562
0.1893715113401413,1.7841734886169434,-0.05793610215187073,-2.9391841888427734,-0.05668237805366516,-2.9533326625823975
0.1868906170129776,1.5111427307128906,-0.011371582746505737,-2.496274471282959,-0.01196831464767456,-2.5043582916259766
0.18697784841060638,1.283301830291748,0.027381226420402527,-2.1155571937561035,0.020935162901878357,-2.116835117340088
0.19107764959335327,1.087775707244873,0.061681658029556274,-1.7901341915130615,0.07051132619380951,-1.8026742935180664
0.2010801136493683,0.9227669835090637,0.09379276633262634,-1.5130685567855835,0.13583827018737793,-1.5034916400909424
2.7355620861053467,2.2538061141967773,-1.9931142330169678,0.8765721321105957,-2.046093463897705,0.9301791787147522
2.5343618392944336,2.3247742652893066,-2.0079219341278076,0.5303516387939453,-1.9770991802215576,0.5160212516784668
2.340142250061035,2.3570103645324707,-1.92486572265625,0.16580486297607422,-1.9060742855072021,0.16895651817321777
2.153146982192993,2.35856556892395,-1.770141363143921,-0.18371343612670898,-1.7713868618011475,-0.1606607437133789
1.9858648777008057,2.324878215789795,-1.571396827697754,-0.49214720726013184,-1.568428874015808,-0.48737287521362305
1.8394612073898315,2.2610909938812256,-1.3524980545043945,-0.7436137199401855,-1.3529866933822632,-0.7381463050842285
1.715267539024353,2.177248954772949,-1.1310689449310303,-0.9321291446685791,-1.1383086442947388,-0.9281492233276367
1.6117994785308838,2.0754611492156982,-0.9183332920074463,-1.059401273727417,-0.9222304821014404,-1.0538160800933838
1.530821442604065,1.9664857387542725,-0.7202236652374268,-1.1320290565490723,-0.7282119989395142,-1.111568808555603
1.466157078742981,1.8531473875045776,-0.538885235786438,-1.158998727798462,-0.5388987064361572,-1.1464375257492065
1.4230417013168335,1.7371982336044312,-0.3740588426589966,-1.1498388051986694,-0.30595898628234863,-1.1667039394378662
2.387964963912964,1.3689912557601929,0.15849804878234863,0.15195584297180176,0.16668379306793213,0.19622951745986938
2.402090549468994,1.3873698711395264,0.12462663650512695,0.16948676109313965,0.1226961612701416,0.18011808395385742
2.412504196166992,1.4050148725509644,0.08676767349243164,0.18355751037597656,0.09587883949279785,0.18594861030578613
2.4212663173675537,1.4245595932006836,0.04585576057434082,0.1936018466949463,0.0493776798248291,0.183793306350708
2.422379732131958,1.441773533821106,0.0030057430267333984,0.1991117000579834,-0.003408193588256836,0.19533634185791016
2.4205846786499023,1.4636268615722656,-0.040528059005737305,0.19967293739318848,-0.043354034423828125,0.20396292209625244
2.4137089252471924,1.4825661182403564,-0.08340191841125488,0.1950085163116455,-0.08154869079589844,0.1894056797027588
2.4042749404907227,1.5015079975128174,-0.12424826622009277,0.1850121021270752,-0.11404871940612793,0.18679678440093994
2.390899181365967,1.5199254751205444,-0.16175174713134766,0.16977739334106445,-0.1630115509033203,0.1728343963623047
2.3716726303100586,1.5360748767852783,-0.19471478462219238,0.14961695671081543,-0.1946091651916504,0.14777302742004395
2.3519773483276367,1.5494800806045532,-0.22212982177734375,0.1250624656677246,-0.1813562661409378,0.11874178797006607
4.458833694458008,2.605555772781372,-4.661217212677002,4.601585865020752,-4.702147006988525,4.625697135925293
3.933746814727783,3.04595947265625,-5.675567150115967,4.105225086212158,-5.554060935974121,4.005809783935547
3.3480215072631836,3.4067177772521973,-5.9125871658325195,2.992246627807617,-5.7921576499938965,2.944505214691162
2.775315284729004,3.6348605155944824,-5.4670891761779785,1.524271011352539,-5.396083831787109,1.521846055984497
2.2688047885894775,3.7110869884490967,-4.626919269561768,0.05239725112915039,-4.6164350509643555,0.09231805801391602
1.852028250694275,3.6533241271972656,-3.6821837425231934,-1.162397861480713,-3.7042160034179688,-1.1069190502166748
1.5279616117477417,3.4897031784057617,-2.8156871795654297,-2.015239715576172,-2.8374485969543457,-1.9609391689300537
1.2845385074615479,3.261136293411255,-2.1002302169799805,-2.5206823348999023,-2.1296656131744385,-2.4687206745147705
1.102028489112854,2.9959590435028076,-1.5408896207809448,-2.7490222454071045,-1.5690877437591553,-2.7138257026672363
0.9707209467887878,2.7183711528778076,-1.1139596700668335,-2.7807154655456543,-1.1288866996765137,-2.7556467056274414
0.8762511610984802,2.4448297023773193,-0.7893218994140625,-2.6850168704986572,-0.8083908557891846,-2.660322904586792
3.0780222415924072,1.6637119054794312,-0.6043746471405029,1.0981945991516113,-0.6100594997406006,1.0823014974594116
3.0022952556610107,1.770646333694458,-0.8829221725463867,1.0641522407531738,-0.8877193927764893,1.044732928276062
2.9004783630371094,1.8726584911346436,-1.1206729412078857,0.9748821258544922,-1.1234736442565918,0.9780257940292358
2.7776005268096924,1.9662514925003052,-1.3005852699279785,0.8309803009033203,-1.2932491302490234,0.8244645595550537
2.6418285369873047,2.0375514030456543,-1.4125573635101318,0.6400630474090576,-1.3931286334991455,0.6397277116775513
2.4989748001098633,2.0941970348358154,-1.4548108577728271,0.41588759422302246,-1.4457142353057861,0.421372652053833
2.3526856899261475,2.121825933456421,-1.433244228363037,0.17592239379882812,-1.4282238483428955,0.15751242637634277
2.213330030441284,2.125699520111084,-1.3591814041137695,-0.06180214881896973,-1.3518977165222168,-0.0656735897064209
2.082306146621704,2.1086912155151367,-1.2464544773101807,-0.2815842628479004,-1.23867928981781,-0.26337742805480957
1.9655941724777222,2.073024034500122,-1.1087675094604492,-0.4719114303588867,-1.0945308208465576,-0.4610157012939453
1.8633999824523926,2.0164880752563477,-0.9579038619995117,-0.6261065006256104,-0.9486657381057739,-0.6770719885826111
0.44206175208091736,4.628730297088623,-1.2678544521331787,-6.692199230194092,-1.298691749572754,-6.704936504364014
0.34008803963661194,3.9881274700164795,-0.7830822467803955,-6.0863447189331055,-0.8103582262992859,-6.077480316162109
0.2799901068210602,3.413234233856201,-0.4952465295791626,-5.38203763961792,-0.4959644377231598,-5.375921726226807
0.24089515209197998,2.912943124771118,-0.3161165416240692,-4.682114601135254,-0.3387470543384552,-4.6929240226745605
0.21224069595336914,2.474649429321289,-0.19877102971076965,-4.0323591232299805,-0.21163314580917358,-4.053056240081787
0.19856852293014526,2.1023318767547607,-0.11755317449569702,-3.450200080871582,-0.10754264891147614,-3.455660343170166
0.1907321661710739,1.7835173606872559,-0.05793610215187073,-2.9391841888427734,-0.054734647274017334,-2.9622209072113037
0.1876215934753418,1.5098876953125,-0.011371582746505737,-2.496274471282959,-0.019661039113998413,-2.507596015930176
0.18679995834827423,1.2819981575012207,0.027381226420402527,-2.1155571937561035,0.014277026057243347,-2.1102828979492188
0.19047699868679047,1.0878311395645142,0.061681658029556274,-1.7901341915130615,0.0598173588514328,-1.8095228672027588
0.1987634301185608,0.9200935959815979,0.09379276633262634,-1.5130685567855835,0.10628046840429306,-1.5695394277572632
2.7355620861053467,2.2538061141967773,-1.9931142330169678,0.8765721321105957,-2.046093463897705,0.9301791787147522
2.5343618392944336,2.3247742652893066,-2.0079219341278076,0.5303516387939453,-1.9770991802215576,0.5160212516784668
2.340142250061035,2.3570103645324707,-1.92486572265625,0.16580486297607422,-1.9060742855072021,0.16895651817321777
2.153146982192993,2.35856556892395,-1.770141363143921,-0.18371343612670898,-1.7713868618011475,-0.1606607437133789
1.9858648777008057,2.324878215789795,-1.571396827697754,-0.49214720726013184,-1.568428874015808,-0.48737287521362305
1.8394612073898315,2.2610909938812256,-1.3524980545043945,-0.7436137199401855,-1.3529866933822632,-0.7381463050842285
1.715267539024353,2.177248954772949,-1.1310689449310303,-0.9321291446685791,-1.1383086442947388,-0.9281492233276367
1.6117994785308838,2.0754611492156982,-0.9183332920074463,-1.059401273727417,-0.9222304821014404,-1.0538160800933838
1.530821442604065,1.9664857387542725,-0.7202236652374268,-1.1320290565490723,-0.7282119989395142,-1.111568808555603
1.466157078742981,1.8531473875045776,-0.538885235786438,-1.158998727798462,-0.5388987064361572,-1.1464375257492065
1.4230417013168335,1.7371982336044312,-0.3740588426589966,-1.1498388051986694,-0.30595898628234863,-1.1667039394378662
2.387964963912964,1.3689912557601929,0.15849804878234863,0.15195584297180176,0.16668379306793213,0.19622951745986938
2.402090549468994,1.3873698711395264,0.12462663650512695,0.16948676109313965,0.1226961612701416,0.18011808395385742
2.412504196166992,1.4050148725509644,0.08676767349243164,0.18355751037597656,0.09587883949279785,0.18594861030578613
2.4212663173675537,1.4245595932006836,0.04585576057434082,0.1936018466949463,0.0493776798248291,0.183793306350708
2.422379732131958,1.441773533821106,0.0030057430267333984,0.1991117000579834,-0.003408193588256836,0.19533634185791016
2.4205846786499023,1.4636268615722656,-0.040528059005737305,0.19967293739318848,-0.043354034423828125,0.20396292209625244
2.4137089252471924,1.4825661182403564,-0.08340191841125488,0.1950085163116455,-0.08154869079589844,0.1894056797027588
2.4042749404907227,1.5015079975128174,-0.12424826622009277,0.1850121021270752,-0.11404871940612793,0.18679678440093994
2.390899181365967,1.5199254751205444,-0.16175174713134766,0.16977739334106445,-0.1630115509033203,0.1728343963623047
2.3716726303100586,1.5360748767852783,-0.19471478462219238,0.14961695671081543,-0.1946091651916504,0.14777302742004395
2.3519773483276367,1.5494800806045532,-0.22212982177734375,0.1250624656677246,-0.1813562661409378,0.11874178797006607
4.458833694458008,2.605555772781372,-4.661217212677002,4.601585865020752,-4.702147006988525,4.625697135925293
3.933746814727783,3.04595947265625,-5.675567150115967,4.105225086212158,-5.554060935974121,4.005809783935547
3.3480215072631836,3.4067177772521973,-5.9125871658325195,2.992246627807617,-5.7921576499938965,2.944505214691162
2.775315284729004,3.6348605155944824,-5.4670891761779785,1.524271011352539,-5.396083831787109,1.521846055984497
2.2688047885894775,3.7110869884490967,-4.626919269561768,0.05239725112915039,-4.6164350509643555,0.09231805801391602
1.852028250694275,3.6533241271972656,-3.6821837425231934,-1.162397861480713,-3.7042160034179688,-1.1069190502166748
1.5279616117477417,3.4897031784057617,-2.8156871795654297,-2.015239715576172,-2.8374485969543457,-1.9609391689300537
1.2845385074615479,3.261136293411255,-2.1002302169799805,-2.5206823348999023,-2.1296656131744385,-2.4687206745147705
1.102028489112854,2.9959590435028076,-1.5408896207809448,-2.7490222454071045,-1.5690877437591553,-2.7138257026672363
0.9707209467887878,2.7183711528778076,-1.1139596700668335,-2.7807154655456543,-1.1288866996765137,-2.7556467056274414
0.8762511610984802,2.4448297023773193,-0.7893218994140625,-2.6850168704986572,-0.8083908557891846,-2.660322904586792
3.0780222415924072,1.6637119054794312,-0.6043746471405029,1.0981945991516113,-0.6100594997406006,1.0823014974594116
3.0022952556610107,1.770646333694458,-0.8829221725463867,1.0641522407531738,-0.8877193927764893,1.044732928276062
2.9004783630371094,1.8726584911346436,-1.1206729412078857,0.9748821258544922,-1.1234736442565918,0.9780257940292358
2.7776005268096924,1.9662514925003052,-1.3005852699279785,0.8309803009033203,-1.2932491302490234,0.8244645595550537
2.6418285369873047,2.0375514030456543,-1.4125573635101318,0.6400630474090576,-1.3931286334991455,0.6397277116775513
2.4989748001098633,2.0941970348358154,-1.4548108577728271,0.41588759422302246,-1.4457142353057861,0.421372652053833
2.3526856899261475,2.121825933456421,-1.433244228363037,0.17592239379882812,-1.4282238483428955,0.15751242637634277
2.213330030441284,2.125699520111084,-1.3591814041137695,-0.06180214881896973,-1.3518977165222168,-0.0656735897064209
2.082306146621704,2.1086912155151367,-1.2464544773101807,-0.2815842628479004,-1.23867928981781,-0.26337742805480957
1.9655941724777222,2.073024034500122,-1.1087675094604492,-0.4719114303588867,-1.0945308208465576,-0.4610157012939453
1.8633999824523926,2.0164880752563477,-0.9579038619995117,-0.6261065006256104,-0.9486657381057739,-0.6770719885826111
0.4590913653373718,3.1270523071289062,-0.6951309442520142,-4.477965831756592,-0.7213162779808044,-4.518008708953857
0.4010044038295746,2.701244831085205,-0.45569121837615967,-3.9935989379882812,-0.4695533215999603,-4.004364967346191
0.36518070101737976,2.326179265975952,-0.2905791401863098,-3.508042335510254,-0.29061585664749146,-3.5062897205352783
0.3428812325000763,1.9999868869781494,-0.17134302854537964,-3.050644636154175,-0.1661922037601471,-3.049128532409668
0.33194226026535034,1.7163535356521606,-0.08068981766700745,-2.6345744132995605,-0.0848686695098877,-2.6437430381774902
0.32590749859809875,1.4712382555007935,-0.00783771276473999,-2.2641210556030273,-0.012355446815490723,-2.2739105224609375
0.3294711709022522,1.2615714073181152,0.054146379232406616,-1.9388560056686401,0.04992470145225525,-1.9485074281692505
0.3358924388885498,1.0815367698669434,0.10989126563072205,-1.655961275100708,0.10893851518630981,-1.6631553173065186
0.35125887393951416,0.9289403557777405,0.16262531280517578,-1.4115440845489502,0.16466274857521057,-1.4093178510665894
0.3688249886035919,0.7996731996536255,0.21471720933914185,-1.201370358467102,0.21244391798973083,-1.1900591850280762
0.3937476575374603,0.6909285187721252,0.2680102586746216,-1.0212537050247192,0.30319875478744507,-0.994191586971283
0.44273221492767334,4.628509044647217,-1.2678544521331787,-6.692199230194092,-1.247968077659607,-6.6971435546875
0.34217569231987,3.9883041381835938,-0.7830822467803955,-6.0863447189331055,-0.8154512643814087,-6.078794002532959
0.2796419560909271,3.412750244140625,-0.4952465295791626,-5.38203763961792,-0.5136563777923584,-5.390043258666992
0.23944441974163055,2.9102954864501953,-0.3161165416240692,-4.682114601135254,-0.3325030207633972,-4.68599796295166
0.21314135193824768,2.475550651550293,-0.19877102971076965,-4.0323591232299805,-0.20670458674430847,-4.035128593444824
0.19810350239276886,2.1032698154449463,-0.11755317449569702,-3.450200080871582,-0.12012168765068054,-3.45646333694458
0.18911701440811157,1.7842580080032349,-0.05793610215187073,-2.9391841888427734,-0.06509236991405487,-2.9588050842285156
0.18508502840995789,1.511508822441101,-0.011371582746505737,-2.496274471282959,-0.00474192202091217,-2.501164674758911
0.18816863000392914,1.2840250730514526,0.027381226420402527,-2.1155571937561035,0.030326545238494873,-2.1278481483459473
0.19115033745765686,1.0859391689300537,0.061681658029556274,-1.7901341915130615,0.05799971520900726,-1.8071887493133545
0.1997685730457306,0.9225873351097107,0.09379276633262634,-1.5130685567855835,0.13349276781082153,-1.4420605897903442
2.7355620861053467,2.2538061141967773,-1.9931142330169678,0.8765721321105957,-2.046093463897705,0.9301791787147522
2.5343618392944336,2.3247742652893066,-2.0079219341278076,0.5303516387939453,-1.9770991802215576,0.5160212516784668
2.340142250061035,2.3570103645324707,-1.92486572265625,0.16580486297607422,-1.9060742855072021,0.16895651817321777
2.153146982192993,2.35856556892395,-1.770141363143921,-0.18371343612670898,-1.7713868618011475,-0.1606607437133789
1.9858648777008057,2.324878215789795,-1.571396827697754,-0.49214720726013184,-1.568428874015808,-0.48737287521362305
1.8394612073898315,2.2610909938812256,-1.3524980545043945,-0.7436137199401855,-1.3529866933822632,-0.7381463050842285
1.715267539024353,2.177248954772949,-1.1310689449310303,-0.9321291446685791,-1.1383086442947388,-0.9281492233276367
