x1,x2,x3
27.509227562480465,50.49323844659836,-7.808447428834864
29.8613509838213,53.91401740369637,-3.0823501260842434
32.31811525897221,57.387808689544606,2.185853506868618
34.87165604192257,60.849791284251786,8.06333443315248
37.50777491792068,64.21472011220386,14.617854967864119
40.20415447797912,67.37260405206094,21.914219756420827
42.92901260758257,70.1855339046432,30.009321445583392
45.63903473279493,72.48395647583727,38.945247559389706
48.27661873426461,74.06312747598962,48.739399579784504
50.76902982490661,74.68440199308581,59.37393854715474
53.02642667772513,74.07737494117734,70.78172796418247
54.939856740601286,71.94561442939431,82.82965771098797
56.38225383789557,67.98146292629062,95.30329758818255
57.20915204212149,61.88584111070314,107.89040055583534
57.2632467943321,53.39859267353866,120.17143987624887
56.38129265968601,42.336519906768366,131.6178549052413
54.403048090099304,28.636476578321002,141.6009855502706
51.18523851169492,12.402105683000464,149.421517464142
46.617405712584855,-6.055513631377174,154.35681672181173
40.641054737862255,-26.19321167929538,155.7342156503017
33.266457055645304,-47.237352450086334,153.01335945577944
24.58577093157146,-68.22020827230233,145.87124027017708
14.78117986261287,-88.05245828742976,134.2782498557657
4.122817371741316,-105.63033620661342,118.54350186552125
-7.04388140077743,-119.95835880155221,99.31415341523824
-18.32202702780057,-130.27006060381927,77.5235481806071
-29.294575957689517,-136.12022647372228,54.29457401941811
-39.559050655153435,-137.4270480956798,30.81108099319323
-48.76091197884698,-134.4649236412559,8.188969698186455
-56.62130017295883,-127.80649417518921,-12.636064867138685
-62.95165258106259,-118.22353861920303,-30.981987155686852
-67.66092677920481,-106.58362849471436,-46.44922808394867
-70.75045872937879,-93.75004851773356,-58.9068212320047
-72.29864328690904,-80.49890113190409,-68.44705202234316
-72.44512609813833,-67.47308575989979,-75.32571316620711
-71.36919955031664,-55.15794556392846,-79.89680481342987
-69.27176556182748,-43.88321239373422,-82.55657608017799
-66.35958427011212,-33.840205435905276,-83.69978299179657
-62.83190479343297,-25.106145223078446,-83.68897190831265
-58.87215717738745,-17.672297304884843,-82.83807302865753
-54.64209936956084,-11.46981902353535,-81.40525126428084
-50.279675800545355,-6.392231455063962,-79.59417641742803
-45.898877456390494,-2.312973555873926,-77.55976719167403
-41.589277188105434,0.9015882474359638,-75.41289382663052
-37.42010347357927,3.3831148420906287,-73.23200761506978
-33.442323494346724,5.255546777326684,-71.0700614578025
-29.68961932685792,6.631757965650831,-68.95810651402421
-26.18286818237001,7.612003276301529,-66.91403143500149
-22.932167225658826,8.283655724146486,-64.94633081047141
-19.938911494541543,8.72160634145452,-63.05706664450099
-17.197476981574923,8.989005724400274,-61.243230517650105
-14.697444854653584,9.13862656338969,-59.500011588789725
-12.425049594210769,9.214210077338755,-57.82239405541656
-10.363860195169948,9.251490147210378,-56.204253604998655
-8.495938459486696,9.279512179961566,-54.6395701895781
-6.802517312320977,9.321623363673764,-53.12195790592664
-5.264746864042968,9.396804756304228,-51.64653582258509
-3.863990461212108,9.520459349950732,-50.209236487427056
-2.5819014871491297,9.704868638619024,-48.80486893873304
-1.400900151911555,9.960239403379633,-47.4291094557266
-0.3041977086919001,10.295273282883688,-46.07815805883941
0.7241817929711014,10.717561668277387,-44.74805870123788
1.699390486437946,11.23403565553429,-43.43467338224318
2.63576598233517,11.851308168923424,-42.13355390189193
3.5469088539819227,12.576011574127987,-40.83992186182952
4.445792262458137,13.415140305729123,-39.54881436625479
5.34483338038636,14.376120385517055,-38.25440249009553
6.25601045608688,15.467036400786926,-36.95001112420968
7.190890631812829,16.696589759745883,-35.62760225807286
8.160891937781022,18.074544220923116,-34.27828404891686
9.177349549152725,19.611684037701394,-32.89177754265688
10.251523233639903,21.31961115111862,-31.45555906671138
11.394812041017243,23.211014501052983,-29.955120151589565
12.61866845961822,25.29924598516855,-28.373014958766873
13.934852075334536,27.598566322488715,-26.688865889808078
15.355449761528872,30.12386544374259,-24.87866813847832
16.892686353940768,32.88991336605722,-22.913704550815073
18.559139835090075,35.911338397899286,-20.76023168440395
20.36745357850358,39.20151580036264,-18.37833382090528
22.330280455698382,42.771775357608945,-15.721025495147689
24.45974675228588,46.62952927896278,-12.733167537352053
26.767715459790843,50.77770286514895,-9.350601437173545
29.264910920432285,55.21174112727913,-5.498918580709233
31.9595691679851,59.915405651659356,-1.0922651202084133
34.857263532501,64.8584579102426,3.9668203619810605
37.95937933615745,69.99136934427024,9.787721818191475
41.26093678662994,75.23845256135031,16.49072613232674
44.748738284656355,80.49125419265177,24.20476990374061
48.39896655043812,85.60074759697427,33.06322938389625
52.17351268571688,90.36734182453294,43.196656305441735
56.01569611830976,94.53064788982743,54.72109546632273
59.84609933047831,97.76116818209184,67.72187931560607
63.558552288119195,99.65532349760515,82.23206045125382
67.0139635059825,99.73227854607316,98.20144368411725
70.0376807609417,97.44431853763417,115.4625458789102
72.41775373919452,92.19959342655225,133.69101857630827
73.90475859892271,83.40119989275382,152.3637370043991
74.21904453012837,70.51283801503736,170.72841340264463
73.06292108880604,53.14603308869312,187.78963625413104
70.14093734942249,31.167357636427795,202.32748621382424
65.18987732922108,4.813784968952639,212.96579148701048
58.01699101448641,-25.209040740045907,218.30118950778612
48.539718578754076,-57.675883960787466,217.07959777270423
36.82394404546807,-90.87026597805021,208.41080789179412
23.112250050591765,-122.71739542130841,191.98378249176073
7.829412452632933,-151.00982258127294,168.20534730947506
-8.435875950812033,-173.71333611599002,138.2472003214783
-24.97804589802417,-189.27442095978114,103.94320460840838
-41.043806569219576,-196.8482337801154,67.54273944347453
-55.91123155923494,-196.41544444615738,31.399967768957282
-68.96294141860304,-188.73028775094792,-2.3545530084426503
-79.74292189083849,-175.14212124782097,-32.07191036415651
-87.98725604077111,-157.34175132072428,-56.724261711233126
-93.62001036278195,-137.0830801384289,-75.91474890342802
-96.73566963701265,-115.97244718564149,-89.78887721261124
-97.55965521698258,-95.32315969720895,-98.8829873149573
-96.40270605733704,-76.0903085668519,-103.95868370668602
-93.61905657837113,-58.87961848402809,-105.85645831590504
-89.57370935923352,-43.99581961258324,-105.39094334611896
-84.61390931531771,-31.510348646023854,-103.2806181995312
-79.05019912480427,-21.330090553215243,-100.11400482257055
-73.1513956278957,-13.262184838201762,-96.34846688861084
-67.13826126945968,-7.060890326976921,-92.31701193274037
-61.18813579264788,-2.4635111551746247,-88.25169041490123
-55.43275557516704,0.786801959861938,-84.29624848520092
-49.970071957787,2.9271924494764345,-80.53625428449855
-44.8702354084201,4.168309984189422,-77.01752431927974
-40.17328136036747,4.691707259913147,-73.74812839425147
-35.90175240124464,4.650398383641607,-70.72097841360385
-32.06298312851269,4.170793788717786,-67.91807705714685
-28.65199539506545,3.3553606839085814,-65.31452789954493
-25.656126808804206,2.2857869087560934,-62.884478290769685
-23.056799256976433,1.0258154264708663,-60.60195382864233
-20.832060182023504,-0.37593289263979646,-58.44282527422333
-18.957471998145962,-1.8834844583785815,-56.38336974470981
-17.40878387126018,-3.4713989746136376,-54.40430288922791
-16.161996447116127,-5.122917669117566,-52.48815737456081
-15.193549195626755,-6.828229742951364,-50.617251281724585
-14.481959604728567,-8.583334292583489,-48.776765173056624
-14.00762965432415,-10.388850510218406,-46.95268804128361
-13.75281353773824,-12.24888989116848,-45.130535609846234
-13.702172169001136,-14.170524980401188,-43.29639257434188
-13.842518700840534,-16.162889210553022,-41.43559224756608
-14.16292921366039,-18.23679865530623,-39.53269114063609
-14.654665127757749,-20.404210432101188,-37.57108037767303
-15.310915715009553,-22.67763058944363,-35.53204669752059
-16.12658233635569,-25.06944849538335,-33.394403279175755
-17.098516524022365,-27.592143894188315,-31.134759812143642
-18.225185508655304,-30.257554778899152,-28.72666981049239
-19.50523428563482,-33.074245962118944,-26.138298291775452
-20.939045165424886,-36.04976371183102,-23.334913638669352
-22.527546494977145,-39.188265508085074,-20.277062542810587
-24.2713401351093,-42.488546017386895,-16.91921677402135
-26.170894095689466,-45.943665026903744,-13.21061149638938
-28.225316358499875,-49.538025185015265,-9.094216936927957
-30.43193812627076,-53.24564982400104,-4.5072605355025885
-32.78551723285141,-57.02762484087294,0.6186104850946172
-35.27635011852701,-60.827491349113316,6.356150029638474
-37.88967039147324,-64.56876325895084,12.780829439674601
-40.60393096817032,-68.15055384700122,19.967668505087666
-43.38753190243789,-71.44078986630653,27.9861882520982
-46.198389999233,-74.27482878071547,36.894313807856435
-48.981350917024535,-76.45134915844203,46.72965516028871
-51.66546976842019,-77.72965957196848,57.49794430918138
-54.16133592026648,-77.8297783580319,69.15790139741063
-56.3593362375757,-76.43758434698569,81.60399341291206
-58.12987223332904,-73.21752044883327,94.64900988384812
-59.32362376000073,-67.83100914534322,108.00532471224997
-59.77369240850212,-59.96430907129992,121.26814066750792
-59.30193516088984,-49.36817643495992,133.90801153951682
-57.728189135545,-35.90591817604469,145.27451253101464
-54.88473849684201,-19.606781173677845,154.62211328576902
-50.63281507705257,-0.7159396547059771,161.1546160229496
-44.88200670024103,20.26916098684719,164.09544000984528
-37.60939539134416,42.5836431967646,162.77138723986386
-28.880270215334658,65.22314818110537,156.7256539370632
-18.85941884666744,87.0135085273917,145.81119631278003
-7.809777335222634,106.71887265871858,130.24371635107954
3.915197734203435,123.18126793761878,110.62972355507341
15.895136955107425,135.46211371517492,87.92259050103475
27.675587539117785,142.9589444823968,63.32460720565152
38.80732450459625,145.47582394600704,38.14922860885979
48.885043181071275,143.2282296187132,13.668348772862515
57.58153558455845,136.78950107726436,-9.025275538901312
64.66777318666956,126.98492590231133,-29.11358022810404
70.02228933643542,114.76959393201645,-46.09706653130914
73.6279533436548,101.11201404153454,-59.78619216959764
75.55677859479974,86.89470631157324,-70.25439089788179
75.95263831741441,72.85538000751838,-77.77100513354256
75.00683089812678,59.55451306362788,-82.7254979596507
72.93720631444786,47.37477083181282,-85.56111200771
69.96967525252855,36.53959171610428,-86.72226870212398
66.32222317729139,27.140862347755377,-86.61705578201762
62.196773136084445,19.172204585192038,-85.59935913236404
57.77216434151451,12.558589663541513,-83.96013661133033
53.200356878059196,7.181866879369969,-81.92715647577131
48.605893303420906,2.9014396058047174,-79.67074494595181
44.08817049398237,-0.4307518902910812,-77.31419481138495
39.72381578556055,-2.960135339873132,-74.94354999470083
35.56718831337182,-4.822951758143207,-72.61223112593704
31.65546806481947,-6.142590409912351,-70.35226201099984
28.01267048978082,-7.028301203772361,-68.18324926145127
24.649446166669254,-7.574433408533607,-66.1109708825741
21.567061643262196,-7.861212226256592,-64.13413359505178
18.760707846844504,-7.956204597799231,-62.25024906976895
16.219446411318838,-7.915111087356295,-60.45253730884301
13.928508173128684,-7.783382903511948,-58.732980054281114
11.870981411215398,-7.597848528131622,-57.08467689747092
10.028398835427483,-7.387926954283974,-55.50126438514589
8.381363330827861,-7.176684212274211,-53.97587051217059
6.910413112346475,-6.982107231959791,-52.5024682106638
5.578242779482645,-6.808046911832801,-51.07068911834682
