x1,x2,x3,x4
-10.0,10.0,0.5,0.5
-9.999512,10.0005,0.4768755,0.49894726
-9.999046,10.000998,0.45376322,0.4978941
-9.998604,10.001495,0.43066254,0.49684054
-9.998185,10.001991,0.40757287,0.4957866
-9.997788,10.002487,0.38449332,0.49473226
-9.997416,10.002981,0.36142567,0.4936777
-9.997066,10.003474,0.33836138,0.49262255
-9.996739,10.003966,0.3153144,0.4915675
-9.996435,10.004457,0.29227173,0.49051198
-9.996155,10.004948,0.26923645,0.48945624
-9.995896,10.005436,0.2462081,0.48840022
-9.995662,10.005924,0.22318478,0.48734397
-9.99545,10.006411,0.20017016,0.48628765
-9.995262,10.006897,0.1771593,0.48523107
-9.995096,10.007381,0.15415332,0.48417437
-9.994953,10.007865,0.1311503,0.48311752
-9.994834,10.0083475,0.10815159,0.48206058
-9.994737,10.008829,0.08515588,0.48100355
-9.994663,10.00931,0.062162403,0.47994646
-9.994612,10.00979,0.039169528,0.47888926
-9.994584,10.010268,0.01617819,0.47783205
-9.994578,10.010745,-0.006812436,0.47677484
-9.9945965,10.011221,-0.029803501,0.47571766
-9.9946375,10.011696,-0.052795235,0.4746605
-9.994701,10.01217,-0.07578837,0.47360334
-9.994788,10.012641,-0.09878333,0.47254622
-9.994898,10.013112,-0.1217809,0.4714893
-9.99503,10.013584,-0.14478162,0.47043237
-9.995183,10.014054,-0.16778593,0.46937567
-9.995363,10.014522,-0.19079444,0.46831903
-9.995564,10.014989,-0.21380821,0.4672626
-9.9957905,10.015454,-0.23682764,0.46620634
-9.996036,10.015919,-0.25985298,0.46515024
-9.996306,10.016384,-0.28288504,0.46409437
-9.9966,10.016848,-0.30592424,0.46303883
-9.996917,10.017308,-0.32897148,0.4619835
-9.99726,10.017772,-0.35202724,0.46092844
-9.997625,10.018231,-0.3750921,0.4598737
-9.998013,10.01869,-0.39816684,0.4588193
-9.998421,10.01915,-0.4212516,0.4577652
-9.998856,10.019605,-0.44434735,0.45671147
-9.9993105,10.0200615,-0.4674546,0.45565817
-9.999788,10.020516,-0.49057367,0.45460528
-10.000291,10.02097,-0.51370543,0.45355278
-10.0008135,10.021423,-0.53685033,0.45250082
-10.001361,10.021874,-0.560009,0.4514493
-10.001934,10.022325,-0.5831819,0.45039833
-10.00253,10.022774,-0.60636985,0.44934782
-10.003151,10.023223,-0.62957317,0.44829795
-10.003792,10.023673,-0.65279275,0.44724864
-10.0044565,10.024121,-0.67602885,0.44619992
-10.005145,10.024569,-0.69928235,0.44515184
-10.0058565,10.025014,-0.72255355,0.44410443
-10.006591,10.025457,-0.74584335,0.4430577
-10.00735,10.025899,-0.76915175,0.4420117
-10.00813,10.026341,-0.79247975,0.44096646
-10.008937,10.026782,-0.8158276,0.43992192
-10.009765,10.027222,-0.83919615,0.43887827
-10.010614,10.02766,-0.86258596,0.43783543
-10.011489,10.028098,-0.8859974,0.43679345
-10.012386,10.028535,-0.90943116,0.43575242
-10.0133095,10.028971,-0.9328875,0.4347123
-10.014254,10.029405,-0.9563672,0.43367308
-10.015222,10.029839,-0.9798711,0.43263492
-10.016214,10.03027,-1.0033989,0.43159783
-10.01723,10.030702,-1.026952,0.43056175
-10.018268,10.031131,-1.0505304,0.42952684
-10.019331,10.031559,-1.0741347,0.42849305
-10.020417,10.031987,-1.0977652,0.4274605
-10.021529,10.0324135,-1.1214226,0.42642915
-10.022661,10.032841,-1.1451082,0.42539907
-10.023818,10.033265,-1.1688218,0.4243703
-10.024999,10.0336895,-1.1925641,0.42334285
-10.026204,10.034112,-1.216335,0.4223168
-10.027433,10.034534,-1.2401359,0.42129216
-10.028686,10.034956,-1.2639664,0.420269
-10.029963,10.035375,-1.2878278,0.4192474
-10.031264,10.035794,-1.3117205,0.41822734
-10.032588,10.036211,-1.3356447,0.41720888
-10.033936,10.036629,-1.3596008,0.4161921
-10.035307,10.0370455,-1.3835896,0.41517705
-10.036702,10.03746,-1.4076116,0.4141637
-10.038122,10.037875,-1.4316664,0.41315222
-10.039565,10.038286,-1.4557557,0.41214257
-10.041033,10.038697,-1.4798791,0.41113487
-10.042524,10.039108,-1.5040375,0.41012907
-10.044041,10.039517,-1.5282309,0.40912536
-10.045581,10.039926,-1.5524606,0.40812376
-10.047145,10.040334,-1.5767264,0.40712428
-10.048735,10.040741,-1.6010287,0.406127
-10.050348,10.041147,-1.6253679,0.405132
-10.051986,10.041553,-1.6497445,0.40413934
-10.053646,10.041956,-1.6741594,0.40314904
-10.055333,10.042359,-1.6986125,0.4021612
-10.057043,10.042762,-1.7231045,0.4011759
-10.058778,10.043162,-1.7476358,0.40019318
-10.060537,10.043562,-1.7722065,0.39921314
-10.062321,10.043961,-1.7968171,0.3982358
-10.06413,10.044358,-1.8214685,0.39726123
-10.065965,10.044755,-1.8461607,0.39628953
-10.067823,10.045151,-1.870894,0.39532074
-10.069707,10.045546,-1.8956686,0.394355
-10.071616,10.045939,-1.9204856,0.39339238
-10.073549,10.046332,-1.945345,0.39243293
-10.075506,10.046724,-1.9702469,0.39147672
-10.07749,10.047115,-1.995192,0.39052382
-10.079497,10.047505,-2.020181,0.38957435
-10.08153,10.047895,-2.0452135,0.3886284
-10.083589,10.048283,-2.0702894,0.38768604
-10.08567,10.04867,-2.0954108,0.38674736
-10.087778,10.049057,-2.1205769,0.38581243
-10.0899105,10.049442,-2.1457882,0.38488132
-10.09207,10.049827,-2.171044,0.3839542
-10.094254,10.05021,-2.1963465,0.38303104
-10.096463,10.050591,-2.2216952,0.3821121
-10.098697,10.050974,-2.2470896,0.3811974
-10.100956,10.051355,-2.2725313,0.380287
-10.10324,10.051735,-2.2980201,0.379381
-10.105552,10.052114,-2.323556,0.37847957
-10.107888,10.052491,-2.3491395,0.37758276
-10.11025,10.052869,-2.3747704,0.3766907
-10.1126375,10.053246,-2.4004498,0.3758035
-10.11505,10.053621,-2.4261775,0.37492126
-10.11749,10.053994,-2.4519541,0.37404406
-10.119954,10.054367,-2.4777792,0.37317204
-10.122445,10.05474,-2.5036535,0.37230536
-10.124962,10.055112,-2.5295775,0.3714441
-10.127505,10.055482,-2.5555508,0.37058836
-10.130074,10.055852,-2.5815737,0.36973828
-10.132668,10.056222,-2.607647,0.36889398
-10.135288,10.05659,-2.633771,0.36805558
-10.137936,10.056958,-2.6599448,0.36722317
-10.14061,10.057324,-2.6861694,0.36639696
-10.143309,10.057691,-2.712445,0.36557698
-10.146034,10.058056,-2.738772,0.36476344
-10.148787,10.05842,-2.76515,0.36395645
-10.151564,10.058784,-2.7915792,0.36315614
-10.154368,10.059147,-2.8180606,0.36236262
-10.1572,10.059509,-2.844594,0.3615761
-10.160058,10.05987,-2.8711793,0.36079666
-10.162942,10.060229,-2.8978164,0.36002448
-10.1658535,10.060589,-2.9245064,0.35925967
-10.168792,10.060947,-2.9512484,0.35850242
-10.171757,10.061305,-2.9780428,0.35775283
-10.174748,10.061662,-3.0048902,0.3570111
-10.177767,10.062018,-3.0317905,0.35627735
-10.180813,10.062375,-3.058743,0.35555175
-10.183886,10.06273,-3.0857494,0.35483444
-10.186984,10.063084,-3.1128087,0.3541256
-10.190111,10.063438,-3.139922,0.35342538
-10.193264,10.063791,-3.1670876,0.35273397
-10.1964445,10.064143,-3.194307,0.35205153
-10.199652,10.064496,-3.2215805,0.35137817
-10.202888,10.064847,-3.2489078,0.3507141
-10.20615,10.065197,-3.2762885,0.3500595
-10.209439,10.065547,-3.3037233,0.34941453
-10.212757,10.065895,-3.3312123,0.34877938
-10.216103,10.066245,-3.3587549,0.34815425
-10.219475,10.066592,-3.3863509,0.34753928
-10.222876,10.066939,-3.414002,0.34693462
-10.226304,10.067286,-3.441707,0.34634054
-10.22976,10.067633,-3.4694657,0.34575716
-10.233243,10.067978,-3.4972792,0.3451847
-10.236754,10.068323,-3.525147,0.34462333
-10.2402935,10.068667,-3.5530689,0.34407327
-10.24386,10.069012,-3.5810442,0.34353474
-10.247456,10.069355,-3.6090744,0.34300786
-10.251078,10.069697,-3.6371593,0.34249288
-10.254729,10.070041,-3.6652985,0.34199
-10.258409,10.070382,-3.6934922,0.34149936
-10.262116,10.070724,-3.721741,0.34102127
-10.265852,10.071064,-3.7500434,0.34055585
-10.269615,10.071404,-3.7783997,0.34010333
-10.273408,10.071745,-3.8068109,0.33966395
-10.277229,10.072084,-3.835277,0.3392379
-10.281078,10.072424,-3.8637974,0.3388254
-10.284956,10.0727625,-3.892372,0.33842668
-10.288862,10.073101,-3.921001,0.33804196
-10.292797,10.073439,-3.9496846,0.33767146
-10.296761,10.073776,-3.9784222,0.33731538
-10.300754,10.074113,-4.007214,0.33697397
-10.304775,10.07445,-4.03606,0.33664742
-10.3088255,10.074786,-4.064961,0.33633596
-10.312904,10.075123,-4.0939145,0.3360399
-10.317014,10.075459,-4.122925,0.3357594
-10.321151,10.075794,-4.151989,0.3354947
-10.325318,10.07613,-4.181106,0.33524603
-10.329513,10.076465,-4.2102776,0.3350137
-10.333737,10.076799,-4.239504,0.33479786
-10.337993,10.077134,-4.2687845,0.33459875
-10.342276,10.077469,-4.298119,0.3344167
-10.346589,10.077804,-4.3275075,0.33425188
-10.350931,10.078137,-4.3569503,0.33410463
-10.355302,10.078471,-4.3864465,0.3339751
-10.359703,10.078806,-4.415997,0.3338636
-10.364134,10.07914,-4.445602,0.3337703
-10.368595,10.0794735,-4.4752603,0.33369556
-10.373085,10.079806,-4.5049725,0.3336396
-10.3776045,10.08014,-4.534739,0.33360264
-10.382154,10.080473,-4.564559,0.33358496
-10.386733,10.080807,-4.5944333,0.33358684
-10.391343,10.08114,-4.624362,0.33360854
-10.395983,10.081473,-4.654344,0.33365026
-10.400653,10.081807,-4.6843786,0.33371237
-10.405352,10.082141,-4.7144675,0.33379504
-10.410081,10.082476,-4.744612,0.33389863
-10.414841,10.082809,-4.77481,0.3340234
-10.419631,10.083144,-4.8050613,0.33416948
-10.424452,10.083478,-4.8353662,0.33433732
-10.429302,10.083813,-4.865725,0.33452713
-10.434183,10.084147,-4.896138,0.33473915
-10.439095,10.084482,-4.9266057,0.33497366
-10.4440365,10.084818,-4.9571266,0.33523098
-10.449009,10.085153,-4.987701,0.33551136
-10.454012,10.085488,-5.0183306,0.33581513
-10.459045,10.085825,-5.0490127,0.33614248
-10.46411,10.086163,-5.0797505,0.33649382
-10.469205,10.086499,-5.110543,0.33686933
-10.47433,10.086837,-5.141388,0.33726928
-10.479488,10.087174,-5.172289,0.33769405
-10.484676,10.087512,-5.2032433,0.33814386
-10.489895,10.087851,-5.234253,0.33861902
-10.495144,10.088189,-5.2653174,0.33911982
-10.500424,10.088529,-5.296436,0.33964652
-10.505736,10.088868,-5.327609,0.34019944
-10.51108,10.089209,-5.358837,0.34077886
-10.516455,10.08955,-5.390121,0.34138507
-10.521859,10.089892,-5.4214597,0.3420184
-10.527297,10.090235,-5.4528546,0.3426791
-10.532766,10.090578,-5.4843044,0.3433675
-10.538266,10.090921,-5.5158095,0.34408382
-10.5437975,10.091266,-5.54737,0.34482843
-10.549361,10.091611,-5.5789876,0.34560162
-10.5549555,10.091957,-5.610661,0.34640366
-10.560582,10.092304,-5.6423917,0.34723485
-10.56624,10.092651,-5.6741786,0.3480955
-10.571931,10.092999,-5.7060223,0.3489859
-10.577653,10.093349,-5.7379217,0.34990633
-10.583406,10.0937,-5.7698817,0.35085717
-10.589192,10.094051,-5.8018975,0.35183862
-10.59501,10.094404,-5.8339705,0.352851
-10.60086,10.094758,-5.8661036,0.35389468
-10.606742,10.095113,-5.8982944,0.35496986
-10.612656,10.095468,-5.930544,0.3560769
-10.618603,10.095824,-5.962853,0.35721606
-10.624581,10.096182,-5.995221,0.35838768
-10.630593,10.09654,-6.0276484,0.359592
-10.636638,10.096901,-6.060137,0.36082938
-10.642714,10.097262,-6.092685,0.36210012
-10.648823,10.097625,-6.1252947,0.36340445
-10.654964,10.097989,-6.157965,0.36474276
-10.6611395,10.098355,-6.1906986,0.36611527
-10.667346,10.0987215,-6.223493,0.3675223
-10.673586,10.09909,-6.256351,0.36896417
-10.679858,10.09946,-6.289271,0.37044114
-10.686165,10.099831,-6.322256,0.37195358
-10.692503,10.100203,-6.355304,0.37350166
-10.698874,10.100577,-6.388417,0.37508577
-10.705279,10.100953,-6.421593,0.37670612
-10.711718,10.101332,-6.454837,0.37836313
-10.718189,10.101711,-6.4881487,0.38005716
-10.724694,10.102092,-6.521524,0.3817882
-10.731232,10.102475,-6.554969,0.38355675
-10.737803,10.1028595,-6.58848,0.38536304
-10.74441,10.103246,-6.622059,0.38720733
-10.751049,10.103634,-6.655709,0.38909006
-10.757722,10.104023,-6.689427,0.3910113
-10.764427,10.104415,-6.723217,0.39297155
-10.771168,10.10481,-6.757077,0.39497092
-10.777942,10.105206,-6.79101,0.3970098
-10.78475,10.105604,-6.825014,0.39908835
-10.791593,10.106005,-6.8590918,0.401207
-10.798469,10.106407,-6.893243,0.40336585
-10.805379,10.106812,-6.9274673,0.40556526
-10.812324,10.107219,-6.9617686,0.40780562
-10.819302,10.107627,-6.996145,0.410087
-10.826316,10.108038,-7.030598,0.41240978
-10.833364,10.108451,-7.065129,0.4147742
-10.840446,10.108867,-7.099738,0.41718057
-10.847563,10.109285,-7.1344256,0.41962904
-10.854714,10.109706,-7.1691937,0.42211998
-10.861901,10.110129,-7.204043,0.42465362
-10.8691225,10.110556,-7.238973,0.4272302
-10.87638,10.110984,-7.2739863,0.42984998
-10.883672,10.111415,-7.3090825,0.43251318
-10.890998,10.111849,-7.3442636,0.4352201
-10.89836,10.112287,-7.3795285,0.43797088
-10.905757,10.112725,-7.41488,0.4407658
-10.91319,10.113168,-7.4503183,0.4436052
-10.920657,10.113612,-7.4858427,0.44648907
-10.928162,10.114059,-7.5214605,0.44941822
-10.9357,10.114511,-7.5571623,0.45239192
-10.943275,10.1149645,-7.592956,0.4554111
-10.950887,10.115421,-7.6288424,0.4584759
-10.958534,10.115882,-7.66482,0.46158633
-10.966217,10.116344,-7.700893,0.4647428
-10.973935,10.116811,-7.737058,0.46794534
-10.981691,10.11728,-7.7733192,0.47119418
-10.989482,10.117752,-7.809676,0.4744895
-10.99731,10.118228,-7.8461304,0.47783163
-11.005174,10.118708,-7.8826814,0.48122045
-11.013075,10.119191,-7.919333,0.48465654
-11.021013,10.119678,-7.956084,0.48813978
-11.028988,10.120168,-7.9929376,0.4916706
-11.037,10.120661,-8.029892,0.49524885
-11.045049,10.121157,-8.066948,0.49887466
-11.053134,10.121657,-8.104108,0.50254846
-11.061256,10.122162,-8.141372,0.50627023
-11.069417,10.12267,-8.178741,0.51004004
-11.077615,10.123181,-8.216218,0.51385826
-11.085851,10.123697,-8.253802,0.51772475
-11.094123,10.124217,-8.291493,0.5216396
-11.102433,10.124741,-8.329293,0.525603
-11.110782,10.125269,-8.367204,0.5296151
-11.119167,10.1258,-8.405225,0.53367597
-11.127592,10.126336,-8.443357,0.5377856
-11.136054,10.126875,-8.4816,0.54194385
-11.144555,10.127419,-8.519956,0.5461511
-11.153094,10.127968,-8.558426,0.5504074
-11.161672,10.12852,-8.59701,0.55471253
-11.170288,10.129077,-8.635709,0.5590668
-11.178944,10.129638,-8.674522,0.5634698
-11.187637,10.130203,-8.713453,0.56792194
-11.19637,10.130774,-8.7525,0.5724231
-11.205142,10.131348,-8.791662,0.5769729
-11.213954,10.1319275,-8.830944,0.5815718
-11.222804,10.132512,-8.870342,0.5862195
-11.231694,10.1331005,-8.90986,0.5909159
-11.2406225,10.133693,-8.949494,0.59566087
-11.249593,10.134292,-8.989248,0.60045457
-11.258601,10.134894,-9.02912,0.6052965
-11.267651,10.135502,-9.069112,0.61018676
-11.27674,10.136115,-9.109223,0.61512524
-11.28587,10.136733,-9.14945,0.62011147
-11.295039,10.137355,-9.189797,0.62514544
-11.304249,10.137983,-9.230264,0.630227
-11.313499,10.138616,-9.270847,0.635356
-11.32279,10.139253,-9.311548,0.6405318
-11.332123,10.139896,-9.352367,0.6457545
-11.341496,10.140544,-9.393304,0.65102386
-11.35091,10.141198,-9.434355,0.65633917
-11.360366,10.141857,-9.475521,0.6617003
-11.369862,10.142522,-9.516801,0.66710675
-11.3794,10.143191,-9.558196,0.6725585
-11.388979,10.143867,-9.5997,0.6780546
-11.3986,10.144548,-9.641315,0.6835948
-11.408262,10.145235,-9.683043,0.689179
-11.417966,10.145926,-9.7248745,0.6948062
-11.4277115,10.146624,-9.766815,0.7004763
-11.437499,10.147326,-9.808857,0.70618814
-11.4473295,10.148036,-9.851003,0.7119417
-11.457202,10.14875,-9.893247,0.71773595
-11.467116,10.14947,-9.935589,0.7235705
-11.477073,10.150197,-9.978025,0.7294445
-11.487073,10.150929,-10.0205555,0.73535746
-11.497115,10.151668,-10.063174,0.74130833
-11.507199,10.152411,-10.105877,0.74729615
-11.517326,10.153162,-10.148664,0.7533206
-11.527497,10.153918,-10.191529,0.7593802
-11.53771,10.15468,-10.23447,0.76547444
-11.547966,10.155449,-10.27748,0.77160203
-11.558265,10.156224,-10.320557,0.7777621
-11.568606,10.157004,-10.363696,0.7839538
-11.578992,10.157792,-10.406893,0.7901757
-11.58942,10.158586,-10.45014,0.7964266
-11.599892,10.159385,-10.493436,0.80270576
-11.610407,10.160192,-10.536772,0.80901146
-11.620965,10.161004,-10.580142,0.81534255
-11.631567,10.161822,-10.623541,0.82169753
-11.642212,10.162646,-10.666962,0.8280752
-11.652901,10.163478,-10.710401,0.83447427
-11.663632,10.164316,-10.753844,0.84089273
-11.674408,10.16516,-10.797289,0.8473292
-11.685227,10.166011,-10.840727,0.8537822
-11.69609,10.166867,-10.884149,0.8602497
-11.706996,10.167731,-10.927544,0.8667301
-11.717945,10.168601,-10.970907,0.8732219
-11.728938,10.169477,-11.014227,0.87972265
-11.739974,10.170361,-11.057495,0.8862308
-11.751052,10.171249,-11.1006975,0.89274395
-11.762175,10.172145,-11.143829,0.8992607
-11.77334,10.173048,-11.186872,0.9057779
-11.784549,10.173957,-11.22982,0.9122941
-11.795799,10.174872,-11.27266,0.9188069
-11.807094,10.175795,-11.315382,0.92531407
-11.81843,10.1767235,-11.357967,0.9318125
-11.829809,10.177658,-11.400408,0.93830055
-11.841229,10.178599,-11.442685,0.944775
-11.852694,10.179547,-11.484792,0.9512339
-11.8642,10.180502,-11.526709,0.9576742
-11.875747,10.181463,-11.568422,0.9640932
-11.887336,10.18243,-11.609917,0.9704879
-11.898967,10.183404,-11.651177,0.9768557
-11.910638,10.184384,-11.692185,0.98319334
-11.922351,10.18537,-11.732927,0.98949814
-11.934104,10.186363,-11.773383,0.99576664
-11.945897,10.187363,-11.813538,1.001996
-11.95773,10.188368,-11.853369,1.0081826
-11.969604,10.18938,-11.892862,1.0143236
-11.981516,10.190396,-11.931997,1.0204153
-11.993467,10.19142,-11.970757,1.0264547
-12.005458,10.192449,-12.009118,1.0324383
-12.017487,10.193484,-12.047063,1.0383623
-12.029552,10.194526,-12.084572,1.0442235
-12.041655,10.195574,-12.121621,1.0500178
-12.053795,10.196627,-12.158194,1.0557423
-12.06597,10.197684,-12.194265,1.0613925
-12.078182,10.198749,-12.229816,1.0669655
-12.09043,10.199818,-12.264825,1.0724573
-12.102712,10.200892,-12.299267,1.077864
-12.115028,10.201973,-12.333124,1.0831821
-12.127378,10.203058,-12.366371,1.0884075
-12.13976,10.204149,-12.398987,1.0935364
-12.152176,10.205246,-12.430949,1.0985655
-12.164622,10.206347,-12.4622345,1.1034904
-12.177099,10.207453,-12.492823,1.1083078
-12.189608,10.208564,-12.522688,1.1130135
-12.202145,10.20968,-12.55181,1.1176041
-12.214711,10.2108,-12.580166,1.1220757
-12.227305,10.211924,-12.607733,1.1264246
-12.239926,10.213052,-12.634491,1.1306473
-12.252574,10.214184,-12.660418,1.1347402
-12.265247,10.215322,-12.6854925,1.1386999
-12.277944,10.216462,-12.709694,1.1425226
-12.290665,10.217607,-12.733001,1.1462051
-12.303409,10.218754,-12.755393,1.149744
-12.3161745,10.219906,-12.776854,1.1531364
-12.328963,10.221061,-12.797361,1.1563787
-12.34177,10.2222185,-12.816897,1.1594682
-12.354597,10.22338,-12.835445,1.162402
-12.36744,10.224544,-12.852986,1.165177
-12.380302,10.225709,-12.869507,1.1677908
-12.39318,10.226878,-12.884988,1.1702405
-12.406072,10.228049,-12.899417,1.172524
-12.418978,10.229223,-12.91278,1.1746391
-12.431897,10.230399,-12.925064,1.1765835
-12.444828,10.231576,-12.936258,1.1783556
-12.4577675,10.232755,-12.946349,1.1799531
-12.470718,10.233935,-12.955328,1.1813745
-12.483677,10.235118,-12.963185,1.1826187
-12.496644,10.2363,-12.969914,1.1836842
-12.509616,10.237485,-12.975508,1.1845697
-12.5225935,10.238669,-12.979959,1.1852746
-12.535576,10.239855,-12.983263,1.185798
-12.548559,10.241041,-12.985419,1.1861395
-12.561545,10.242227,-12.986424,1.1862985
-12.574532,10.243414,-12.986277,1.1862749
-12.587518,10.244599,-12.984975,1.1860689
-12.600501,10.245786,-12.982524,1.1856807
-12.6134815,10.246972,-12.978924,1.1851106
-12.626459,10.248157,-12.974179,1.1843592
-12.63943,10.249341,-12.968294,1.1834271
-12.652395,10.250524,-12.961274,1.1823156
-12.665353,10.251704,-12.953129,1.1810256
-12.678301,10.252885,-12.943864,1.1795588
-12.691239,10.254064,-12.933489,1.1779162
-12.704167,10.255241,-12.922013,1.1760997
-12.717083,10.256416,-12.909451,1.174111
-12.729984,10.257589,-12.895813,1.1719525
-12.742873,10.2587595,-12.881111,1.1696259
-12.755746,10.259928,-12.865361,1.1671337
-12.768604,10.261094,-12.8485775,1.1644783
-12.781444,10.262257,-12.830775,1.1616621
-12.794265,10.263417,-12.811972,1.1586882
-12.807066,10.264574,-12.792184,1.1555592
-12.819848,10.265728,-12.771431,1.152278
-12.832609,10.266879,-12.74973,1.1488478
-12.845347,10.268026,-12.7271,1.1452717
-12.858063,10.269169,-12.703561,1.1415526
-12.870753,10.2703085,-12.679133,1.1376945
-12.883419,10.271444,-12.653839,1.1337004
-12.89606,10.272576,-12.627696,1.1295736
-12.908675,10.273704,-12.600728,1.1253183
-12.921262,10.274828,-12.572954,1.1209372
-12.93382,10.275947,-12.5444,1.1164349
-12.946349,10.2770605,-12.515086,1.1118145
-12.958849,10.278171,-12.485034,1.1070799
-12.971318,10.279276,-12.454265,1.1022346
-12.983757,10.280375,-12.422804,1.0972826
-12.996165,10.281469,-12.390673,1.0922278
-13.00854,10.282558,-12.357892,1.0870736
-13.020881,10.283644,-12.324485,1.081824
-13.033189,10.284723,-12.290476,1.0764828
-13.045463,10.285796,-12.255885,1.0710539
-13.057701,10.286864,-12.220735,1.0655407
-13.069904,10.287927,-12.185048,1.0599475
-13.082071,10.288984,-12.148848,1.0542779
-13.094203,10.290035,-12.11215,1.048535
-13.106297,10.291081,-12.074981,1.0427231
-13.118353,10.292121,-12.037356,1.0368454
-13.130372,10.293156,-11.999304,1.030906
-13.142352,10.294184,-11.960837,1.0249077
-13.154294,10.295205,-11.921981,1.0188545
-13.166196,10.296221,-11.882752,1.0127498
-13.178059,10.297232,-11.843168,1.0065963
-13.189882,10.298235,-11.803252,1.0003983
-13.201665,10.299232,-11.763018,0.99415857
-13.213408,10.300223,-11.7224865,0.98788035
-13.22511,10.3012085,-11.681676,0.98156685
-13.236772,10.302187,-11.6406,0.97522104
-13.248392,10.303159,-11.5992775,0.968846
-13.25997,10.304125,-11.557727,0.96244496
-13.271508,10.305083,-11.515955,0.9560197
-13.283003,10.306036,-11.473989,0.94957453
-13.294455,10.306982,-11.431838,0.94311154
-13.305864,10.307922,-11.389517,0.93663335
-13.317233,10.308856,-11.347035,0.9301418
-13.328558,10.309782,-11.304415,0.9236409
-13.339841,10.310702,-11.2616625,0.91713226
-13.351081,10.311616,-11.218793,0.9106183
-13.362278,10.312523,-11.175819,0.9041016
-13.373432,10.313423,-11.13275,0.89758396
-13.384543,10.314318,-11.089601,0.8910683
-13.395612,10.315205,-11.04638,0.8845563
-13.406637,10.316087,-11.0030985,0.87804985
-13.417618,10.316961,-10.959766,0.8715513
-13.428557,10.31783,-10.916392,0.86506206
-13.439452,10.318691,-10.87299,0.8585849
-13.450303,10.319547,-10.829565,0.8521211
-13.46111,10.320396,-10.786123,0.8456721
-13.471876,10.3212385,-10.742675,0.83923966
-13.482597,10.322075,-10.699231,0.8328261
-13.493274,10.322905,-10.655798,0.8264326
-13.503907,10.323728,-10.612382,0.82006055
-13.514498,10.324545,-10.56899,0.8137116
-13.525045,10.325355,-10.525624,0.8073866
-13.535549,10.3261595,-10.482299,0.8010877
-13.54601,10.326957,-10.439015,0.79481566
-13.556428,10.327748,-10.395781,0.7885721
-13.566802,10.328534,-10.352598,0.7823578
-13.577132,10.329313,-10.309473,0.7761741
-13.58742,10.330087,-10.266414,0.7700224
-13.597665,10.330854,-10.223421,0.7639033
-13.607867,10.3316145,-10.1805,0.75781804
-13.618027,10.33237,-10.137653,0.75176704
-13.628142,10.333118,-10.094887,0.745752
-13.638215,10.333861,-10.052207,0.73977375
-13.648247,10.334599,-10.009611,0.7338326
-13.658235,10.335329,-9.967106,0.72792983
-13.66818,10.336054,-9.924691,0.72206557
-13.678083,10.336773,-9.882374,0.71624136
-13.687944,10.337486,-9.840155,0.7104575
-13.697763,10.338194,-9.798037,0.7047148
-13.7075405,10.338896,-9.75602,0.69901335
-13.717276,10.339592,-9.714108,0.69335437
-13.726969,10.340282,-9.672302,0.6877381
-13.73662,10.340967,-9.630606,0.68216527
-13.74623,10.341647,-9.589018,0.67663616
-13.755798,10.34232,-9.547538,0.67115104
-13.765326,10.342989,-9.506174,0.665711
-13.774811,10.343653,-9.464924,0.66031617
-13.784254,10.344311,-9.423788,0.65496695
-13.793658,10.344962,-9.382768,0.64966357
-13.8030205,10.34561,-9.34186,0.644406
-13.812342,10.3462515,-9.301072,0.6391954
-13.821622,10.346889,-9.260401,0.6340316
-13.830862,10.34752,-9.219848,0.62891483
-13.840062,10.348146,-9.179411,0.6238453
-13.849221,10.348768,-9.139096,0.61882377
-13.858341,10.349384,-9.098895,0.61384934
-13.867419,10.349996,-9.058818,0.60892355
-13.876457,10.350602,-9.018858,0.6040457
-13.885457,10.351204,-8.979014,0.599216
-13.894416,10.351801,-8.939292,0.594435
-13.903336,10.352393,-8.89969,0.5897026
-13.912214,10.35298,-8.860204,0.5850189
-13.921055,10.353562,-8.820836,0.58038384
-13.929856,10.35414,-8.781583,0.5757973
-13.938618,10.354714,-8.742451,0.57126
-13.947341,10.355284,-8.703433,0.56677145
-13.956025,10.355848,-8.664533,0.5623319
-13.96467,10.356408,-8.625746,0.557941
-13.973276,10.356964,-8.587077,0.5535996
-13.981844,10.357515,-8.548522,0.5493069
-13.990374,10.358063,-8.510082,0.5450633
-13.998865,10.358605,-8.471754,0.5408685
-14.007318,10.359144,-8.4335375,0.5367225
-14.015732,10.359679,-8.395435,0.53262556
-14.024109,10.360209,-8.357445,0.52857745
-14.032448,10.360736,-8.319564,0.5245779
-14.040748,10.3612585,-8.281791,0.52062696
-14.049011,10.361777,-8.244127,0.5167244
-14.057237,10.362292,-8.206572,0.51287055
-14.065425,10.362803,-8.169123,0.5090648
-14.073575,10.36331,-8.13178,0.50530726
-14.081689,10.363813,-8.094541,0.50159764
-14.089765,10.364313,-8.057407,0.49793628
-14.097803,10.36481,-8.020378,0.49432266
-14.105804,10.365302,-7.9834514,0.49075675
-14.11377,10.36579,-7.946627,0.48723844
-14.121698,10.366277,-7.909898,0.483767
-14.129591,10.366758,-7.873272,0.480343
-14.137446,10.367237,-7.836745,0.4769661
-14.145265,10.367713,-7.8003163,0.47363612
-14.153048,10.368185,-7.7639823,0.47035256
-14.160793,10.368654,-7.727746,0.46711564
-14.168503,10.36912,-7.6916046,0.46392506
