x1,x2
-0.26681525,-4.3709917
-0.26667494,-4.3703527
-0.26653403,-4.3697095
-0.26639464,-4.369073
-0.26625454,-4.3684335
-0.266115,-4.367793
-0.2659751,-4.367155
-0.26583534,-4.3665175
-0.2656952,-4.365878
-0.26555496,-4.3652368
-0.26541558,-4.3645997
-0.26527628,-4.363961
-0.2651367,-4.3633237
-0.2649969,-4.3626833
-0.26485795,-4.3620467
-0.26471797,-4.361406
-0.2645783,-4.3607664
-0.26443958,-4.36013
-0.2643003,-4.3594904
-0.2641607,-4.3588524
-0.26402223,-4.358217
-0.2638821,-4.3575745
-0.2637433,-4.3569365
-0.26360464,-4.3563
-0.26346534,-4.3556595
-0.26332653,-4.3550215
-0.26318777,-4.3543844
-0.26304948,-4.3537493
-0.2629109,-4.3531113
-0.26277196,-4.3524737
-0.26263267,-4.3518333
-0.26249486,-4.3511977
-0.2623561,-4.3505583
-0.26221722,-4.3499207
-0.2620794,-4.3492846
-0.26194066,-4.3486457
-0.2618028,-4.348009
-0.26166385,-4.347371
-0.26152593,-4.3467336
-0.26138833,-4.3460975
-0.2612499,-4.34546
-0.26111162,-4.344823
-0.26097372,-4.344186
-0.2608354,-4.3435464
-0.26069784,-4.342912
-0.26056033,-4.3422756
-0.26042235,-4.341637
-0.26028445,-4.3409996
-0.26014727,-4.340364
-0.26000875,-4.3397245
-0.2598713,-4.339088
-0.2597345,-4.338455
-0.25959677,-4.337817
-0.25945935,-4.337181
-0.25932205,-4.3365445
-0.25918505,-4.3359094
-0.2590467,-4.335269
-0.25891024,-4.3346353
-0.25877345,-4.333999
-0.25863647,-4.3333645
-0.25849885,-4.332726
-0.25836325,-4.3320966
-0.2582248,-4.331454
-0.25808865,-4.3308206
-0.25795162,-4.3301854
-0.25781482,-4.3295484
-0.25767812,-4.328913
-0.2575413,-4.328276
-0.2574048,-4.3276405
-0.25726837,-4.327006
-0.25713223,-4.326371
-0.25699574,-4.325737
-0.25685817,-4.325095
-0.25672263,-4.3244653
-0.256586,-4.323827
-0.2564494,-4.323192
-0.2563132,-4.322555
-0.25617817,-4.321925
-0.25604182,-4.321288
-0.25590557,-4.320652
-0.2557689,-4.3200154
-0.25563303,-4.3193803
-0.25549787,-4.3187475
-0.2553617,-4.318113
-0.25522572,-4.317475
-0.25508988,-4.3168406
-0.25495458,-4.316209
-0.2548185,-4.3155723
-0.2546826,-4.3149357
-0.254548,-4.314304
-0.2544127,-4.313671
-0.254277,-4.3130336
-0.2541411,-4.3123984
-0.25400674,-4.3117695
-0.25387058,-4.3111296
-0.2537353,-4.3104963
-0.25360155,-4.3098674
-0.25346598,-4.309231
-0.25333005,-4.308594
-0.2531951,-4.3079596
-0.25306064,-4.3073287
-0.25292546,-4.3066945
-0.25279135,-4.306062
-0.25265664,-4.305428
-0.25252104,-4.304792
-0.25238693,-4.30416
-0.25225246,-4.303529
-0.25211766,-4.302893
-0.25198272,-4.302258
-0.25184864,-4.301627
-0.2517136,-4.3009906
-0.25157928,-4.300358
-0.25144544,-4.2997265
-0.25131053,-4.29909
-0.25117627,-4.2984576
-0.25104266,-4.297826
-0.25090814,-4.2971926
-0.25077406,-4.2965574
-0.25064048,-4.2959285
-0.25050628,-4.295293
-0.25037223,-4.294659
-0.25023884,-4.2940288
-0.25010467,-4.293395
-0.24997161,-4.292765
-0.2498379,-4.292133
-0.24970336,-4.2914963
-0.24957016,-4.2908654
-0.24943648,-4.290232
-0.24930377,-4.289603
-0.24916947,-4.288968
-0.24903609,-4.2883353
-0.24890457,-4.287711
-0.24876915,-4.287068
-0.2486361,-4.2864394
-0.24850267,-4.2858047
-0.24836935,-4.285172
-0.24823795,-4.2845464
-0.24810228,-4.2839046
-0.24797131,-4.2832804
-0.24783722,-4.2826447
-0.24770525,-4.2820163
-0.24757448,-4.2813935
-0.24743967,-4.280753
-0.24730662,-4.28012
-0.24717489,-4.279493
-0.24704146,-4.278858
-0.24690871,-4.2782245
-0.24677786,-4.2776017
-0.24664459,-4.276967
-0.24651143,-4.276333
-0.24637838,-4.2757
-0.24624637,-4.275068
-0.24611574,-4.274444
-0.24598366,-4.273814
-0.24584915,-4.2731733
-0.24571759,-4.2725444
-0.24558675,-4.2719193
-0.24545304,-4.271281
-0.24532205,-4.270656
-0.24518944,-4.2700195
-0.24505956,-4.2693987
-0.24492589,-4.2687607
-0.24479422,-4.2681303
-0.24466321,-4.2675023
-0.24453112,-4.2668695
-0.24439897,-4.266237
-0.24426742,-4.265607
-0.24413686,-4.2649803
-0.24400525,-4.26435
-0.24387443,-4.263723
-0.24374253,-4.2630897
-0.2436125,-4.262465
-0.2434791,-4.261825
-0.24334912,-4.2612
-0.24321876,-4.2605762
-0.24308757,-4.259944
-0.24295624,-4.259312
-0.24282546,-4.2586856
-0.2426942,-4.2580543
-0.24256347,-4.2574234
-0.24243109,-4.2567883
-0.24230334,-4.256173
-0.24216883,-4.255525
-0.24204122,-4.2549114
-0.24191104,-4.2542834
-0.24177869,-4.253646
-0.24164823,-4.2530174
-0.24151891,-4.252394
-0.24138716,-4.2517586
-0.2412561,-4.251124
-0.24112771,-4.250507
-0.24099821,-4.2498813
-0.24086532,-4.249239
-0.2407373,-4.248622
-0.24060583,-4.2479854
-0.24047625,-4.2473598
-0.24034412,-4.24672
-0.2402169,-4.2461057
-0.24008544,-4.2454696
-0.23995642,-4.2448454
-0.23982573,-4.2442136
-0.23969579,-4.2435837
-0.23956683,-4.2429585
-0.23943743,-4.2423315
-0.2393089,-4.2417083
-0.23917745,-4.241072
-0.23904857,-4.2404475
-0.23891936,-4.2398195
-0.2387892,-4.2391872
-0.23866089,-4.2385664
-0.23853132,-4.2379384
-0.23840101,-4.2373033
-0.2382731,-4.236684
-0.2381423,-4.236047
-0.23801209,-4.2354136
-0.23788574,-4.2348013
-0.23775703,-4.2341733
-0.2376275,-4.233544
-0.23749696,-4.2329073
-0.23737085,-4.232295
-0.23723966,-4.2316556
-0.23711221,-4.2310348
-0.23698437,-4.2304115
-0.23685525,-4.2297835
-0.23672658,-4.229155
-0.23659784,-4.228528
-0.23647079,-4.227907
-0.23633885,-4.2272635
-0.23621318,-4.22665
-0.23608325,-4.226016
-0.23595646,-4.2253966
-0.23582685,-4.224764
-0.23569769,-4.2241325
-0.23556982,-4.2235074
-0.23544364,-4.22289
-0.23531598,-4.2222667
-0.23518702,-4.221635
-0.23505913,-4.221009
-0.23493086,-4.2203813
-0.23480426,-4.2197623
-0.23467645,-4.219135
-0.23454632,-4.218497
-0.23441648,-4.217862
-0.23429218,-4.2172503
-0.23416615,-4.216631
-0.23403677,-4.2159977
-0.23390825,-4.2153673
-0.2337808,-4.2147417
-0.23365444,-4.2141204
-0.2335313,-4.2135167
-0.23340075,-4.212875
-0.23327334,-4.212247
-0.23314516,-4.2116184
-0.23301546,-4.210981
-0.23289374,-4.210381
-0.23276637,-4.2097545
-0.23263755,-4.2091217
-0.23251274,-4.208507
-0.23238242,-4.207866
-0.23225614,-4.2072415
-0.23212951,-4.206618
-0.23200253,-4.205992
-0.23187628,-4.205369
-0.23174869,-4.20474
-0.231626,-4.204133
-0.2314979,-4.203502
-0.2313708,-4.2028737
-0.23124367,-4.202246
-0.23111843,-4.2016263
-0.2309886,-4.2009873
-0.23086749,-4.200388
-0.23073916,-4.199753
-0.2306102,-4.199115
-0.23048256,-4.1984835
-0.23035993,-4.197876
-0.23023304,-4.1972456
-0.23010866,-4.196633
-0.22998062,-4.195999
-0.22985303,-4.195366
-0.22972837,-4.194748
-0.22960322,-4.194127
-0.22948128,-4.193523
-0.22935212,-4.1928825
-0.22922672,-4.192259
-0.22910145,-4.191637
-0.2289739,-4.1910024
-0.22885117,-4.1903954
-0.22872572,-4.1897717
-0.22859696,-4.189131
-0.2284748,-4.1885242
-0.22834896,-4.1878986
-0.2282259,-4.187287
-0.228095,-4.1866336
-0.22797205,-4.1860223
-0.22784933,-4.1854095
-0.22772537,-4.184794
-0.22760001,-4.184169
-0.2274747,-4.1835456
-0.22734936,-4.182922
-0.22722748,-4.182314
-0.22709769,-4.181665
-0.22697581,-4.1810555
-0.22684923,-4.1804266
-0.22672403,-4.179798
-0.22659966,-4.179178
-0.22647159,-4.1785393
-0.22635221,-4.177942
-0.22622688,-4.177316
-0.22609966,-4.17668
-0.2259789,-4.1760745
-0.22585382,-4.1754503
-0.2257269,-4.1748133
-0.22560494,-4.1742043
-0.22548279,-4.1735916
-0.22535692,-4.1729617
-0.22523549,-4.172352
-0.22510503,-4.171697
-0.22498359,-4.171091
-0.2248611,-4.1704745
-0.22473714,-4.1698537
-0.22461596,-4.169246
-0.22448802,-4.168604
-0.22436537,-4.1679873
-0.22423889,-4.167353
-0.22411534,-4.1667314
-0.22399825,-4.1661425
-0.22387171,-4.1655064
-0.22374356,-4.164863
-0.2236246,-4.1642647
-0.22349845,-4.1636286
-0.22337282,-4.1629963
-0.22325173,-4.1623874
-0.22312814,-4.161764
-0.2230067,-4.1611533
-0.22288394,-4.160533
-0.22276372,-4.1599283
-0.22263683,-4.159288
-0.22251453,-4.15867
-0.2223918,-4.1580505
-0.22227015,-4.1574373
-0.22214472,-4.156805
-0.2220236,-4.1561947
-0.22189954,-4.155566
-0.22177231,-4.1549234
-0.22165488,-4.1543283
-0.22153442,-4.153721
-0.22141074,-4.153093
-0.22129078,-4.1524878
-0.22116074,-4.1518283
-0.22104402,-4.1512384
-0.22091718,-4.150596
-0.22080162,-4.1500106
-0.22067757,-4.1493826
-0.22055246,-4.148748
-0.2204279,-4.148115
-0.22031167,-4.147527
-0.22019033,-4.1469116
-0.22006397,-4.146269
-0.21994542,-4.145668
-0.219821,-4.1450367
-0.21969736,-4.1444087
-0.21957614,-4.1437917
-0.21945475,-4.1431756
-0.21933287,-4.142555
-0.21921062,-4.1419344
-0.21908943,-4.1413174
-0.21896558,-4.140687
-0.21884319,-4.1400633
-0.21872132,-4.1394424
-0.2186034,-4.138844
-0.21847923,-4.138211
-0.21835914,-4.1375985
-0.21824507,-4.137018
-0.21811485,-4.136352
-0.21799342,-4.135733
-0.21787179,-4.135113
-0.21775727,-4.1345277
-0.2176344,-4.1339006
-0.21750835,-4.1332564
-0.21739566,-4.1326804
-0.21726681,-4.1320243
-0.21714677,-4.131409
-0.21703695,-4.1308484
-0.21690953,-4.130195
-0.21679075,-4.129588
-0.2166645,-4.128941
-0.21654579,-4.1283345
-0.21643269,-4.127757
-0.21631067,-4.1271305
-0.21618886,-4.126505
-0.21606418,-4.125867
-0.21594088,-4.1252327
-0.21582747,-4.1246533
-0.21570146,-4.124005
-0.21557957,-4.123382
-0.21546137,-4.1227736
-0.21534595,-4.122181
-0.21522155,-4.121541
-0.21510737,-4.120955
-0.21497782,-4.1202893
-0.21486402,-4.119703
-0.21474671,-4.1191
-0.21462129,-4.1184564
-0.2144983,-4.117822
-0.21438734,-4.1172504
-0.21425982,-4.116595
-0.21414073,-4.1159816
-0.2140209,-4.115364
-0.21390681,-4.114777
-0.21378522,-4.1141486
-0.21366765,-4.113545
-0.21355113,-4.11294
-0.21342999,-4.112316
-0.21330498,-4.111671
-0.21319245,-4.11109
-0.21306853,-4.1104503
-0.21294236,-4.1097984
-0.2128326,-4.109231
-0.21270452,-4.1085696
-0.21259466,-4.108001
-0.21246852,-4.107348
-0.2123591,-4.106783
-0.2122367,-4.1061482
-0.21211347,-4.105512
-0.21199366,-4.1048894
-0.21187998,-4.1043015
-0.21175523,-4.1036534
-0.21164016,-4.1030583
-0.21152963,-4.102487
-0.21140258,-4.101826
-0.21128152,-4.101197
-0.21117102,-4.1006255
-0.21104491,-4.0999703
-0.21092907,-4.0993686
-0.21081254,-4.098765
-0.21069355,-4.098145
-0.21057339,-4.097522
-0.210461,-4.096937
-0.2103362,-4.0962863
-0.2102213,-4.0956903
-0.21010159,-4.095065
-0.20998822,-4.0944767
-0.20985883,-4.0938025
-0.2097482,-4.093227
-0.209632,-4.0926194
-0.20951262,-4.091997
-0.2093952,-4.091387
-0.20928165,-4.090795
-0.20915824,-4.090151
-0.2090457,-4.0895634
-0.20891775,-4.088895
-0.20880169,-4.0882883
-0.20869394,-4.0877275
-0.208572,-4.0870895
-0.20845024,-4.0864515
-0.20834325,-4.0858946
-0.20821555,-4.0852246
-0.20810036,-4.0846224
-0.20798159,-4.084002
-0.20787129,-4.0834255
-0.20774789,-4.0827775
-0.20763129,-4.0821667
-0.2075105,-4.081534
-0.20739219,-4.080913
-0.2072917,-4.080388
-0.20716414,-4.079718
-0.20705453,-4.0791426
-0.20693167,-4.0785
-0.2068149,-4.077887
-0.20669796,-4.0772743
-0.2065815,-4.076662
-0.20646481,-4.07605
-0.20634823,-4.075436
-0.20623176,-4.0748243
-0.20611522,-4.0742116
-0.20599888,-4.0735993
-0.20588246,-4.0729866
-0.20576607,-4.072374
-0.20564973,-4.0717616
-0.2055337,-4.07115
-0.20541754,-4.0705376
-0.20530102,-4.0699253
-0.20518501,-4.0693135
-0.20506899,-4.0687017
-0.20495299,-4.0680895
-0.20483716,-4.0674777
-0.20472063,-4.0668654
-0.20460525,-4.066253
-0.20448932,-4.065643
-0.20437308,-4.0650306
-0.20425744,-4.0644197
-0.20414208,-4.0638065
-0.20402645,-4.0631967
-0.20391084,-4.062585
-0.20379524,-4.0619736
-0.2036797,-4.061362
-0.20356397,-4.060751
-0.20344867,-4.0601397
-0.20333351,-4.0595284
-0.20321785,-4.0589175
-0.20310244,-4.058306
-0.20298746,-4.057696
-0.20287216,-4.057084
-0.20275725,-4.0564747
-0.20264234,-4.055863
-0.20252703,-4.055253
-0.20241201,-4.0546412
-0.20229685,-4.054032
-0.20218225,-4.0534205
-0.20206712,-4.0528107
-0.2019523,-4.0522
-0.20183766,-4.0515895
-0.20172293,-4.0509796
-0.20160834,-4.0503693
-0.20149362,-4.0497584
-0.2013788,-4.049148
-0.20126459,-4.0485387
-0.20114972,-4.0479293
-0.2010355,-4.047319
-0.20092086,-4.046709
-0.20080663,-4.0460997
-0.20069258,-4.04549
-0.20057794,-4.04488
-0.20046367,-4.04427
-0.20034982,-4.04366
-0.20023564,-4.043051
-0.20012142,-4.0424423
-0.20000745,-4.041833
-0.1998933,-4.0412235
-0.19977918,-4.040614
-0.19966532,-4.0400043
-0.19955172,-4.0393963
-0.19943804,-4.038787
-0.19932407,-4.038177
-0.19921044,-4.0375686
-0.19909665,-4.036959
-0.1989827,-4.036351
-0.19886962,-4.0357423
-0.19875607,-4.035133
-0.1986421,-4.034525
-0.19852883,-4.0339155
-0.1984156,-4.0333076
-0.19830221,-4.032698
-0.19818898,-4.0320907
-0.19807582,-4.0314817
-0.19796234,-4.030874
-0.19784902,-4.0302653
-0.1977361,-4.029658
-0.19762301,-4.029049
-0.1975099,-4.0284414
-0.19739683,-4.0278325
-0.19728404,-4.027225
-0.19717096,-4.0266175
-0.19705808,-4.026009
-0.1969456,-4.0254016
-0.19683255,-4.0247936
-0.19671977,-4.0241866
-0.19660752,-4.023578
-0.19649464,-4.022971
-0.19638184,-4.0223637
-0.19626963,-4.0217566
-0.19615714,-4.021149
-0.19604442,-4.0205407
-0.19593215,-4.019935
-0.19581978,-4.019327
-0.1957075,-4.0187206
-0.19559526,-4.018113
-0.19548284,-4.017505
-0.19537063,-4.0168996
-0.19525866,-4.016292
-0.19514638,-4.015685
-0.19503453,-4.015078
-0.19492245,-4.014471
-0.19481057,-4.013865
-0.19469866,-4.013259
-0.19458678,-4.0126524
-0.19447477,-4.0120454
-0.1943631,-4.01144
-0.19425125,-4.010833
-0.1941397,-4.010227
-0.194028,-4.0096207
-0.19391657,-4.009014
-0.19380507,-4.0084085
-0.19369322,-4.007802
-0.19358191,-4.007196
-0.19347054,-4.0065904
-0.19335882,-4.005985
-0.19324778,-4.0053787
-0.19313651,-4.0047727
-0.19302525,-4.004168
-0.19291423,-4.0035615
-0.19280297,-4.002956
-0.19269197,-4.00235
-0.19258094,-4.001745
-0.19246985,-4.0011396
-0.192359,-4.000534
-0.19224803,-3.9999294
-0.19213697,-3.999324
-0.19202612,-3.9987197
-0.19191556,-3.998113
-0.1918048,-3.9975097
-0.19169381,-3.9969044
-0.19158325,-3.9962997
-0.1914728,-3.9956946
-0.19136201,-3.9950895
-0.19125171,-3.994485
-0.19114119,-3.9938803
-0.1910302,-3.9932756
-0.19092019,-3.9926713
-0.19081001,-3.9920669
-0.19069979,-3.9914615
-0.19058931,-3.9908578
-0.19047904,-3.990253
-0.19036895,-3.9896498
-0.19025885,-3.989045
-0.19014858,-3.9884408
-0.19003905,-3.9878373
-0.18992901,-3.9872332
-0.18981898,-3.98663
-0.18970907,-3.9860249
-0.18959892,-3.9854214
-0.1894896,-3.9848177
-0.18937969,-3.984214
-0.18926995,-3.983611
-0.18916012,-3.9830067
-0.1890506,-3.9824028
-0.18894127,-3.9817994
-0.18883157,-3.981196
-0.18872206,-3.980593
-0.1886126,-3.9799902
-0.18850303,-3.9793866
-0.18839379,-3.9787834
-0.18828452,-3.9781806
-0.18817516,-3.977577
-0.18806568,-3.9769742
-0.18795684,-3.9763715
-0.18784787,-3.9757686
-0.18773878,-3.9751656
-0.18762939,-3.9745631
-0.18752041,-3.9739609
-0.18741116,-3.973358
-0.18730251,-3.9727554
-0.18719363,-3.9721527
-0.18708481,-3.9715505
-0.18697585,-3.970948
-0.18686724,-3.9703462
-0.18675841,-3.9697437
-0.18665002,-3.9691415
-0.18654141,-3.9685392
-0.18643269,-3.967937
-0.18632427,-3.967336
-0.1862157,-3.9667332
-0.18610714,-3.9661314
-0.18599872,-3.9655294
-0.18589048,-3.9649274
-0.18578212,-3.9643261
-0.185674,-3.9637244
-0.1855657,-3.9631228
-0.18545754,-3.9625208
-0.18534933,-3.96192
-0.18524145,-3.9613185
-0.18513335,-3.9607174
-0.18502504,-3.9601161
-0.18491721,-3.9595146
-0.18480918,-3.9589138
-0.18470144,-3.9583125
-0.18459369,-3.9577117
-0.18448599,-3.9571102
-0.18437815,-3.9565098
-0.18427044,-3.9559088
-0.18416269,-3.955309
-0.18405518,-3.9547076
-0.1839475,-3.954106
-0.18384005,-3.9535053
-0.18373251,-3.9529052
-0.18362503,-3.9523048
-0.18351781,-3.9517047
-0.18341,-3.951104
-0.18330309,-3.950504
-0.18319581,-3.9499037
-0.18308859,-3.9493022
-0.18298158,-3.9487028
-0.1828746,-3.9481034
-0.18276733,-3.947503
-0.18266024,-3.9469037
-0.18255313,-3.9463031
-0.18244629,-3.945704
-0.18233922,-3.9451032
-0.18223259,-3.9445043
-0.1821255,-3.9439049
-0.18201907,-3.9433053
-0.18191242,-3.9427054
-0.18180534,-3.9421065
-0.1816988,-3.9415066
-0.18159197,-3.9409068
-0.18148558,-3.9403076
-0.18137921,-3.939709
-0.18127282,-3.9391098
-0.18116622,-3.9385104
-0.18105964,-3.9379108
-0.18095356,-3.9373121
-0.18084714,-3.936713
-0.18074068,-3.9361148
-0.18063469,-3.935516
-0.1805285,-3.9349172
-0.18042256,-3.9343188
-0.18031624,-3.9337204
-0.18020993,-3.933121
-0.18010415,-3.9325228
-0.17999817,-3.9319248
-0.17989224,-3.9313262
-0.17978638,-3.9307277
-0.17968048,-3.9301298
-0.17957509,-3.9295318
-0.17946896,-3.928934
-0.17936347,-3.928335
-0.17925762,-3.9277377
-0.17915192,-3.9271395
-0.17904656,-3.9265423
-0.17894113,-3.9259446
-0.17883565,-3.925346
-0.17872971,-3.9247482
-0.17862462,-3.9241505
-0.17851914,-3.9235532
-0.17841384,-3.922956
-0.17830874,-3.922358
-0.17820331,-3.9217608
-0.17809793,-3.921164
-0.17799285,-3.9205673
-0.17788814,-3.91997
-0.17778261,-3.9193718
-0.17767783,-3.9187753
-0.17757279,-3.9181786
-0.17746773,-3.9175816
-0.17736319,-3.9169858
-0.17725821,-3.9163873
-0.17715372,-3.9157908
-0.17704855,-3.9151936
-0.1769437,-3.9145977
-0.1768392,-3.914001
-0.17673478,-3.9134045
-0.17662978,-3.9128072
-0.17652556,-3.912212
-0.17642087,-3.9116154
-0.17631632,-3.9110186
-0.17621239,-3.9104238
-0.17610787,-3.9098265
-0.17600329,-3.9092307
-0.17589915,-3.908634
-0.17579482,-3.9080389
-0.17569056,-3.9074428
-0.17558646,-3.9068465
-0.17548221,-3.9062505
-0.1753781,-3.905655
-0.17527395,-3.9050596
-0.17516999,-3.9044638
-0.17506637,-3.9038687
-0.17496222,-3.903273
-0.17485827,-3.9026775
-0.1747543,-3.9020824
-0.17465088,-3.901487
-0.174547,-3.9008913
-0.17444327,-3.9002962
-0.1743394,-3.8997016
-0.17423579,-3.8991063
-0.17413239,-3.8985112
-0.17402887,-3.8979163
-0.17392515,-3.8973207
-0.1738219,-3.8967268
-0.17371866,-3.8961322
-0.17361523,-3.8955371
-0.17351182,-3.8949435
-0.17340854,-3.8943486
-0.17330527,-3.8937533
-0.17320198,-3.8931596
-0.17309856,-3.892565
-0.17299616,-3.8919704
-0.17289265,-3.8913763
-0.17278974,-3.8907824
-0.17268662,-3.8901882
-0.17258371,-3.8895938
-0.17248091,-3.889
-0.17237791,-3.888407
-0.17227495,-3.8878124
-0.17217234,-3.8872185
-0.17206982,-3.886624
-0.17196706,-3.8860316
-0.17186432,-3.8854368
-0.17176169,-3.8848433
-0.17165944,-3.884251
-0.17155671,-3.8836572
-0.171454,-3.8830638
-0.17135185,-3.8824704
-0.1712493,-3.8818774
-0.17114703,-3.881284
-0.17104444,-3.88069
-0.17094223,-3.8800979
-0.17084026,-3.8795042
-0.17073792,-3.8789117
-0.17063583,-3.8783193
-0.17053388,-3.8777266
-0.17043158,-3.8771336
-0.17032956,-3.8765395
-0.17022777,-3.8759482
-0.17012535,-3.8753545
-0.17002371,-3.8747633
-0.16992202,-3.8741705
-0.16981994,-3.8735774
-0.1697186,-3.8729854
-0.16961646,-3.8723938
-0.16951479,-3.8718007
-0.16941325,-3.8712094
-0.16931139,-3.8706162
-0.16921023,-3.8700256
-0.16910844,-3.8694324
-0.1690072,-3.8688412
-0.16890551,-3.8682494
-0.16880418,-3.8676574
-0.16870303,-3.8670657
-0.16860156,-3.866474
-0.16850032,-3.865882
-0.16839865,-3.8652906
-0.16829775,-3.8646991
-0.16819657,-3.864108
-0.16809554,-3.8635175
-0.16799419,-3.8629243
-0.1678936,-3.8623338
-0.16779235,-3.8617427
-0.16769145,-3.861153
-0.16759048,-3.8605607
-0.1674896,-3.8599699
-0.16738854,-3.8593793
-0.16728817,-3.8587878
-0.16718741,-3.8581965
-0.16708647,-3.8576066
-0.16698608,-3.8570163
-0.16688533,-3.8564253
-0.16678491,-3.8558347
-0.16668378,-3.8552432
-0.16658382,-3.8546538
-0.16648337,-3.8540637
-0.16638291,-3.8534734
-0.16628249,-3.852883
-0.16618185,-3.8522923
-0.16608188,-3.8517027
-0.16598155,-3.8511133
-0.16588111,-3.8505228
-0.16578126,-3.8499327
-0.16568102,-3.8493433
-0.16558076,-3.8487532
-0.16548125,-3.8481638
-0.1653809,-3.8475742
-0.16528107,-3.8469844
-0.16518095,-3.8463948
-0.16508095,-3.8458054
-0.16498137,-3.845216
-0.16488145,-3.8446257
-0.1647817,-3.8440373
-0.16468215,-3.8434477
-0.16458234,-3.8428576
-0.16448285,-3.84227
-0.16438323,-3.841681
-0.16428368,-3.8410914
-0.16418411,-3.8405023
-0.1640848,-3.8399143
-0.16398545,-3.8393257
-0.16388601,-3.8387363
-0.16378635,-3.8381476
-0.1636871,-3.8375587
-0.16358767,-3.8369703
-0.16348858,-3.836381
-0.16338922,-3.8357937
-0.16329055,-3.8352058
-0.163191,-3.8346167
-0.163092,-3.8340275
-0.16299303,-3.8334405
-0.16289434,-3.8328528
-0.16279498,-3.832264
-0.16269585,-3.8316758
-0.16259718,-3.8310888
-0.16249847,-3.8305004
-0.16239974,-3.829913
-0.16230091,-3.8293257
-0.16220234,-3.8287375
-0.16210365,-3.8281498
-0.16200534,-3.8275633
-0.16190621,-3.8269744
-0.16180804,-3.8263881
-0.16170934,-3.8258002
-0.16161086,-3.8252132
-0.16151203,-3.8246248
-0.1614142,-3.8240378
-0.16131608,-3.8234513
-0.16121784,-3.8228645
-0.16111936,-3.8222768
-0.16102102,-3.8216894
-0.16092275,-3.8211038
-0.16082451,-3.8205163
-0.16072673,-3.8199291
-0.16062832,-3.8193414
-0.16053033,-3.8187563
-0.16043231,-3.818169
-0.16033447,-3.817582
-0.16023688,-3.8169975
-0.16013876,-3.8164103
-0.16004074,-3.8158243
-0.15994342,-3.8152378
-0.15984568,-3.814652
-0.15974748,-3.8140655
-0.15964994,-3.8134794
-0.1595522,-3.8128924
-0.15945482,-3.8123074
-0.15935715,-3.8117213
-0.1592598,-3.8111365
-0.15916231,-3.81055
-0.15906528,-3.809965
-0.1589677,-3.809379
-0.15887034,-3.808793
-0.15877306,-3.808208
-0.15867567,-3.8076224
-0.15857854,-3.8070369
-0.15848127,-3.8064513
-0.15838417,-3.8058662
-0.15828696,-3.8052816
-0.15818998,-3.8046958
-0.15809292,-3.8041105
-0.1579961,-3.8035264
-0.1578992,-3.8029416
-0.15780205,-3.8023572
-0.15770519,-3.8017719
-0.15760861,-3.801188
-0.15751155,-3.8006015
-0.15741503,-3.8000176
-0.15731815,-3.7994332
-0.15722154,-3.7988472
-0.15712512,-3.7982647
-0.15702835,-3.7976801
-0.15693168,-3.7970948
-0.15683544,-3.7965117
-0.15673888,-3.7959268
-0.15664259,-3.795343
-0.15654616,-3.7947593
-0.15644956,-3.7941747
-0.15635328,-3.7935898
-0.15625724,-3.7930074
-0.1561609,-3.7924235
-0.15606475,-3.7918398
-0.15596846,-3.7912552
-0.15587266,-3.7906723
-0.15577641,-3.7900887
-0.15568054,-3.789506
-0.15558453,-3.7889214
-0.15548846,-3.7883382
-0.15539235,-3.7877545
-0.15529656,-3.7871718
-0.15520065,-3.7865877
-0.15510505,-3.7860057
-0.15500951,-3.7854233
-0.1549134,-3.7848394
-0.15481803,-3.7842567
-0.15472242,-3.783674
-0.15462662,-3.7830908
-0.15453099,-3.782508
-0.15443519,-3.7819235
-0.15434036,-3.781345
-0.15424487,-3.780762
-0.15414916,-3.7801788
-0.15405385,-3.7795963
-0.15395868,-3.7790132
-0.15386331,-3.7784302
-0.15376806,-3.7778494
-0.15367305,-3.777267
-0.15357748,-3.7766845
-0.15348196,-3.7761016
-0.15338728,-3.7755203
-0.15329224,-3.7749379
-0.15319756,-3.7743561
-0.15310273,-3.773775
-0.15300697,-3.773191
-0.15291268,-3.7726123
-0.15281768,-3.7720306
-0.15272304,-3.7714489
-0.15262833,-3.7708676
-0.15253359,-3.7702858
-0.15243869,-3.7697036
-0.1523439,-3.7691212
-0.15224917,-3.7685406
-0.15215507,-3.767961
-0.15206032,-3.7673786
-0.1519658,-3.7667987
-0.15187125,-3.7662165
-0.15177709,-3.765637
-0.15168242,-3.7650552
-0.15158789,-3.7644753
-0.151494,-3.7638948
-0.15139955,-3.7633135
-0.15130505,-3.762733
-0.15121117,-3.7621527
-0.15111709,-3.7615724
-0.1510232,-3.7609909
-0.15092894,-3.7604117
-0.15083471,-3.7598314
-0.15074068,-3.7592497
-0.15064695,-3.7586715
-0.15055285,-3.7580893
-0.15045887,-3.7575097
-0.15036488,-3.7569294
-0.15027103,-3.7563486
-0.15017736,-3.7557712
-0.15008375,-3.7551906
-0.1499902,-3.7546113
-0.14989671,-3.7540321
-0.14980298,-3.7534533
-0.1497095,-3.752874
-0.14961565,-3.752293
-0.14952198,-3.751712
-0.14942834,-3.751133
-0.14933479,-3.7505527
-0.14924188,-3.7499762
-0.1491484,-3.7493958
-0.1490553,-3.7488182
-0.14896205,-3.7482378
-0.14886871,-3.7476592
-0.14877543,-3.7470794
-0.14868233,-3.7465003
-0.14858946,-3.7459233
-0.14849637,-3.7453449
