x1,x2
0.24222577,2.972612
0.24218974,2.9721365
0.24215299,2.9716494
0.2421169,2.9711728
0.24208088,2.9706945
0.2420478,2.9702542
0.24200903,2.9697442
0.24197504,2.9692895
0.24193858,2.9688091
0.24190189,2.9683213
0.24186708,2.9678597
0.2418304,2.9673722
0.24179417,2.9668906
0.24175896,2.9664242
0.24172217,2.9659364
0.24168704,2.965468
0.24165234,2.9650044
0.24161796,2.9645452
0.24158159,2.964062
0.24154541,2.9635837
0.24150796,2.9630835
0.24147433,2.9626358
0.24143785,2.9621494
0.24140146,2.9616652
0.24136834,2.9612186
0.24133117,2.960727
0.2412969,2.9602687
0.24126182,2.9597986
0.24122567,2.9593177
0.24118972,2.9588366
0.24115545,2.958377
0.24111839,2.9578843
0.24108364,2.9574165
0.24104682,2.9569283
0.24101198,2.9564583
0.24097702,2.9559922
0.24094053,2.9555044
0.24090527,2.955033
0.2408691,2.9545481
0.24083719,2.9541163
0.24079914,2.9536092
0.24076347,2.95313
0.24072994,2.9526792
0.24069452,2.9522007
0.24066105,2.95175
0.24062195,2.9512317
0.24058956,2.9507926
0.24055828,2.9503672
0.24051969,2.9498525
0.24048536,2.9493883
0.24044806,2.9488878
0.24041265,2.948413
0.24037795,2.9479437
0.24034266,2.947469
0.24030782,2.9470031
0.240275,2.9465542
0.24023761,2.946054
0.24020404,2.9455988
0.24016982,2.945135
0.24013256,2.9446359
0.24009797,2.9441721
0.2400625,2.9436915
0.24002741,2.943216
0.23999321,2.9427557
0.23995967,2.9422975
0.23992537,2.9418333
0.23988913,2.941344
0.23985526,2.9408844
0.23982131,2.940422
0.23978649,2.9399517
0.23974876,2.9394436
0.23971441,2.9389787
0.23968136,2.9385273
0.23964399,2.9380226
0.23961173,2.937579
0.23957705,2.937108
0.23954238,2.9366372
0.23950773,2.9361665
0.2394731,2.935696
0.23943849,2.9352252
0.23940389,2.9347546
0.2393693,2.9342842
0.23933475,2.9338138
0.23930019,2.9333434
0.23926567,2.9328732
0.23923114,2.9324028
0.23919664,2.9319327
0.23916218,2.9314628
0.23912771,2.9309926
0.23909326,2.9305227
0.23905882,2.9300528
0.23902442,2.929583
0.23899002,2.9291131
0.23895565,2.9286437
0.23892127,2.928174
0.23888694,2.9277043
0.2388526,2.9272351
0.23881829,2.9267654
0.238784,2.9262962
0.23874973,2.9258268
0.23871547,2.9253578
0.23868121,2.9248884
0.238647,2.9244194
0.23861277,2.9239504
0.23857859,2.9234815
0.23854442,2.9230127
0.23851025,2.9225438
0.23847611,2.922075
0.23844197,2.9216063
0.23840787,2.9211378
0.23837377,2.920669
0.2383397,2.9202006
0.23830563,2.919732
0.2382716,2.9192638
0.23823757,2.9187956
0.23820356,2.9183273
0.23816957,2.9178593
0.23813559,2.917391
0.23810163,2.916923
0.23806769,2.916455
0.23803377,2.9159873
0.23799986,2.9155195
0.23796596,2.9150517
0.23793209,2.9145842
0.23789823,2.9141164
0.23786439,2.9136488
0.23783055,2.9131813
0.23779675,2.912714
0.23776296,2.9122465
0.23772918,2.9117792
0.23769543,2.911312
0.23766167,2.9108448
0.23762795,2.9103777
0.23759425,2.9099107
0.23756056,2.9094439
0.23752686,2.9089768
0.23749322,2.90851
0.23745957,2.9080431
0.23742594,2.9075766
0.23739234,2.90711
0.23735873,2.9066434
0.23732516,2.906177
0.2372916,2.9057105
0.23725806,2.905244
0.23722453,2.9047778
0.23719102,2.9043117
0.23715752,2.9038453
0.23712406,2.9033792
0.2370906,2.9029133
0.23705715,2.9024472
0.23702373,2.9019814
0.2369903,2.9015155
0.23695691,2.9010499
0.23692353,2.900584
0.23689017,2.9001184
0.23685682,2.8996527
0.2368235,2.8991873
0.2367902,2.898722
0.23675689,2.8982565
0.23672362,2.8977914
0.23669034,2.897326
0.2366571,2.8968608
0.23662387,2.8963957
0.23659065,2.8959308
0.23655745,2.8954656
0.23652428,2.8950007
0.23649111,2.894536
0.23645796,2.894071
0.23642483,2.8936064
0.23639172,2.8931417
0.23635863,2.8926773
0.23632553,2.8922126
0.23629247,2.8917482
0.23625942,2.8912838
0.2362264,2.8908195
0.23619337,2.8903553
0.23616037,2.8898911
0.23612739,2.8894272
0.23609442,2.888963
0.23606147,2.888499
0.23602854,2.888035
0.23599562,2.8875713
0.2359627,2.8871074
0.23592983,2.8866436
0.23589696,2.8861802
0.2358641,2.8857164
0.23583128,2.885253
0.23579845,2.8847895
0.23576564,2.8843262
0.23573285,2.8838627
0.23570009,2.8833995
0.23566732,2.8829362
0.23563458,2.8824732
0.23560187,2.8820102
0.23556915,2.8815472
0.23553647,2.8810842
0.2355038,2.8806214
0.23547113,2.8801587
0.23543848,2.879696
0.23540586,2.8792331
0.23537326,2.8787706
0.23534065,2.878308
0.23530808,2.8778455
0.23527552,2.8773832
0.23524298,2.876921
0.23521045,2.8764586
0.23517793,2.8759964
0.23514543,2.8755343
0.23511297,2.8750722
0.2350805,2.8746102
0.23504806,2.8741481
0.23501563,2.8736866
0.2349832,2.8732245
0.23495081,2.872763
0.23491842,2.872301
0.23488605,2.8718395
0.2348537,2.871378
0.23482136,2.8709166
0.23478906,2.8704553
0.23475675,2.8699937
0.23472446,2.8695326
0.23469219,2.8690712
0.23465994,2.8686101
0.2346277,2.868149
0.23459548,2.867688
0.23456326,2.867227
0.23453109,2.8667662
0.23449892,2.8663054
0.23446675,2.8658445
0.23443462,2.8653839
0.23440248,2.8649232
0.23437038,2.8644629
0.23433828,2.8640022
0.2343062,2.8635418
0.23427413,2.8630815
0.2342421,2.862621
0.23421007,2.862161
0.23417805,2.8617008
0.23414606,2.8612406
0.23411408,2.8607807
0.23408212,2.8603208
0.23405015,2.8598607
0.23401822,2.859401
0.2339863,2.858941
0.23395441,2.8584816
0.23392253,2.858022
0.23389065,2.8575623
0.23385881,2.8571029
0.23382697,2.8566434
0.23379515,2.856184
0.23376334,2.8557246
0.23373155,2.8552656
0.23369977,2.8548062
0.23366801,2.8543472
0.23363627,2.8538883
0.23360455,2.853429
0.23357284,2.8529701
0.23354113,2.8525114
0.23350947,2.8520527
0.2334778,2.8515937
0.23344615,2.8511353
0.23341452,2.8506765
0.23338291,2.850218
0.2333513,2.8497598
0.23331973,2.8493013
0.23328815,2.848843
0.2332566,2.8483846
0.23322506,2.8479266
0.23319355,2.8474684
0.23316205,2.8470104
0.23313056,2.8465524
0.23309909,2.8460944
0.23306763,2.8456366
0.23303619,2.8451788
0.23300476,2.844721
0.23297335,2.8442633
0.23294196,2.8438058
0.23291057,2.8433483
0.23287922,2.8428907
0.23284787,2.8424332
0.23281655,2.841976
0.23278522,2.8415189
0.23275392,2.8410616
0.23272264,2.8406045
0.23269138,2.8401473
0.23266013,2.8396904
0.23262888,2.8392334
0.23259766,2.8387766
0.23256646,2.8383195
0.23253527,2.837863
0.2325041,2.8374064
0.23247294,2.8369496
0.2324418,2.836493
0.23241067,2.8360367
0.23237956,2.83558
0.23234847,2.8351238
0.23231739,2.8346674
0.23228632,2.8342113
0.23225528,2.8337553
0.23222426,2.8332992
0.23219323,2.832843
0.23216224,2.8323872
0.23213124,2.831931
0.23210028,2.8314755
0.23206931,2.8310196
0.23203838,2.8305638
0.23200746,2.8301084
0.23197655,2.8296525
0.23194566,2.8291974
0.23191479,2.8287418
0.23188393,2.8282864
0.23185307,2.827831
0.23182225,2.827376
0.23179144,2.8269205
0.23176064,2.8264654
0.23172987,2.8260105
0.2316991,2.8255556
0.23166834,2.8251007
0.2316376,2.8246458
0.23160689,2.824191
0.23157617,2.8237362
0.23154548,2.8232815
0.23151481,2.8228269
0.23148416,2.8223724
0.23145351,2.821918
0.23142289,2.8214636
0.23139228,2.8210094
0.23136167,2.820555
0.2313311,2.8201008
0.23130052,2.8196466
0.23126999,2.8191926
0.23123944,2.8187385
0.23120894,2.8182847
0.23117842,2.8178308
0.23114793,2.817377
0.23111746,2.8169234
0.231087,2.8164697
0.23105657,2.816016
0.23102613,2.8155625
0.23099571,2.815109
0.23096533,2.8146555
0.23093495,2.8142023
0.23090458,2.8137488
0.23087424,2.8132958
0.2308439,2.8128426
0.23081358,2.8123894
0.23078328,2.8119366
0.23075299,2.8114834
0.23072273,2.8110306
0.23069246,2.8105776
0.23066223,2.810125
0.230632,2.8096726
0.23060177,2.8092196
0.23057158,2.808767
0.23054141,2.8083146
0.23051125,2.8078623
0.23048109,2.8074098
0.23045096,2.8069575
0.23042083,2.8065052
0.23039073,2.8060532
0.23036064,2.805601
0.23033057,2.805149
0.23030053,2.8046973
0.23027048,2.804245
0.23024045,2.8037934
0.23021044,2.8033414
0.23018044,2.8028898
0.23015045,2.802438
0.2301205,2.8019865
0.23009053,2.801535
0.2300606,2.8010836
0.23003069,2.800632
0.23000076,2.8001807
0.22997089,2.7997293
0.22994101,2.7992783
0.22991115,2.7988272
0.2298813,2.798376
0.22985148,2.797925
0.22982167,2.7974744
0.22979186,2.7970233
0.22976208,2.7965727
0.2297323,2.7961216
0.22970256,2.795671
0.22967282,2.7952204
0.22964309,2.7947698
0.2296134,2.7943194
0.22958368,2.7938688
0.22955403,2.793419
0.22952436,2.7929683
0.2294947,2.7925181
0.22946508,2.792068
0.22943546,2.7916179
0.22940585,2.7911677
0.22937627,2.7907178
0.22934671,2.7902682
0.22931714,2.7898183
0.22928761,2.7893684
0.22925809,2.788919
0.22922856,2.7884688
0.22919907,2.7880197
0.22916959,2.78757
0.22914012,2.7871206
0.22911067,2.7866712
0.22908124,2.786222
0.22905181,2.7857726
0.22902243,2.7853236
0.228993,2.7848742
0.22896366,2.7844255
0.22893427,2.783976
0.22890492,2.7835271
0.22887559,2.7830782
0.2288463,2.7826297
0.22881699,2.782181
0.22878772,2.7817326
0.22875844,2.7812839
0.22872917,2.7808352
0.22869994,2.7803867
0.22867069,2.779938
0.2286415,2.77949
0.2286123,2.7790415
0.22858313,2.7785935
0.22855395,2.7781453
0.22852482,2.7776976
0.22849567,2.7772493
0.22846656,2.7768013
0.22843744,2.7763534
0.22840834,2.7759054
0.22837926,2.7754576
0.2283502,2.77501
0.22832116,2.7745624
0.22829214,2.7741148
0.22826311,2.773667
0.22823411,2.77322
0.22820513,2.7727726
0.22817615,2.7723253
0.22814718,2.7718778
0.22811827,2.7714312
0.22808933,2.770984
0.22806042,2.770537
0.22803152,2.7700896
0.22800265,2.769643
0.22797376,2.7691958
0.22794493,2.7687495
0.22791608,2.7683024
0.22788724,2.7678556
0.22785845,2.7674093
0.22782964,2.7669623
0.22780085,2.766516
0.22777215,2.7660704
0.22774334,2.765623
0.22771461,2.765177
0.22768593,2.7647312
0.22765721,2.764285
0.22762851,2.7638388
0.22759983,2.763393
0.22757119,2.762947
0.22754256,2.7625015
0.22751391,2.7620552
0.2274853,2.7616096
0.2274567,2.761164
0.2274281,2.760718
0.22739954,2.760273
0.22737098,2.7598271
0.22734243,2.7593818
0.22731389,2.7589362
0.22728537,2.7584908
0.2272569,2.758046
0.22722842,2.7576008
0.22719994,2.7571557
0.22717148,2.7567103
0.22714303,2.7562656
0.22711463,2.755821
0.22708622,2.755376
0.22705778,2.7549305
0.22702944,2.7544866
0.22700106,2.7540414
0.22697273,2.7535973
0.22694436,2.7531524
0.22691604,2.752708
0.22688776,2.7522638
0.22685942,2.751819
0.22683117,2.751375
0.22680292,2.750931
0.22677469,2.7504873
0.22674643,2.7500427
0.2267182,2.7495987
0.22669,2.7491548
0.22666182,2.748711
0.22663362,2.7482667
0.22660547,2.7478235
0.22657733,2.7473795
0.22654921,2.746936
0.2265211,2.7464929
0.226493,2.7460494
0.22646488,2.7456055
0.22643681,2.7451622
0.22640873,2.7447186
0.22638072,2.744276
0.22635269,2.7438328
0.22632466,2.7433896
0.22629665,2.7429461
0.22626868,2.7425036
0.22624071,2.7420607
0.22621271,2.7416172
0.2261848,2.741175
0.22615685,2.740732
0.22612895,2.7402894
0.22610101,2.739846
0.22607316,2.7394044
0.22604528,2.7389617
0.22601745,2.7385197
0.22598955,2.7380764
0.22596182,2.7376359
0.22593394,2.7371924
0.22590613,2.7367501
0.22587834,2.736308
0.22585058,2.7358663
0.22582285,2.7354245
0.22579508,2.7349823
0.22576734,2.7345405
0.22573966,2.734099
0.22571199,2.7336578
0.22568427,2.7332156
0.22565663,2.7327745
0.22562894,2.7323325
0.2256013,2.731891
0.22557369,2.7314496
0.2255461,2.731009
0.22551847,2.730567
0.22549088,2.730126
0.22546333,2.7296853
0.22543573,2.7292433
0.2254082,2.7288024
0.22538073,2.7283626
0.2253532,2.7279212
0.22532573,2.727481
0.22529829,2.7270408
0.22527072,2.7265987
0.22524333,2.726159
0.22521584,2.7257178
0.22518843,2.7252772
0.22516102,2.7248373
0.22513361,2.7243967
0.22510622,2.723956
0.2250789,2.7235165
0.2250515,2.7230759
0.22502416,2.7226357
0.22499678,2.7221947
0.22496955,2.7217562
0.22494231,2.721317
0.22491497,2.7208762
0.22488767,2.720436
0.22486043,2.7199967
0.22483316,2.7195568
0.22480592,2.719117
0.22477883,2.7186792
0.22475162,2.7182398
0.22472432,2.7177982
0.22469726,2.7173607
0.22467008,2.7169213
0.22464295,2.7164822
0.22461578,2.7160423
0.22458862,2.7156026
0.2245616,2.7151647
0.22453453,2.714726
0.22450745,2.714287
0.2244804,2.713848
0.2244534,2.7134101
0.22442633,2.7129707
0.2243993,2.7125318
0.22437237,2.7120943
0.22434536,2.7116554
0.2243183,2.7112157
0.22429138,2.710778
0.2242645,2.7103407
0.22423755,2.709902
0.22421063,2.7094638
0.2241837,2.7090251
0.22415678,2.708587
0.2241299,2.7081485
0.22410314,2.7077122
0.22407624,2.7072735
0.22404942,2.706836
0.22402257,2.7063975
0.2239958,2.7059605
0.223969,2.7055225
0.22394225,2.7050855
0.22391552,2.7046485
0.22388875,2.7042108
0.22386208,2.7037745
0.22383524,2.703335
0.22380853,2.7028978
0.22378193,2.7024622
0.2237553,2.702026
0.22372845,2.7015858
0.22370194,2.7011507
0.22367525,2.7007134
0.22364864,2.7002764
0.22362207,2.69984
0.22359553,2.6994045
0.2235689,2.698967
0.22354226,2.698529
0.2235158,2.698094
0.2234893,2.6976583
0.22346276,2.6972215
0.22343618,2.6967843
0.22340979,2.6963494
0.2233832,2.6959116
0.22335671,2.6954749
0.22333035,2.6950402
0.22330388,2.694604
0.22327743,2.6941679
0.22325116,2.693734
0.2232246,2.6932955
0.2231982,2.6928596
0.22317192,2.692425
0.22314547,2.6919882
0.22311912,2.6915526
0.22309287,2.691118
0.22306666,2.6906843
0.22304031,2.6902485
0.22301401,2.689813
0.22298768,2.6893764
0.22296152,2.6889427
0.22293521,2.6885066
0.22290897,2.6880717
0.22288279,2.6876373
0.22285654,2.6872013
0.2228304,2.6867673
0.22280419,2.6863317
0.22277802,2.685897
0.22275196,2.685464
0.22272578,2.6850286
0.22269966,2.6845942
0.22267357,2.6841598
0.22264737,2.6837234
0.22262144,2.6832914
0.22259533,2.6828568
0.22256926,2.6824222
0.22254318,2.6819875
0.22251725,2.6815546
0.22249112,2.6811185
0.22246513,2.6806848
0.22243929,2.6802533
0.22241327,2.6798186
0.22238731,2.6793847
0.2223614,2.6789513
0.22233552,2.6785185
0.2223094,2.6780818
0.22228363,2.6776505
0.22225776,2.677217
0.22223192,2.6767845
0.22220595,2.6763492
0.22218043,2.675921
0.22215432,2.6754835
0.22212858,2.6750517
0.22210279,2.6746187
0.22207698,2.6741855
0.2220512,2.6737525
0.22202542,2.673319
0.22199965,2.6728864
0.22197397,2.6724539
0.22194836,2.6720228
0.22192262,2.67159
0.2218967,2.671154
0.22187123,2.6707249
0.22184543,2.6702902
0.22181976,2.669858
0.22179413,2.669425
0.22176868,2.668996
0.22174299,2.6685627
0.22171734,2.66813
0.2216917,2.6676967
0.22166611,2.6672645
0.22164068,2.6668344
0.22161512,2.6664026
0.22158949,2.6659691
0.22156401,2.6655378
0.22153862,2.665108
0.22151302,2.6646748
0.22148748,2.6642418
0.22146215,2.6638124
0.22143674,2.663382
0.22141118,2.6629488
0.22138575,2.6625168
0.2213605,2.6620889
0.22133487,2.6616538
0.2213096,2.6612241
0.22128443,2.6607962
0.22125894,2.6603634
0.22123349,2.6599307
0.22120818,2.6595001
0.22118294,2.6590707
0.22115766,2.65864
0.22113243,2.6582103
0.22110714,2.6577797
0.22108176,2.6573474
0.22105661,2.656918
0.22103146,2.6564891
0.22100616,2.6560574
0.22098093,2.6556263
0.22095577,2.6551976
0.22093047,2.6547651
0.22090533,2.6543357
0.22088026,2.6539068
0.22085503,2.6534748
0.22082989,2.6530454
0.22080484,2.6526165
0.22077973,2.6521866
0.22075461,2.6517558
0.22072963,2.651328
0.2207045,2.6508973
0.2206794,2.650467
0.22065444,2.6500387
0.22062947,2.6496098
0.22060454,2.6491818
0.22057955,2.6487525
0.22055441,2.6483207
0.22052954,2.6478932
0.2205045,2.6474628
0.22047973,2.6470366
0.22045468,2.6466055
0.22042978,2.6461766
0.22040516,2.6457524
0.22037986,2.6453168
0.22035517,2.6448905
0.22033015,2.64446
0.22030523,2.6440306
0.2202807,2.6436067
0.22025552,2.6431718
0.22023097,2.6427484
0.22020602,2.6423173
0.22018138,2.641891
0.220157,2.6414692
0.22013189,2.641035
0.22010706,2.640606
0.22008252,2.6401808
0.22005768,2.639751
0.2200329,2.6393216
0.22000858,2.6388996
0.21998377,2.6384697
0.21995898,2.6380394
0.21993424,2.6376107
0.21990961,2.637183
0.21988527,2.6367602
0.21986072,2.6363337
0.21983567,2.635899
0.21981123,2.6354737
0.21978685,2.6350498
0.21976203,2.6346178
0.21973768,2.6341944
0.21971296,2.6337638
0.21968882,2.6333432
0.21966398,2.6329107
0.21963951,2.6324842
0.21961518,2.6320586
0.21959059,2.631631
0.21956606,2.6312025
0.21954161,2.630776
0.21951735,2.6303525
0.21949293,2.6299253
0.21946868,2.6295013
0.21944414,2.6290727
0.21941997,2.6286497
0.21939524,2.6282167
0.21937108,2.6277943
0.219347,2.6273723
0.21932259,2.626944
0.2192982,2.6265168
0.21927401,2.626093
0.21924967,2.6256654
0.21922539,2.6252396
0.21920086,2.6248097
0.2191772,2.6243935
0.21915224,2.6239555
0.21912867,2.6235404
0.21910456,2.623116
0.21908003,2.6226854
0.2190558,2.6222591
0.21903194,2.6218388
0.21900758,2.6214092
0.21898317,2.6209807
0.21895951,2.6205628
0.21893552,2.62014
0.21891093,2.6197062
0.2188873,2.619289
0.21886294,2.618859
0.21883896,2.618436
0.21881446,2.6180038
0.21879102,2.617589
0.2187667,2.617159
0.21874288,2.6167378
0.21871877,2.6163106
0.21869469,2.6158853
0.21867085,2.615463
0.21864696,2.6150393
0.21862322,2.6146188
0.21859898,2.6141894
0.21857515,2.6137667
0.21855132,2.6133428
0.21852724,2.6129165
0.21850365,2.6124969
0.21847975,2.6120727
0.2184556,2.6116445
0.21843208,2.611226
0.21840794,2.6107965
0.21838388,2.6103687
0.21836069,2.6099553
0.21833692,2.6095319
0.21831301,2.6091065
0.21828885,2.6086774
0.21826576,2.6082642
0.21824154,2.607833
0.21821812,2.6074138
0.2181945,2.6069937
0.21817079,2.6065695
0.218147,2.6061454
0.21812335,2.6057222
0.21810001,2.6053045
0.21807566,2.60487
0.2180526,2.6044564
0.21802863,2.6040287
0.21800531,2.6036105
0.21798149,2.6031842
0.21795776,2.6027584
0.21793419,2.6023371
0.21791106,2.6019208
0.21788765,2.6015007
0.21786389,2.6010747
0.21784034,2.6006525
0.21781683,2.6002297
0.21779361,2.599812
0.21777005,2.599389
0.21774612,2.5989592
0.2177223,2.5985315
0.2176994,2.5981193
0.21767633,2.5977027
0.21765257,2.5972757
0.21762906,2.5968513
0.21760567,2.5964296
0.21758243,2.5960112
0.21755993,2.5956047
0.21753596,2.595172
0.21751255,2.5947497
0.21748908,2.5943255
0.21746531,2.5938964
0.21744299,2.5934927
0.21741964,2.5930707
0.21739608,2.5926447
0.21737318,2.5922306
0.21734932,2.5917988
0.21732612,2.5913782
0.21730296,2.5909588
0.21727967,2.5905378
0.21725656,2.5901184
0.21723329,2.5896947
0.21721071,2.589286
0.21718743,2.5888617
0.21716411,2.588439
0.2171408,2.5880167
0.21711788,2.5875995
0.21709418,2.5871692
0.21707214,2.586766
0.2170486,2.586339
0.21702503,2.5859098
0.21700165,2.585485
0.21697931,2.5850766
0.21695596,2.584653
0.21693343,2.5842402
0.21691,2.5838141
0.2168866,2.5833883
0.2168639,2.582973
0.21684101,2.5825553
0.21681884,2.5821493
0.21679527,2.5817187
0.2167723,2.5812993
0.21674946,2.5808809
0.21672615,2.5804548
0.21670389,2.5800467
0.21668105,2.5796275
0.21665742,2.5791967
0.21663529,2.5787888
0.21661238,2.5783682
0.21658997,2.5779572
0.21656594,2.5775187
0.21654364,2.5771077
0.21652117,2.5766962
0.2164987,2.5762825
0.21647587,2.575863
0.21645309,2.5754442
0.21643034,2.5750246
0.21640813,2.5746164
0.21638447,2.5741806
0.21636225,2.5737717
0.21633926,2.5733492
0.21631643,2.5729277
0.21629386,2.572511
0.21627045,2.5720818
0.21624884,2.5716808
0.21622607,2.571261
0.21620288,2.5708334
0.21618098,2.5704274
0.21615832,2.5700078
0.21613511,2.569581
0.21611306,2.5691717
0.21609074,2.5687604
0.21606804,2.568338
0.2160459,2.5679288
0.2160221,2.5674896
0.21600026,2.5670826
0.21597803,2.5666692
0.21595544,2.5662527
0.21593359,2.565845
0.21591026,2.5654137
0.21588802,2.5649998
0.2158651,2.5645747
0.21584271,2.5641577
0.2158216,2.5637631
0.21579851,2.5633361
0.21577527,2.5629046
0.21575393,2.5625036
0.21573088,2.562077
0.21570809,2.561653
0.21568629,2.5612452
0.21566373,2.5608268
0.21564186,2.5604177
0.21561961,2.5600016
0.21559797,2.5595965
0.21557494,2.5591671
0.21555273,2.5587535
0.21553057,2.5583384
0.21550843,2.5579267
0.21548587,2.557503
0.21546404,2.5570939
0.21544155,2.556673
0.21541841,2.5562427
0.21539727,2.555844
0.21537563,2.5554366
0.21535315,2.5550163
0.21533164,2.554611
0.21530792,2.554169
0.21528703,2.553774
0.215264,2.5533435
0.21524318,2.5529513
0.21522091,2.5525308
0.21519823,2.552106
0.21517555,2.5516822
0.21515484,2.5512886
0.21513297,2.5508764
0.21511003,2.5504465
0.21508871,2.5500445
0.21506628,2.5496213
0.21504389,2.5492005
0.21502207,2.5487883
0.21500023,2.5483756
0.21497825,2.5479608
0.21495637,2.547545
0.2149343,2.5471318
0.21491206,2.5467103
0.21488999,2.5462928
0.21486807,2.5458777
0.21484691,2.545477
0.21482448,2.545053
0.21480301,2.544644
0.21478255,2.5442555
0.21475887,2.5438104
0.21473704,2.5433965
0.21471529,2.5429816
0.21469465,2.5425901
0.21467255,2.5421705
0.21464983,2.5417402
0.21462962,2.541355
0.21460658,2.540916
0.21458495,2.5405047
0.2145653,2.5401297
0.21454233,2.5396929
0.21452108,2.5392873
0.21449824,2.5388548
0.21447697,2.5384498
0.21445699,2.5380633
0.214435,2.5376446
0.21441302,2.5372267
0.21439062,2.5368006
0.21436839,2.5363765
0.21434806,2.535989
0.21432537,2.5355563
0.2143037,2.53514
0.21428244,2.5347338
0.21426179,2.5343375
0.21423925,2.53391
0.21421915,2.5335183
0.21419576,2.5330741
0.21417527,2.5326827
0.21415439,2.5322797
0.21413195,2.5318499
0.21410981,2.531426
0.21409014,2.5310447
0.214067,2.5306067
0.21404587,2.5301979
0.21402442,2.5297852
0.21400417,2.5293932
0.21398214,2.5289738
0.21396145,2.5285704
0.21394041,2.5281672
0.21391886,2.527751
0.21389635,2.5273201
0.21387643,2.5269325
0.21385415,2.526505
0.21383147,2.52607
0.21381208,2.5256915
0.21378902,2.5252507
0.21376945,2.524871
0.213747,2.524436
0.21372755,2.5240583
0.21370555,2.5236354
0.2136837,2.5232108
0.21366198,2.5227957
0.21364203,2.5224032
0.21361956,2.5219715
0.21359906,2.5215743
0.21357962,2.521193
0.21355665,2.5207524
0.21353503,2.520333
0.2135158,2.519952
0.21349297,2.5195155
0.2134724,2.519114
0.21345173,2.5187113
0.21343052,2.5182981
0.21340914,2.5178828
0.21338928,2.5174932
0.21336669,2.51706
0.2133464,2.5166616
0.213325,2.5162456
0.21330494,2.5158532
0.21328181,2.5154045
0.2132623,2.5150204
0.21324143,2.5146165
0.21322021,2.5142014
0.21319944,2.513795
0.21317944,2.5134006
0.21315718,2.5129712
0.21313733,2.5125797
0.21311437,2.5121346
0.21309365,2.511731
0.21307497,2.511357
0.21305303,2.5109324
0.21303113,2.5105078
0.21301284,2.5101368
0.21298967,2.5096908
0.2129691,2.5092897
0.21294814,2.5088768
0.21292886,2.5084925
0.21290664,2.5080614
0.21288604,2.5076551
0.21286431,2.5072339
0.21284348,2.5068204
0.21282631,2.506471
0.21280345,2.5060256
0.212784,2.5056422
0.2127625,2.5052147
0.2127418,2.5048068
0.21272114,2.504399
0.21270047,2.5039914
0.21267982,2.5035837
0.21265918,2.5031762
0.21263856,2.5027688
0.21261793,2.5023613
0.21259733,2.5019538
0.21257673,2.5015466
0.21255615,2.5011392
0.21253559,2.500732
0.21251503,2.5003247
0.21249448,2.4999177
0.21247394,2.4995108
0.21245341,2.4991038
0.2124329,2.498697
0.2124124,2.49829
0.21239191,2.4978833
0.21237144,2.4974766
0.21235096,2.4970698
0.2123305,2.4966633
0.21231008,2.4962568
0.21228965,2.4958503
0.21226922,2.4954438
0.21224882,2.4950376
0.21222842,2.4946313
0.21220803,2.494225
0.21218765,2.4938188
0.2121673,2.4934127
0.21214694,2.4930067
0.2121266,2.4926007
0.21210627,2.492195
0.21208596,2.4917889
0.21206565,2.491383
0.21204536,2.4909773
0.21202508,2.4905717
0.21200481,2.4901662
0.21198454,2.4897606
0.21196431,2.489355
0.21194407,2.4889495
0.21192385,2.4885442
0.21190363,2.488139
0.21188344,2.4877338
0.21186323,2.4873285
0.21184306,2.4869235
0.2118229,2.4865184
0.21180274,2.4861133
0.2117826,2.4857085
0.21176247,2.4853034
0.21174234,2.4848988
0.21172224,2.484494
0.21170214,2.4840891
0.21168205,2.4836845
0.21166198,2.48328
0.21164191,2.4828753
0.21162187,2.482471
0.21160182,2.4820666
0.2115818,2.4816623
0.21156177,2.4812582
0.21154177,2.4808538
0.21152177,2.4804497
0.21150179,2.4800456
0.21148182,2.4796414
0.21146186,2.4792376
0.2114419,2.4788337
0.21142197,2.4784298
0.21140204,2.478026
0.21138214,2.4776223
0.21136223,2.4772186
0.21134233,2.476815
0.21132244,2.4764113
0.21130258,2.476008
0.21128272,2.4756045
0.21126287,2.4752011
0.21124303,2.474798
0.21122321,2.4743946
0.2112034,2.4739914
0.2111836,2.4735882
0.2111638,2.4731853
0.21114403,2.4727824
0.21112426,2.4723794
0.2111045,2.4719765
0.21108475,2.4715736
0.21106502,2.471171
0.2110453,2.4707682
0.2110256,2.4703655
0.21100588,2.469963
0.2109862,2.4695606
0.21096653,2.469158
0.21094686,2.4687557
0.2109272,2.4683533
0.21090756,2.467951
0.21088792,2.4675488
0.2108683,2.4671466
0.21084869,2.4667447
0.2108291,2.4663427
0.21080951,2.4659407
0.21078993,2.4655387
0.21077037,2.465137
0.2107508,2.464735
0.21073127,2.4643335
0.21071173,2.4639318
0.21069221,2.46353
0.2106727,2.4631286
0.2106532,2.462727
0.21063372,2.4623258
0.21061425,2.4619243
0.21059479,2.461523
0.21057533,2.4611218
0.21055588,2.4607208
0.21053647,2.4603195
0.21051703,2.4599185
0.21049763,2.4595175
0.21047823,2.4591165
0.21045884,2.4587157
0.21043947,2.458315
0.2104201,2.457914
0.21040075,2.4575133
0.21038142,2.4571128
0.21036209,2.4567122
0.21034276,2.4563117
0.21032345,2.4559114
0.21030416,2.4555109
0.21028487,2.4551105
0.21026559,2.4547102
0.21024634,2.4543102
0.21022707,2.4539099
0.21020783,2.4535098
0.21018861,2.45311
0.21016939,2.45271
