x1,x2,x3
-1.9317871686767694,1.158168630866626,-3.820177947184641
-1.9315232313203405,1.1579925995891334,-3.818746627449239
-1.9312594115684802,1.1578166111679535,-3.8173156279772527
-1.9309957094150711,1.157640665561984,-3.815884948945969
-1.9307321248539324,1.1574647627301302,-3.8144545905323697
-1.930468657878813,1.1572889026313073,-3.8130245529131246
-1.9302053084833923,1.1571130852244358,-3.811594836264575
-1.9299420766612823,1.1569373104684455,-3.810165440762764
-1.9296789624060233,1.156761578322275,-3.8087363665834095
-1.9294159657110908,1.1565858887448688,-3.8073076139019095
-1.9291530865698923,1.1564102416951823,-3.8058791828933662
-1.9288903249757618,1.1562346371321772,-3.8044510737325505
-1.9286276809219707,1.156059075014825,-3.803023286593929
-1.9283651544017215,1.1558835553021054,-3.8015958216516474
-1.9281027454081463,1.155708077953006,-3.800168679079548
-1.9278404539343106,1.1555326429265238,-3.7987418590511437
-1.9275782799732144,1.155357250181665,-3.797315361739646
-1.927316223517787,1.1551818996774428,-3.795889187317954
-1.9270542845608927,1.1550065913728826,-3.7944633359586484
-1.9267924630953275,1.1548313252270168,-3.7930378078339957
-1.926530759113818,1.154656101198887,-3.791612603115955
-1.9262691726090286,1.154480919247544,-3.7901877219761677
-1.9260077035735526,1.1543057793320481,-3.7887631645859647
-1.9257463519999187,1.1541306814114707,-3.78733893111637
-1.9254851178805865,1.1539556254448917,-3.7859150217380835
-1.9252240012079516,1.1537806113913984,-3.784491436621503
-1.9249630019743418,1.153605639210092,-3.783068175936715
-1.9247021201720178,1.1534307088600795,-3.7816452398534826
-1.924441355793176,1.1532558203004803,-3.780222628541268
-1.924180708829945,1.1530809734904242,-3.778800342169225
-1.923920179274386,1.1529061683890494,-3.7773783809061836
-1.9236597671184983,1.152731404955504,-3.7759567449206672
-1.9233994723542116,1.1525566831489487,-3.7745354343809003
-1.9231392949733894,1.1523820029285525,-3.7731144494547784
-1.9228792349678356,1.1522073642534958,-3.7716937903098975
-1.922619292329281,1.1520327670829693,-3.770273457113545
-1.9223594670493953,1.1518582113761746,-3.768853450032685
-1.9220997591197806,1.1516836970923232,-3.7674337692339828
-1.9218401685319766,1.151509224190638,-3.7660144148837937
-1.9215806952774557,1.151334792630353,-3.764595387148159
-1.921321339347625,1.1511604023707143,-3.7631766861928098
-1.9210621007338278,1.1509860533709741,-3.7617583121831673
-1.9208029794273425,1.1508117455904023,-3.7603402652843525
-1.9205439754193834,1.1506374789882758,-3.758922545661164
-1.9202850887010996,1.1504632535238857,-3.7575051534781068
-1.9200263192635745,1.1502890691565304,-3.7560880888993515
-1.9197676670978288,1.150114925845524,-3.7546713520887844
-1.91950913219482,1.1499408235501896,-3.7532549432099818
-1.9192507145454374,1.1497667622298628,-3.7518388624261934
-1.9189924141405104,1.1495927418438916,-3.750423109900379
-1.9187342309708044,1.1494187623516348,-3.7490076857951884
-1.9184761650270163,1.149244823712463,-3.7475925902729443
-1.918218216299785,1.1490709258857597,-3.7461778234956897
-1.9179603847796822,1.1488970688309197,-3.7447633856251343
-1.9177026704572178,1.14872325250735,-3.7433492768227032
-1.9174450733228374,1.1485494768744715,-3.7419354972494947
-1.9171875933669238,1.148375741891714,-3.740522047066309
-1.9169302305797993,1.1482020475185244,-3.7391089264336497
-1.916672984951715,1.148028393714356,-3.737696135511688
-1.916415856472869,1.1478547804386796,-3.7362836744603114
-1.9161588451333904,1.147681207650978,-3.7348715434390916
-1.9159019509233488,1.1475076753107454,-3.7334597426073017
-1.915645173832748,1.1473341833774886,-3.732048272123893
-1.9153885138515314,1.1471607318107278,-3.7306371321475207
-1.9151319709695793,1.146987320569997,-3.729226322836538
-1.9148755451767092,1.1468139496148415,-3.7278158443489833
-1.9146192364626795,1.1466406189048226,-3.7264056968426034
-1.9143630448171816,1.146467328399511,-3.7249958804748227
-1.9141069702298494,1.1462940780584927,-3.7235863954027706
-1.9138510126902517,1.1461208678413686,-3.7221772417832675
-1.9135951721878972,1.1459476977077492,-3.720768419772829
-1.9133394487122335,1.145774567617264,-3.7193599295276836
-1.9130838422526462,1.1456014775295498,-3.717951771203725
-1.9128283527984538,1.14542842740426,-3.716543944956551
-1.9125729803389255,1.1452554172010643,-3.7151364509414804
-1.9123177248632581,1.1450824468796421,-3.713729289313495
-1.9120625863605933,1.1449095163996874,-3.7123224602272957
-1.911807564820011,1.1447366257209126,-3.7109159638372753
-1.911552660230527,1.1445637748030364,-3.7095098002974987
-1.9112978725810998,1.1443909636057998,-3.7081039697617713
-1.9110432018606236,1.1442181920889514,-3.706698472383557
-1.9107886480579364,1.1440454602122565,-3.7052933083160253
-1.910534211161816,1.1438727679354994,-3.703888477712079
-1.9102798911609724,1.1437001152184696,-3.702483980724262
-1.9100256880440634,1.1435275020209779,-3.70107981750485
-1.9097716017996826,1.1433549283028481,-3.6996759882058114
-1.9095176324163625,1.1431823940239172,-3.698272492978795
-1.9092637798825813,1.1430098991440396,-3.6968693319751855
-1.9090100441867506,1.1428374436230817,-3.695466505346028
-1.908756425317228,1.1426650274209267,-3.694064013242081
-1.9085029232623065,1.142492650497473,-3.692661855813815
-1.9082495380102236,1.1423203128126307,-3.69126003321137
-1.9079962695491537,1.1421480143263307,-3.6898585455846162
-1.9077431178672113,1.1419757549985114,-3.6884573930830795
-1.9074900829524581,1.141803534789135,-3.687056575856041
-1.9072371647928927,1.141631353658173,-3.685656094052446
-1.9069843633764478,1.141459211565612,-3.684255947820924
-1.9067316786910151,1.1412871084714622,-3.682856137309873
-1.9064791107244061,1.141115044335737,-3.6814566626673026
-1.9062266594643897,1.1409430191184764,-3.68005752404099
-1.9059743248986631,1.1407710327797262,-3.6786587215783597
-1.9057221070148782,1.1405990852795562,-3.6772602554265856
-1.9054700058006222,1.1404271765780505,-3.6758621257325275
-1.905218021243421,1.1402553066353052,-3.674464332642719
-1.9049661533307471,1.140083475411433,-3.6730668763034178
-1.9047144020500142,1.1399116828665685,-3.6716697568606054
-1.9044627673885755,1.1397399289608565,-3.6702729744599165
-1.9042112493337247,1.139568213654456,-3.6688765292466985
-1.9039598478727051,1.139396536907551,-3.6674804213660424
-1.9037085629926973,1.1392248986803353,-3.6660846509627016
-1.9034573946808204,1.1390532989330153,-3.6646892181811115
-1.903206342924146,1.1388817376258251,-3.6632941231654708
-1.9029554077096822,1.138710214719007,-3.6618993660596497
-1.902704589024377,1.138538730172821,-3.6605049470072046
-1.9024538868551266,1.1383672839475454,-3.6591108661514102
-1.9022033011887696,1.1381958760034754,-3.657717123635262
-1.901952832012083,1.13802450630092,-3.6563237196014224
-1.9017024793117903,1.1378531748002074,-3.6549306541922713
-1.9014522430745577,1.1376818814616814,-3.653537927549895
-1.901202123287,1.137510626245708,-3.6521455398161193
-1.9009521199356636,1.1373394091126612,-3.650753491132395
-1.9007022330070504,1.1371682300229402,-3.6493617816399553
-1.900452462487596,1.1369970889369552,-3.647970411479674
-1.9002028083636875,1.1368259858151377,-3.646579380792172
-1.8999532706216515,1.1366549206179344,-3.645188689717758
-1.89970384924776,1.1364838933058112,-3.64379833839645
-1.8994545442282271,1.1363129038392485,-3.642408326967958
-1.8992053555492174,1.1361419521787486,-3.6410186555717328
-1.8989562831968294,1.135971038284826,-3.6396293243468794
-1.8987073271571115,1.135800162118015,-3.6382403334322317
-1.8984584874160615,1.1356293236388728,-3.636851682966363
-1.8982097639596134,1.1354585228079659,-3.6354633730875023
-1.897961156773651,1.135287759585884,-3.63407540393361
-1.897712665843996,1.1351170339332297,-3.632687775642323
-1.897464291156426,1.1349463458106313,-3.631300488351035
-1.8972160326966536,1.1347756951787276,-3.629913542196802
-1.8969678904503424,1.1346050819981792,-3.628526937316414
-1.8967198644030943,1.134434506229663,-3.6271406738463408
-1.8964719545404662,1.134263967833877,-3.625754751922796
-1.896224160847952,1.1340934667715339,-3.624369171681666
-1.8959764833109993,1.1339230030033693,-3.622983933258576
-1.89572892191499,1.133752576490131,-3.6215990367888184
-1.8954814766452577,1.1335821871925882,-3.6202144824074214
-1.8952341474870855,1.1334118350715314,-3.618830270249129
-1.8949869344256962,1.1332415200877644,-3.617446400448365
-1.8947398374462594,1.133071242202112,-3.6160628731392745
-1.8944928565338952,1.13290100137542,-3.614679688455731
-1.894245991673661,1.1327307975685472,-3.6132968465312643
-1.893999242850577,1.1325606307423806,-3.6119143474992055
-1.89375261004959,1.1323905008578166,-3.6105321914925006
-1.8935060932556034,1.132220407875773,-3.6091503786438297
-1.8932596924534635,1.1320503517571863,-3.6077689090855967
-1.893013407627971,1.1318803324630182,-3.6063877829499407
-1.8927672387638612,1.1317103499542391,-3.605007000368639
-1.892521185845831,1.13154040419185,-3.6036265614732748
-1.892275248858508,1.1313704951368597,-3.602246466395042
-1.8920294277864764,1.1312006227503024,-3.600866715264896
-1.8917837226142649,1.1310307869932308,-3.5994873082135053
-1.8915381333263521,1.1308609878267173,-3.5981082453712383
-1.8912926599071684,1.1306912252118586,-3.5967295268682244
-1.89104730234107,1.1305214991097543,-3.595351152834162
-1.8908020606123859,1.130351809481542,-3.5939731233986203
-1.8905569347053826,1.1301821562883732,-3.592595438690817
-1.8903119246042739,1.1300125394914147,-3.591218098839673
-1.8900670302932112,1.1298429590518513,-3.5898411039737725
-1.8898222517563217,1.1296734149309013,-3.588464454221558
-1.8895775889776465,1.1295039070897848,-3.5870881497110134
-1.889333041941199,1.1293344354897543,-3.5857121905699554
-1.8890886106309308,1.1291650000920759,-3.584336576925847
-1.8888442950307474,1.128995600858043,-3.582961308905921
-1.8886000951244977,1.1288262377489615,-3.5815863866370794
-1.8883560108959794,1.1286569107261593,-3.5802118102459426
-1.8881120423289337,1.1284876197509812,-3.57883757985882
-1.8878681894070666,1.1283183647848016,-3.577463695601806
-1.8876244521140215,1.1281491457890112,-3.5760901576006825
-1.8873808304333863,1.1279799627250136,-3.5747169659808864
-1.8871373243487022,1.1278108155542377,-3.5733441208676044
-1.886893933843464,1.127641704238137,-3.5719716223857754
-1.886650658901115,1.1274726287381827,-3.5705994706600235
-1.8864074995050442,1.1273035890158656,-3.5692276658146938
-1.8861644556385864,1.127134585032696,-3.567856207973813
-1.8859215272850254,1.126965616750201,-3.5664850972611273
-1.8856787144276088,1.1267966841299397,-3.5651143338001607
-1.8854360170495206,1.126627787133485,-3.56374391771411
-1.8851934351338984,1.1264589257224311,-3.5623738491258825
-1.8849509686638208,1.1262900998583865,-3.561004128158056
-1.8847086176223304,1.1261213095029912,-3.559634754933012
-1.8844663819924268,1.1259525546179103,-3.5582657295728874
-1.884224261757031,1.1257838351648126,-3.5568970521993757
-1.8839822568990239,1.1256151511053916,-3.5555287229339303
-1.8837403674012558,1.1254465024013753,-3.5541607418978334
-1.883498593246509,1.1252778890145019,-3.5527931092119864
-1.8832569344175254,1.125109310906536,-3.5514258249970623
-1.8830153908969842,1.1249407680392545,-3.550058889373364
-1.882773962667534,1.1247722603744692,-3.5486923024610317
-1.8825326497117592,1.1246037878740005,-3.547326064379823
-1.8822914520121952,1.1244353504996936,-3.5459601752492254
-1.882050369551341,1.1242669482134224,-3.5445946351885302
-1.8818094023116427,1.1240985809770767,-3.5432294443166814
-1.8815685502754727,1.1239302487525575,-3.5418646027522507
-1.881327813425201,1.1237619515018116,-3.5405001106137615
-1.8810871917431087,1.1235936891867837,-3.5391359680192283
-1.8808466852114416,1.1234254617694526,-3.5377721750864937
-1.8806062938124095,1.1232572692118197,-3.5364087319331357
-1.8803660175281511,1.1230891114758978,-3.535045638676364
-1.8801258563407728,1.1229209885237326,-3.533682895433193
-1.8798858102323306,1.1227529003173875,-3.532320502320329
-1.8796458791848234,1.1225848468189439,-3.5309584594541654
-1.8794060631802076,1.1224168279905067,-3.529596766950837
-1.8791663622003973,1.12224884379421,-3.5282354249262315
-1.8789267762272506,1.1220808941922022,-3.5268744334959217
-1.8786873052425876,1.1219129791466589,-3.5255137927752402
-1.8784479492281574,1.1217450986197661,-3.5241535028791193
-1.8782087081656902,1.1215772525737455,-3.52279356392237
-1.8779695820368703,1.1214094409708495,-3.52143397601954
-1.8777305708232883,1.1212416637733142,-3.5200747392846283
-1.877491674506542,1.1210739209434413,-3.5187158538316785
-1.877252893068159,1.1209062124435345,-3.517357319774304
-1.8770142264896066,1.120738538235914,-3.515999137225794
-1.876775674752327,1.1205708982829343,-3.5146413062992545
-1.8765372378377148,1.1204032925469745,-3.513283827107532
-1.8762989157271002,1.120235720990424,-3.511926699763091
-1.876060708401778,1.1200681835757016,-3.5105699243781756
-1.8758226158429998,1.11990068026525,-3.509213501064785
-1.87558463803195,1.119733211021524,-3.507857429934516
-1.8753467749498065,1.1195657758070259,-3.506501711098916
-1.875109026577654,1.119398374584248,-3.5051463446689968
-1.8748713928965715,1.1192310073157348,-3.503791330755723
-1.874633873887559,1.1190636739640312,-3.5024366694695943
-1.8743964695315931,1.1188963744917204,-3.5010823609209654
-1.874159179809578,1.1187291088613889,-3.499728405219758
-1.8739220047024223,1.1185618770356818,-3.4983748024759245
-1.8736849441909298,1.1183946789772294,-3.497021552798794
-1.8734479982558887,1.1182275146486995,-3.4956686562975845
-1.87321116687804,1.118060384012788,-3.4943161130812475
-1.872974450038086,1.1178932870322156,-3.49296392325849
-1.872737847716648,1.1177262236697025,-3.4916120869375487
-1.8725013598943594,1.117559193888031,-3.490260604226697
-1.872264986551763,1.1173921976499763,-3.4889094752336987
-1.8720287276693626,1.1172252349183405,-3.4875587000660664
-1.8717925832276356,1.1170583056559638,-3.486208278831156
-1.871556553206991,1.1168914098256897,-3.484858211635902
-1.8713206375878195,1.1167245473904075,-3.4835084985871325
-1.8710848363504322,1.116557718313005,-3.4821591397911935
-1.870849149475138,1.1163909225564201,-3.480810135354405
-1.8706135769421686,1.116224160083596,-3.4794614853826378
-1.8703781187317101,1.1160574308574962,-3.47811318998148
-1.8701427748239277,1.1158907348411233,-3.4767652492563643
-1.8699075451989184,1.1157240719974917,-3.4754176633123577
-1.8696724298367569,1.1155574422896475,-3.4740704322543334
-1.8694374287174476,1.1153908456806494,-3.4727235561867773
-1.8692025418209823,1.1152242821335963,-3.4713770352140636
-1.8689677691272675,1.115057751611587,-3.4700308694400857
-1.8687331106162228,1.1148912540777802,-3.468685058968765
-1.8684985662676545,1.1147247894953107,-3.467339603903364
-1.868264136061388,1.114558357827384,-3.465994504347255
-1.868029819977166,1.1143919590371985,-3.464649760403279
-1.867795617994698,1.1142255930879859,-3.4633053721741067
