x1,x2,x3,x4
2.8426945,1.0881424,31.180859,-1.4439821
2.8745234,1.0867119,31.15356,-1.45334
2.9053688,1.0852814,31.114937,-1.4622211
2.9357672,1.083374,31.071304,-1.4708638
2.9666424,1.0819435,31.03292,-1.4798641
2.9979348,1.0809898,30.998348,-1.4890432
3.0290484,1.0795593,30.962109,-1.4982224
3.0598044,1.077652,30.92134,-1.507163
3.091395,1.0762215,30.888557,-1.5165806
3.122151,1.074791,30.847073,-1.5256405
3.1524599,1.0728836,30.800938,-1.5344024
3.183484,1.0714531,30.7616,-1.5436411
3.2140613,1.0700226,30.717373,-1.5526414
3.2446086,1.0685921,30.672312,-1.5615821
3.2760203,1.0676384,30.635118,-1.5709996
3.3067763,1.0662079,30.59125,-1.5800595
3.336668,1.0638237,30.538918,-1.5887618
3.3672452,1.0619164,30.4929,-1.5977621
3.3980012,1.0609627,30.447483,-1.6067624
3.427893,1.0590553,30.393719,-1.6154647
3.4579039,1.057148,30.34079,-1.6241074
3.4891963,1.0557175,30.29871,-1.6333461
3.5194755,1.0538101,30.24733,-1.6421676
3.5492182,1.0523796,30.190468,-1.6506314
3.5793483,1.0509491,30.136467,-1.6592145
3.6088526,1.0485649,30.076862,-1.6674995
3.6389232,1.0471344,30.02143,-1.6760826
3.669262,1.0461807,29.967308,-1.6847253
3.6999285,1.0442734,29.915094,-1.693368
3.729701,1.0428429,29.85537,-1.7015934
3.758818,1.0409355,29.789925,-1.7095208
3.7888587,1.0385513,29.730797,-1.7178059
3.8185716,1.0371208,29.668213,-1.7258525
3.8476586,1.0356903,29.600502,-1.7335415
3.8781166,1.0342598,29.542446,-1.7417669
3.907591,1.0323524,29.475927,-1.7495155
3.9364696,1.0299683,29.404402,-1.7569065
3.9659142,1.0280609,29.33657,-1.7644167
3.9948225,1.0266304,29.263615,-1.7716885
4.024416,1.024723,29.19495,-1.779139
4.053563,1.0228157,29.122114,-1.786232
4.083127,1.0213852,29.05178,-1.7933846
4.1123033,1.0194778,28.977394,-1.8002987
4.140586,1.0175705,28.895617,-1.8067956
4.1691065,1.0156631,28.815508,-1.8132329
4.198223,1.0142326,28.738022,-1.8197894
4.2271614,1.0123253,28.658152,-1.8261075
4.256904,1.0108948,28.582811,-1.832664
4.2853355,1.0089874,28.497696,-1.8386245
4.3127832,1.0061264,28.40519,-1.8439293
4.341185,1.0046959,28.31769,-1.8494725
4.368991,1.0032654,28.224945,-1.8546581
4.3967366,1.0008812,28.131485,-1.8596351
4.4249,0.99897385,28.039694,-1.8646121
4.4549108,0.9980202,27.957678,-1.8702149
4.482836,0.995636,27.861595,-1.8748045
4.509032,0.9932518,27.753592,-1.8784404
4.5366883,0.9918213,27.653694,-1.8825233
4.5642853,0.9903908,27.552128,-1.8864572
4.591346,0.9884834,27.446032,-1.8899441
4.6198664,0.98609924,27.347565,-1.8937886
4.6474338,0.9841919,27.241707,-1.8970668
4.673153,0.9827614,27.12369,-1.8993914
4.700482,0.98085403,27.014017,-1.9021928
4.7276316,0.97846985,26.902199,-1.9046962
4.7548413,0.9765625,26.78895,-1.9069612
4.78211,0.97465515,26.67451,-1.9090772
4.809439,0.97322464,26.558876,-1.9109547
4.835576,0.97084045,26.43466,-1.9120872
4.8603716,0.96845627,26.302338,-1.9124746
4.8872232,0.96702576,26.17979,-1.9134283
4.914016,0.96559525,26.05486,-1.9141138
4.9396157,0.9636879,25.922298,-1.914084
4.9648285,0.9613037,25.785923,-1.9136071
4.9915314,0.95939636,25.655746,-1.9134581
5.017102,0.95796585,25.518656,-1.9126236
5.0409737,0.9560585,25.37036,-1.9108057
5.0670204,0.9536743,25.2316,-1.909554
5.092472,0.95176697,25.088549,-1.9078255
5.117476,0.95033646,24.94073,-1.9056201
5.144298,0.9484291,24.8003,-1.9037724
5.168736,0.9460449,24.64652,-1.9007325
5.1907597,0.9446144,24.479628,-1.8965304
5.215645,0.94270706,24.324417,-1.8930435
5.240589,0.9407997,24.1673,-1.8892586
5.2636266,0.93889236,23.999691,-1.8844604
5.2870216,0.93603134,23.831606,-1.8794835
5.3124876,0.93460083,23.671389,-1.8749237
5.3361506,0.93364716,23.501158,-1.8693805
5.357668,0.93126297,23.319006,-1.8627644
5.3814054,0.9288788,23.144722,-1.8565655
5.40559,0.92697144,22.9702,-1.8501282
5.428404,0.9255409,22.78781,-1.8428862
5.4519176,0.9241104,22.606134,-1.8355846
5.474061,0.92220306,22.41683,-1.8274486
5.4951906,0.9202957,22.221327,-1.8185675
5.517721,0.9179115,22.029161,-1.8098056
5.5399685,0.9160042,21.833897,-1.8005669
5.5616646,0.91457367,21.63434,-1.7907917
5.583003,0.9126663,21.43097,-1.7805696
5.6061296,0.9112358,21.232128,-1.7705262
5.626917,0.90932846,21.022081,-1.7593205
5.6462884,0.90789795,20.804882,-1.7472804
5.6671352,0.90646744,20.59102,-1.7353296
5.687505,0.90408325,20.372868,-1.7228723
5.707711,0.90265274,20.152092,-1.7099679
5.7276487,0.9007454,19.928217,-1.6965866
5.748913,0.89883804,19.70601,-1.6832352
5.7679863,0.89740753,19.474268,-1.6688108
5.7855396,0.895977,19.235611,-1.653552
5.80512,0.8940697,19.001007,-1.6385019
5.8247747,0.8921623,18.764257,-1.6230941
5.8434906,0.8907318,18.522263,-1.606971
5.8623104,0.8893013,18.278122,-1.5904605
5.8810263,0.8878708,18.03112,-1.5735924
5.8980885,0.88596344,17.776966,-1.55586
5.9150753,0.8845329,17.520905,-1.5377104
5.932465,0.8831024,17.263174,-1.5192926
5.9498696,0.88119507,17.00306,-1.5004277
5.9669466,0.87976456,16.740084,-1.481086
5.984783,0.87833405,16.476393,-1.4615953
6.000966,0.87690353,16.206026,-1.4412701
6.0153904,0.875473,15.928984,-1.4201105
6.031215,0.8740425,15.653133,-1.3989508
6.0471444,0.87308884,15.375137,-1.3774037
6.0626416,0.8716583,15.094042,-1.3553798
6.0781837,0.8702278,14.810801,-1.3329983
6.0923843,0.8687973,14.521837,-1.3099015
6.1059446,0.8673668,14.229298,-1.2863278
6.119907,0.8659363,13.935804,-1.2624562
6.133571,0.86450577,13.63945,-1.2381673
6.1473475,0.8635521,13.341427,-1.2135804
6.161116,0.8625984,13.040781,-1.1885762
6.1754065,0.86164474,12.7391815,-1.1633039
6.1869917,0.86021423,12.430191,-1.1372268
6.197654,0.85926056,12.117386,-1.1106133
6.2101336,0.85783005,11.80625,-1.0839701
6.2216744,0.85639954,11.49106,-1.0569096
6.232627,0.8559227,11.173487,-1.029402
6.2453375,0.854969,10.856867,-1.0018051
6.256133,0.85401535,10.534763,-0.97358227
6.265156,0.8530617,10.20813,-0.9448528
6.275475,0.852108,9.881973,-0.9160042
6.285779,0.8511543,9.554148,-0.8867979
6.2952785,0.85020065,9.223223,-0.8572936
6.3030047,0.849247,8.888006,-0.82722306
6.31316,0.84877014,8.554697,-0.7971823
6.321564,0.84781647,8.217812,-0.76672435
6.3278227,0.8468628,7.8766346,-0.73572993
6.337017,0.84638596,7.537365,-0.7048249
6.344389,0.8454323,7.1947575,-0.6735027
6.3506513,0.84495544,6.849766,-0.6418228
6.358173,0.84400177,6.5050125,-0.61008334
6.3658357,0.84352493,6.1585903,-0.57813525
6.371025,0.8430481,5.8088303,-0.5457401
6.375242,0.84257126,5.457163,-0.5131364
6.3804684,0.8420944,5.1054955,-0.48044324
6.385397,0.84114075,4.7528744,-0.44754148
6.3905716,0.84114075,4.3992996,-0.4144907
6.3969903,0.84114075,4.0454865,-0.38138032
6.4005294,0.8406639,3.6890507,-0.34800172
6.401565,0.8401871,3.3307076,-0.3143549
6.404737,0.83971024,2.9730797,-0.28070807
6.4073205,0.8392334,2.6147366,-0.24697185
6.4099116,0.8392334,2.2556782,-0.21314621
6.412468,0.8392334,1.896143,-0.17920136
6.4155507,0.8392334,1.5361309,-0.14522672
6.416927,0.8392334,1.175642,-0.111192465
6.4161553,0.83875656,0.8146763,-0.077039
6.4166303,0.8382797,0.45371056,-0.042885542
6.417373,0.8382797,0.09250641,-0.00873208
6.417511,0.83875656,-0.26869774,0.025391579
6.417772,0.8392334,-0.62966347,0.05954504
6.416832,0.83875656,-0.9903908,0.0936687
6.4145775,0.83875656,-1.3508797,0.12773275
6.412939,0.83875656,-1.7113686,0.161767
6.4119735,0.83875656,-2.071619,0.19574165
6.410029,0.83971024,-2.4311543,0.2296567
6.406648,0.8401871,-2.7897358,0.26345253
6.4051394,0.8401871,-3.1485558,0.29721856
6.402133,0.8401871,-3.5061836,0.33080578
6.3970833,0.8406639,-3.8619041,0.36421418
6.39265,0.84114075,-4.2173862,0.39750338
6.388754,0.8416176,-4.5723915,0.43067336
6.3840375,0.8416176,-4.925728,0.46366453
6.379161,0.8420944,-5.278349,0.4964769
6.37364,0.8430481,-5.6290627,0.5290806
6.3670425,0.84352493,-5.9781075,0.56144595
6.360542,0.84400177,-6.32596,0.59360266
6.353896,0.8444786,-6.6723824,0.62552094
6.348107,0.8454323,-7.0188046,0.65732
6.3409357,0.8459091,-7.3621273,0.6887913
6.3345804,0.8468628,-7.7056885,0.7201731
6.326698,0.84781647,-8.045673,0.75110793
6.3166766,0.84781647,-8.381367,0.7815063
6.3082128,0.8482933,-8.717537,0.81187487
6.299302,0.8497238,-9.051561,0.8419454
6.289996,0.8511543,-9.383917,0.8716285
6.280422,0.85163116,-9.71365,0.9010434
6.271459,0.85258484,-10.042906,0.9302795
6.2612743,0.8535385,-10.368824,0.9589791
6.2502327,0.85401535,-10.691166,0.98732114
6.2393847,0.85544586,-11.012077,1.0153651
6.2278957,0.85639954,-11.329889,1.0429323
6.216563,0.8568764,-11.646032,1.070261
6.2060876,0.8583069,-11.962414,1.0974109
6.193809,0.8597374,-12.273073,1.1239052
6.1796308,0.8606911,-12.578011,1.149714
6.167136,0.86164474,-12.884378,1.1754334
6.1558685,0.8627574,-13.1917,1.2010435
5.579665,8.759181,30.230919,-2.358516
5.6097803,8.757591,30.123472,-2.3641586
5.639851,8.755207,30.013084,-2.3698807
5.669832,8.752823,29.900312,-2.375126
5.699605,8.750439,29.78468,-2.3798943
5.729347,8.7480545,29.666424,-2.3841858
5.758971,8.74567,29.545307,-2.3880005
5.7882967,8.743048,29.421091,-2.3918152
5.818218,8.741617,29.29759,-2.395153
5.8486757,8.740902,29.17409,-2.398014
5.8757963,8.735418,29.031277,-2.3994446
5.9036613,8.731604,28.890371,-2.401352
5.9339705,8.731365,28.759718,-2.4032593
5.96264,8.728743,28.618097,-2.403736
5.99128,8.726597,28.473854,-2.4046898
6.019264,8.723736,28.324127,-2.4046898
6.0474277,8.721113,28.172731,-2.403736
6.0762463,8.719683,28.021812,-2.4027824
6.1042013,8.7172985,27.86398,-2.401352
6.1316786,8.7144375,27.701378,-2.3989677
6.159276,8.712292,27.53663,-2.3965836
6.1866045,8.709669,27.368069,-2.3932457
6.213993,8.707285,27.196884,-2.389431
6.241232,8.705139,27.022123,-2.3856163
6.268084,8.702517,26.842833,-2.380371
6.2948465,8.700132,26.660204,-2.374649
6.321311,8.697748,26.473522,-2.368927
6.3475666,8.695126,26.282787,-2.3622513
6.373972,8.692741,26.08943,-2.3550987
6.400079,8.690834,25.89202,-2.3469925
6.425768,8.68845,25.68984,-2.3384094
6.451547,8.686304,25.484562,-2.3298264
6.4763727,8.683443,25.27237,-2.3198128
6.501615,8.681059,25.058746,-2.3093224
6.527081,8.67939,24.84274,-2.298355
6.5515337,8.676767,24.619102,-2.2864342
6.5763593,8.67486,24.394035,-2.2745132
6.5996647,8.671284,24.159908,-2.2616386
6.624028,8.669615,23.925781,-2.2478104
6.6488237,8.668661,23.690224,-2.2335052
6.6717415,8.665562,23.444414,-2.2182465
6.6950917,8.663416,23.196697,-2.2025108
6.718114,8.661032,22.944212,-2.1862984
6.740898,8.658886,22.687197,-2.169609
6.763518,8.65674,22.426367,-2.1514893
6.7858844,8.654833,22.161007,-2.1328926
6.8085046,8.653402,21.892786,-2.1138191
6.8294854,8.650303,21.615982,-2.093792
6.8503766,8.64768,21.335125,-2.073288
6.8721476,8.646011,21.053314,-2.0523071
6.8935604,8.644581,20.766735,-2.0303726
6.9138856,8.642435,20.473242,-2.0070076
6.933704,8.639812,20.174742,-1.9831657
6.9541187,8.638144,19.874334,-1.9593239
6.97346,8.635759,19.567251,-1.9345284
6.993264,8.634329,19.257784,-1.909256
7.012725,8.632898,18.943548,-1.8830299
7.0310683,8.630514,18.622875,-1.8558502
7.049471,8.628607,18.298626,-1.8281937
7.067829,8.627176,17.970324,-1.7995834
7.085666,8.625269,17.63773,-1.7704964
7.1026235,8.622885,17.299414,-1.7409325
7.120162,8.621693,16.958475,-1.7104149
7.1372986,8.620262,16.613483,-1.6789436
7.1534214,8.618355,16.262531,-1.6474724
7.1694703,8.616686,15.907764,-1.6145706
7.1851463,8.615017,15.548944,-1.581192
7.200703,8.613825,15.186787,-1.5478134
7.2155294,8.6119175,14.819384,-1.5134811
7.230058,8.610249,14.447927,-1.4781952
7.2444754,8.609056,14.073372,-1.4424324
7.2583184,8.607626,13.694525,-1.405716
7.271834,8.606195,13.311863,-1.3685226
7.2850213,8.605003,12.925625,-1.3318062
7.2976203,8.603573,12.535095,-1.2936592
7.309988,8.602142,12.141228,-1.2545586
7.3220134,8.60095,11.744022,-1.2154579
7.3333383,8.599758,11.343002,-1.1758804
7.344715,8.598804,10.939121,-1.1358261
7.3556156,8.597612,10.532141,-1.0948181
7.36586,8.596659,10.121822,-1.0528564
7.3756056,8.595467,9.707689,-1.0113716
7.385127,8.5942745,9.291172,-0.96940994
7.394202,8.593559,8.872032,-0.9264946
7.4027405,8.592606,8.449554,-0.8831024
7.4111147,8.59189,8.024931,-0.83971024
7.4189005,8.591175,7.5979233,-0.7958412
7.4262953,8.590221,7.168293,-0.7510185
7.4332056,8.589268,6.7362785,-0.70667267
7.4398108,8.588791,6.3023567,-0.66185
7.4457674,8.588076,5.8665276,-0.6160736
7.4514933,8.58736,5.4285526,-0.5707741
7.4569135,8.587122,4.988909,-0.5249977
7.461503,8.586645,4.5478344,-0.4787445
7.465778,8.58593,4.105091,-0.4324913
7.469617,8.585453,3.6611557,-0.38576126
7.4731483,8.585215,3.2160282,-0.33903122
7.476153,8.584976,2.769947,-0.29230118
7.4784503,8.584499,2.3226738,-0.2450943
7.4808292,8.584499,1.8749237,-0.19788742
7.482635,8.584499,1.4264584,-0.15068054
7.483604,8.584261,0.97727776,-0.10347366
7.4844055,8.584261,0.52809715,-0.055789948
7.4847054,8.5840225,0.07843971,-0.008106232
7.4844933,8.5840225,-0.3707409,0.039100647
7.4838314,8.5840225,-0.8199215,0.086307526
7.4829454,8.584261,-1.2693405,0.1335144
7.4815845,8.584499,-1.7180443,0.18119812
7.4794393,8.584499,-2.1660328,0.22888184
7.476881,8.584738,-2.613306,0.27561188
7.4742455,8.585215,-3.059864,0.32281876
7.4710565,8.585453,-3.5054684,0.3695488
7.46722,8.585691,-3.9496422,0.415802
7.4630976,8.586407,-4.3928623,0.46253204
7.458452,8.586884,-4.834652,0.5083084
7.453371,8.587122,-5.2747726,0.5545616
7.4475408,8.58736,-5.712986,0.6008148
7.441938,8.588552,-6.149769,0.64611435
7.4360743,8.589745,-6.585121,0.69093704
7.428773,8.589745,-7.017374,0.73575974
7.4215865,8.590698,-7.4477196,0.7801056
7.413909,8.5914135,-7.8759193,0.82445145
7.4058175,8.592367,-8.3014965,0.86832047
7.3972793,8.593321,-8.724451,0.9112358
7.3882046,8.593798,-9.144545,0.95415115
7.3790326,8.595228,-9.562254,0.99658966
7.3692875,8.59642,-9.976864,1.0385513
7.3590503,8.597136,-10.388374,1.0800362
7.348344,8.598089,-10.796785,1.1210442
7.3374434,8.59952,-11.202335,1.1615753
7.3259773,8.600712,-11.604071,1.2016296
7.31425,8.6016655,-12.002468,1.2407303
7.30212,8.603096,-12.397766,1.2798309
7.289484,8.6045265,-12.789249,1.3179779
7.2767286,8.605957,-13.177395,1.355648
7.2631016,8.607149,-13.560772,1.393795
7.24899,8.608103,-13.940573,1.4300346
7.235184,8.61001,-14.3175125,1.4653206
7.22079,8.611441,-14.689922,1.5006065
7.2058735,8.612871,-15.058279,1.5358925
7.1908684,8.615017,-15.423059,1.5702248
7.1750135,8.616209,-15.782595,1.6031265
7.1588755,8.617401,-16.138315,1.6355515
7.1426926,8.619308,-16.49046,1.6679764
7.1258993,8.620739,-16.837597,1.6994476
7.109091,8.622646,-17.181158,1.7299652
7.091865,8.624792,-17.52019,1.760006
7.074028,8.626461,-17.854452,1.7895699
7.0560875,8.628368,-18.184662,1.8181801
7.037669,8.629799,-18.510103,1.8463135
7.0189686,8.631706,-18.831253,1.8734932
6.9999547,8.633852,-19.147635,1.8997192
6.980598,8.635521,-19.459724,1.9254684
6.9610777,8.637428,-19.767761,1.9507408
6.9411097,8.639574,-20.070553,1.9755363
6.9209485,8.64172,-20.36953,1.9989014
6.900534,8.643627,-20.663977,2.0217896
6.879613,8.6455345,-20.953178,2.044201
6.8580956,8.646965,-21.237135,2.0656586
6.8371,8.649588,-21.518707,2.0866394
6.815344,8.651733,-21.794558,2.1071434
6.793514,8.654118,-22.066832,2.1266937
6.771803,8.65674,-22.33529,2.1452904
6.748885,8.657932,-22.596598,2.1629333
6.725997,8.660078,-22.854328,2.1805763
6.703109,8.662701,-23.108482,2.1972656
6.679982,8.664846,-23.358345,2.2130013
6.656453,8.666992,-23.6032,2.22826
6.6327305,8.669376,-23.844004,2.2425652
6.608754,8.671522,-24.080276,2.2563934
6.584659,8.673906,-24.312735,2.2697449
6.5601616,8.676052,-24.540663,2.2826195
6.535396,8.677959,-24.764061,2.2945404
6.5101533,8.679867,-24.981976,2.3055077
6.4855366,8.683205,-25.199175,2.316475
6.4609647,8.686304,-25.413513,2.3264885
6.4347086,8.687496,-25.618076,2.3355484
6.408662,8.689404,-25.819778,2.3441315
6.383091,8.692265,-26.020527,2.3517609
6.356984,8.694649,-26.216269,2.3593903
6.3306093,8.697033,-26.40748,2.3670197
6.304055,8.699417,-26.594877,2.3732185
6.277442,8.701801,-26.779175,2.3784637
6.250739,8.7041855,-26.960135,2.383709
6.2235594,8.706331,-27.136087,2.3880005
6.196201,8.708715,-27.308464,2.3918152
6.168902,8.711338,-27.47798,2.395153
6.1412754,8.713722,-27.64368,2.398014
6.113589,8.716106,-27.806282,2.4003983
6.085813,8.718729,-27.965546,2.4023056
6.0577097,8.720636,-28.120995,2.403736
6.029338,8.722782,-28.27239,2.404213
6.0011444,8.725643,-28.422117,2.4046898
5.9727726,8.728027,-28.568506,2.404213
5.943984,8.730412,-28.710365,2.4032593
5.9151945,8.732796,-28.849602,2.4023056
5.8863163,8.73518,-28.986216,2.4003983
5.857289,8.7378025,-29.119968,2.398491
5.828142,8.740187,-29.250622,2.3961067
5.798787,8.742332,-29.377937,2.3927689
5.769253,8.744717,-29.502153,2.389431
5.7397184,8.747339,-29.624224,2.3856163
5.7100058,8.749723,-29.743433,2.3813248
5.6802034,8.751869,-29.859781,2.3770332
5.6503716,8.754253,-29.973984,2.371788
5.620331,8.756876,-30.085325,2.366066
5.590171,8.759022,-30.193806,2.360344
5.559981,8.761406,-30.30014,2.354145
5.5297017,8.764029,-30.40433,2.3474693
5.499095,8.766174,-30.50518,2.3407936
5.468458,8.76832,-30.603886,2.333641
5.4378805,8.770704,-30.700684,2.3260117
5.407214,8.773088,-30.795574,2.3179054
5.376458,8.775473,-30.888557,2.3097992
5.345404,8.777618,-30.977964,2.301693
5.31435,8.780003,-31.06618,2.29311
5.283207,8.782387,-31.15201,2.28405
5.251974,8.784294,-31.235456,2.2740364
5.2208004,8.786917,-31.318188,2.2644997
5.1895084,8.789301,-31.398296,2.2554398
5.1580667,8.791208,-31.476498,2.2454262
5.126506,8.793592,-31.552792,2.234459
5.0948563,8.795738,-31.626701,2.2234917
5.063266,8.798122,-31.699896,2.2130013
5.0314665,8.800507,-31.770706,2.202034
4.999578,8.8021755,-31.83961,2.1910667
4.9678087,8.80456,-31.907797,2.1796227
4.93589,8.806944,-31.974077,2.1677017
4.903942,8.808851,-32.038925,2.1562576
4.8717856,8.810997,-32.10163,2.1438599
4.839569,8.813143,-32.162666,2.131462
4.8074427,8.815289,-32.222984,2.1195412
4.775196,8.817434,-32.2814,2.1066666
4.742801,8.81958,-32.337906,2.093792
4.7105846,8.821726,-32.394886,2.0813942
4.6782494,8.823872,-32.4502,2.0685196
4.6456456,8.825779,-32.50265,2.0551682
4.6131315,8.827925,-32.554626,2.0422935
4.580468,8.829832,-32.604935,2.028942
4.547894,8.831978,-32.654762,2.0155907
4.5152006,8.834124,-32.703163,2.0022392
4.482478,8.836031,-32.750607,1.988411
4.449815,8.838177,-32.797577,1.9745827
4.4171515,8.840561,-32.843826,1.9607544
4.384041,8.841991,-32.885788,1.9469261
4.3509603,8.843422,-32.927277,1.932621
4.3182077,8.845806,-32.970905,1.9187927
4.2851567,8.847713,-33.011673,1.9044876
4.252166,8.849621,-33.051727,1.8901825
4.219115,8.851528,-33.090828,1.8763542
4.186034,8.8534355,-33.129692,1.8620491
4.1528645,8.855343,-33.166885,1.847744
4.119605,8.857012,-33.20265,1.8334389
4.086435,8.858919,-33.238888,1.8186569
4.0531754,8.860588,-33.27346,1.8043518
4.019916,8.862257,-33.30767,1.7905235
3.9865673,8.864164,-33.340813,1.7757416
3.953129,8.865833,-33.37252,1.7609596
3.91981,8.867741,-33.404945,1.7461777
3.8863719,8.86941,-33.43582,1.7318726
3.8529336,8.871317,-33.46634,1.7180443
3.8194954,8.872986,-33.49626,1.7032623
3.785938,8.874655,-33.52487,1.6884804
3.7524104,8.876324,-33.55336,1.6741753
3.718853,8.877754,-33.5809,1.6598701
3.6853254,8.879662,-33.608795,1.645565
3.651619,8.881092,-33.634304,1.6307831
3.6179423,8.882761,-33.660053,1.6160011
3.584355,8.884668,-33.68652,1.6021729
3.5506487,8.886337,-33.711197,1.5878677
3.5168529,8.887768,-33.734917,1.5735626
3.4831166,8.889198,-33.75864,1.5592575
3.44944,8.890867,-33.7826,1.5449524
3.4155846,8.892298,-33.804893,1.5311241
3.3817887,8.893967,-33.827187,1.516819
3.3478737,8.895636,-33.848644,1.5029907
3.3139586,8.896828,-33.869743,1.4886856
3.2801628,8.89802,-33.890366,1.4748573
3.2462478,8.899927,-33.910988,1.4615059
3.2122731,8.901358,-33.931255,1.4476776
3.178358,8.90255,-33.95033,1.4338493
3.144443,8.904219,-33.969402,1.420021
3.1104684,8.905411,-33.98788,1.4071465
3.0764937,8.906841,-34.007072,1.393795
3.042519,8.908272,-34.02531,1.3799667
3.0084252,8.909702,-34.042477,1.3661385
2.9743314,8.911371,-34.05976,1.3532639
2.9402971,8.912325,-34.075974,1.3403893
2.9062033,8.913517,-34.092903,1.3270378
2.8721094,8.915186,-34.109474,1.3141632
2.8380156,8.916378,-34.125328,1.3017654
2.8039813,8.91757,-34.141182,1.2888908
2.7698278,8.919001,-34.156204,1.2760162
2.7356148,8.920431,-34.170868,1.2640953
2.701342,8.921623,-34.18505,1.2516975
2.6671886,8.922815,-34.199833,1.2388229
2.6330352,8.924007,-34.21366,1.2264252
2.5987625,8.9251995,-34.227013,1.2145042
2.5644898,8.926392,-34.240723,1.2025833
2.5302768,8.927584,-34.253956,1.1911392
2.4960637,8.928776,-34.26671,1.1792183
2.4616718,8.929729,-34.27887,1.1677742
2.4274588,8.930922,-34.292103,1.156807
2.393186,8.932352,-34.304024,1.144886
2.3588538,8.933544,-34.315945,1.1334419
2.3245811,8.934498,-34.327507,1.1224747
2.2901893,8.93569,-34.338474,1.1115074
2.2557974,8.936644,-34.34992,1.101017
2.2215247,8.937597,-34.360767,1.0900497
2.1871924,8.939028,-34.372093,1.0795593
2.152741,8.94022,-34.38246,1.0690689
2.118349,8.941174,-34.392715,1.0585785
2.0839572,8.942127,-34.40249,1.0485649
2.0495653,8.943319,-34.412025,1.0385513
2.0151734,8.944273,-34.421803,1.0290146
1.980722,8.945227,-34.43104,1.0194778
1.9462705,8.94618,-34.43986,1.0099411
1.911819,8.947134,-34.448444,1.0004044
1.8774271,8.948326,-34.45816,0.99134445
1.842916,8.949041,-34.466328,0.9818077
1.8084645,8.950472,-34.475685,0.97322464
1.774013,8.951664,-34.484386,0.9646416
1.7394423,8.952141,-34.491478,0.95558167
1.7049313,8.9530945,-34.49905,0.94747543
1.6704202,8.954048,-34.506023,0.9393692
1.6359687,8.955002,-34.51431,0.93078613
1.6014576,8.9559555,-34.52194,0.92220306
1.5669465,8.957148,-34.52903,0.91457367
1.5323758,8.957863,-34.53547,0.9069443
1.4978051,8.958578,-34.54262,0.8993149
1.463294,8.95977,-34.549534,0.8916855
1.4287233,8.960485,-34.555317,0.88500977
1.3942122,8.961201,-34.561813,0.87833405
1.3596416,8.962154,-34.567596,0.8711815
1.3250709,8.9633465,-34.573734,0.86450577
1.2905002,8.963823,-34.579514,0.8573532
1.2558699,8.964539,-34.58482,0.8506775
1.2212992,8.965492,-34.590305,0.84495544
1.1867285,8.965969,-34.59495,0.83875656
1.1521578,8.967161,-34.600437,0.8325577
1.1175871,8.968353,-34.6058,0.82731247
1.0829568,8.969069,-34.61081,0.8215904
1.0483265,8.969545,-34.6148,0.8158684
1.0136962,8.970737,-34.6193,0.8111
0.9790659,8.971691,-34.62416,0.8058548
0.9444356,8.97193,-34.627796,0.8010864
0.9098649,8.972883,-34.632267,0.79631805
0.8752346,8.973837,-34.63581,0.7915497
0.8406043,8.974314,-34.63957,0.78725815
0.8059144,8.975029,-34.642994,0.7829666
0.7712245,8.976221,-34.64651,0.77962875
0.7365942,8.976698,-34.648956,0.7753372
0.7019639,8.977413,-34.652172,0.7710457
0.6673932,8.978844,-34.656494,0.76818466
0.6326437,8.979559,-34.65861,0.7648468
0.5979538,8.980036,-34.661083,0.76150894
0.5633235,8.980274,-34.66326,0.7581711
0.5286932,8.981228,-34.66554,0.7557869
0.4940033,8.982182,-34.66725,0.75387955
0.4593134,8.982658,-34.66946,0.7510185
0.4246831,8.983374,-34.671722,0.7481575
0.3899932,8.984089,-34.67259,0.74625015
0.3553033,8.985519,-34.675003,0.7443428
0.3207326,8.986235,-34.676968,0.74243546
0.2859831,8.986473,-34.677593,0.7414818
0.25117397,8.987427,-34.678856,0.74005127
0.21660328,8.98838,-34.680164,0.7390976
0.18191338,8.989334,-34.680984,0.7381439
0.14722347,8.989573,-34.680756,0.7367134
0.112593174,8.990288,-34.681355,0.7362366
0.077843666,8.991241,-34.681644,0.73575974
0.04309416,8.991718,-34.68162,0.7352829
0.00846386,8.992672,-34.68233,0.73575974
-0.026166439,8.993387,-34.682407,0.73575974
-0.060915947,8.993864,-34.682133,0.73480606
-0.095546246,8.994579,-34.681423,0.7352829
-0.13023615,8.995771,-34.681664,0.7367134
-0.16492605,8.996725,-34.681835,0.73719025
-0.19961596,8.997202,-34.680584,0.73862076
-0.23430586,8.99744,-34.678967,0.74005127
-0.26887655,8.998156,-34.678192,0.74005127
-0.30356646,8.999109,-34.677357,0.74100494
-0.33825636,8.999825,-34.67539,0.7433891
-0.37300587,9.000778,-34.67454,0.7452965
-0.40775537,9.001732,-34.672527,0.7472038
-0.44238567,9.002447,-34.67062,0.749588
-0.47701597,9.003162,-34.66925,0.7519722
-0.5116463,9.004116,-34.66697,0.7548332
-0.54627657,9.004593,-34.664898,0.75674057
-0.5809665,9.00507,-34.66174,0.76007843
-0.6156564,9.006262,-34.659595,0.7638931
-0.65022707,9.006739,-34.656734,0.7662773
-0.684917,9.007454,-34.65378,0.7696152
-0.7196069,9.007931,-34.650654,0.7734299
-0.7541776,9.008408,-34.647705,0.7777214
-0.7888675,9.009838,-34.64493,0.7815361
-0.8235574,9.010315,-34.641056,0.7853508
-0.8581281,9.010792,-34.637005,0.78964233
