x1,x2,x3,x4
11.034461,-6.296107,44.00856,-7.0513606
14.101037,-6.807916,-13.566027,2.2767699
10.083406,-6.150984,-39.83692,5.8560433
6.874385,-5.8236,-26.46193,1.1904622
4.8459573,-5.8009324,-13.447266,-0.2468628
4.3484674,-5.8127613,3.706922,0.108001105
5.5930824,-5.7946525,19.984184,-0.02871617
8.239517,-5.927262,31.64835,-3.0501266
12.023783,-6.458577,46.50505,-7.7557945
13.533309,-6.712385,-36.84076,6.217274
9.2102,-6.030434,-35.751118,4.547989
6.278995,-5.8053417,-23.7914,0.55527455
4.579693,-5.80671,-9.623186,-0.23454925
4.482345,-5.809052,7.734408,0.20438299
6.0604167,-5.798619,22.760096,-0.3658234
8.95185,-5.999482,34.607933,-4.1473694
13.060251,-6.6322002,43.123474,-7.2807527
12.527131,-6.5426354,-46.04569,7.7473865
8.488597,-5.9453135,-32.66276,3.431381
5.790218,-5.795263,-21.245127,0.15762305
4.4039893,-5.8111854,-5.7134,-0.16016696
4.7061806,-5.8036675,11.657458,0.25140524
6.6188445,-5.8131557,25.380787,-0.90081125
9.757465,-6.1031256,38.289272,-5.381579
13.894273,-6.7731566,27.172398,-4.576348
5.6553984,6.551258,-23.86067,0.20075285
3.8714018,6.525778,-10.630464,-0.35086337
3.541899,6.5141788,4.107564,0.15705086
4.6664047,6.546077,18.294338,0.3179188
7.1176,6.500874,29.276623,-1.6952075
10.632291,6.104217,43.005383,-6.604235
13.937145,5.564423,-6.264422,1.0403777
10.169714,6.1735015,-41.133938,6.041713
6.8067555,6.5158563,-28.237726,1.3167453
4.502924,6.542894,-17.08593,-0.35768378
3.507602,6.5128694,-2.6644492,-0.10320868
4.012101,6.5308642,12.445317,0.3799905
5.8576627,6.548711,24.74138,-0.36049503
8.845707,6.349323,35.475185,-4.1474147
13.021272,5.717193,40.27668,-6.701297
12.200747,5.851443,-45.61852,7.5280375
8.145701,6.4229417,-32.792492,3.1077027
5.3992352,6.551123,-22.657652,0.023877949
3.7775886,6.5227737,-9.364927,-0.32335052
3.5776515,6.515564,5.3938923,0.20318478
4.8512354,6.548994,19.56219,0.25611168
7.3919024,6.483637,30.21843,-2.0546737
11.093136,6.033021,44.596096,-7.069981
13.84227,5.5803294,-17.91566,2.9799736
9.814943,6.2252493,-39.601665,5.5636573
6.499222,6.52965,-27.175646,0.97142196
4.3346286,6.538952,-15.67221,-0.3827514
3.4883084,6.512138,-1.1771168,-0.045928564
4.107746,6.5332355,13.531664,0.38936472
6.0917444,6.5446115,25.674253,-0.56504095
9.222339,6.3027267,37.034206,-4.708496
13.385749,5.6564097,34.595543,-5.764192
11.693296,5.934663,-45.836296,7.462187
7.8104157,6.452296,-31.568022,2.6206102
5.169159,6.551822,-21.451468,-0.11069618
3.6890671,6.51966,-7.865436,-0.28275034
3.6435738,6.518015,6.9689283,0.2554753
5.07046,6.55114,20.900162,0.16088645
7.687403,6.4647927,31.18315,-2.453122
11.525875,5.9642744,45.623745,-7.383538
13.572406,5.6253157,-29.587145,4.926035
9.353368,6.2866096,-37.615067,4.904011
6.2650514,6.540078,-26.325024,0.7299918
4.1853423,6.5353613,-14.296114,-0.39074218
3.48056,6.511827,0.28146642,0.011009271
4.2481227,6.537093,14.916039,0.38949093
6.378026,6.536857,26.746609,-0.8445266
9.625124,6.2504606,38.77749,-5.2962365
13.699464,5.603839,25.227264,-4.1990924
11.272855,6.003969,-45.095356,7.215482
7.546372,6.4758606,-30.696026,2.2576616
-4.833007,0.956337,31.556988,-0.30257946
-1.8879442,1.0059181,27.296972,0.9677198
0.7562388,1.1138535,26.237352,1.0891728
3.5006757,1.2016044,29.579107,0.49019268
6.7471128,1.137073,34.764515,-2.156338
10.677068,0.7053189,42.847958,-6.254499
12.404134,0.4412062,-26.18726,4.0793757
8.45591,0.9932897,-38.827473,4.239097
4.895597,1.2034596,-31.689247,0.35464254
1.9693226,1.1602091,-27.434456,-0.9531583
-0.64942384,1.0543815,-26.18742,-1.0946089
-3.389322,0.9643098,-29.422487,-0.53798455
-6.6065655,1.0193568,-34.491673,1.9962125
-10.462699,1.4290895,-42.91926,6.171825
-12.477873,1.7347451,23.190489,-3.614558
-8.568167,1.1832631,39.141872,-4.377233
-5.1233044,0.9606868,31.992767,-0.5310849
-2.151768,0.9968447,27.629776,0.9184413
0.5309286,1.1045122,26.133944,1.0995653
3.3056817,1.1975372,29.309793,0.572026
6.4260774,1.1519554,34.16881,-1.7977167
10.25639,0.76576227,42.82635,-6.058764
12.6028,0.41027293,-18.1653,2.837696
8.771811,0.95572716,-39.694828,4.621237
5.2040915,1.1986433,-32.14574,0.6022086
2.2364135,1.1688844,-27.773787,-0.9000969
-0.42009494,1.0640543,-26.09988,-1.1033143
-3.1575055,0.9689236,-29.085894,-0.6300844
-6.311234,1.0075642,-33.97585,1.6751993
-10.073001,1.3730828,-42.629707,5.9329305
-12.665063,1.7628819,13.120541,-2.0498154
-8.961326,1.2299105,40.20652,-4.8427405
-5.33377,0.96797025,32.34359,-0.713346
-2.354919,0.9905453,27.931303,0.8732779
0.26283062,1.0930668,26.043688,1.1069148
3.011624,1.1914781,28.859888,0.6832625
6.1395664,1.1714299,33.642048,-1.4874527
9.845761,0.8219349,42.273174,-5.7500196
12.710041,0.39336264,-9.488959,1.4836245
9.136993,0.912825,-40.670357,5.0415974
5.4943604,1.1926184,-32.589832,0.8560744
2.531353,1.178591,-28.157259,-0.8296912
-0.16185535,1.0748767,-26.027887,-1.1083992
-2.8339176,0.97646123,-28.58966,-0.74243325
-5.9645233,0.98959917,-33.3662,1.3108292
-9.632293,1.314297,-41.85134,5.5557876
-12.763698,1.7783936,3.2114487,-0.5027853
-9.32194,1.2745515,41.139088,-5.2425475
-5.6284842,0.97426766,32.803173,-0.9803691
-2.6632018,0.98167664,28.346617,0.79351383
0.014705656,1.0824844,26.005655,1.1091781
-6.514704,-4.9503517,-13.091,0.21788009
-8.691306,-4.8090997,-28.622873,3.1380153
-12.456919,-4.228725,-47.885666,8.430872
-14.177015,-3.9257922,38.232544,-6.668496
-9.890365,-4.6569767,35.109333,-5.20232
-7.147151,-4.929451,19.50307,-0.8292574
-6.1033936,-4.9540896,0.43522766,-0.00063512987
-7.139529,-4.9310117,-19.517134,0.8252688
-9.749034,-4.674887,-34.291885,4.9596686
-14.044729,-3.9498928,-40.558,7.084987
-12.634026,-4.1971474,48.18979,-8.492892
-8.726507,-4.807989,28.757042,-3.1918871
-6.5985384,-4.947966,14.050832,-0.2776254
-6.2374964,-4.953949,-7.432125,0.04552404
-7.9176083,-4.882498,-24.555069,1.8865243
-11.041507,-4.473352,-41.744457,7.013163
-14.83578,-3.8115282,-0.46023342,0.079439595
-11.046906,-4.4718595,41.77567,-7.0207577
-7.842627,-4.890771,24.124775,-1.7725947
-6.215669,-4.9536014,7.177855,-0.03941708
-6.6015954,-4.948921,-14.178781,0.2829498
-8.836284,-4.790639,-29.376629,3.385234
-12.665351,-4.191981,-48.228035,8.501528
-14.00253,-3.9562142,41.37885,-7.2364078
-9.720304,-4.681656,34.13545,-4.910998
-7.1002774,-4.9311256,19.123354,-0.7742623
-6.119588,-4.9540496,-0.990636,0.0018389976
-7.170392,-4.93068,-19.79419,0.864417
-9.954413,-4.644785,-35.443844,5.307497
-14.216632,-3.9199946,-37.16617,6.4748163
-12.373122,-4.2426324,47.687134,-8.385276
-8.5911875,-4.8227005,28.0989,-2.968255
-6.518289,-4.94999,13.049709,-0.21804489
-6.2489524,-4.9534473,-8.075931,0.05395652
-7.96067,-4.8820195,-24.786015,1.951436
-11.319788,-4.425286,-43.25517,7.3857045
-14.809912,-3.8160794,7.333937,-1.2658781
-10.803853,-4.512462,40.41068,-6.671066
-7.7003636,-4.899932,23.284721,-1.5622529
-6.184893,-4.9537807,6.1951814,-0.02721241
-6.674679,-4.9468503,-15.066323,0.34420887
-8.893737,-4.790378,-29.680449,3.4842756
-12.922498,-4.1481953,-48.294582,8.515723
-13.793339,-3.9924,44.01989,-7.716715
-9.515464,-4.7095814,32.978497,-4.556227
-7.0077014,-4.9370375,18.464443,-0.67708576
-6.101961,-4.9540415,-1.5292745,0.00226648
-7.279958,-4.925454,-20.60772,0.99856263
-10.080613,-4.6279173,-36.21139,5.523481
-14.372694,-3.89149,-33.412083,5.809723
-12.203612,-4.2730823,47.19625,-8.282035
-9.625303,7.869175,37.072006,-5.121824
-6.5656805,7.600968,23.823421,-0.7429263
-4.884002,7.593014,8.805036,0.17719035
-4.9402575,7.591482,-9.763757,-0.18381818
-6.694934,7.605132,-24.478195,0.88182867
-9.656224,7.8764353,-37.208973,5.168181
-13.877597,8.560283,-30.925922,5.235713
-11.747134,8.200012,46.178566,-7.6999097
-7.952455,7.6814184,29.687885,-2.5163136
-5.602118,7.5849504,17.768543,0.015909588
-4.673407,7.597416,-0.054881833,-0.0013693324
-5.564286,7.585541,-17.360527,-0.03643112
-8.007705,7.688206,-29.975443,2.6064515
-11.715349,8.194175,-46.098236,7.6832256
-13.930029,8.569252,29.20627,-4.9421453
-9.7309265,7.884748,37.58218,-5.283889
-6.6444035,7.6038246,24.23098,-0.8270288
-4.9214554,7.592151,9.546265,0.18351698
-4.8710666,7.592877,-8.637257,-0.17613238
-6.5874376,7.6014514,-23.941843,0.7662213
-9.529166,7.8579993,-36.591446,4.9709625
-13.785109,8.544812,-33.69903,5.7116423
-11.873862,8.221814,46.451347,-7.774032
-8.045419,7.690246,30.08315,-2.6571343
-5.6390996,7.585402,18.02466,-0.0027752358
-4.685604,7.5972037,0.55878323,0.013839755
-5.4974494,7.5852947,-16.842981,-0.06680497
-7.8556952,7.6733594,-29.352674,2.380827
-11.532685,8.163913,-45.582336,7.5443783
-14.049301,8.589501,24.986732,-4.2259755
-9.847947,7.901495,38.150963,-5.4614778
-6.743397,7.6063128,24.697254,-0.934261
-4.956663,7.591359,10.277461,0.18834598
-4.8617144,7.5931463,-8.362587,-0.17261736
-6.4694333,7.59674,-23.368744,0.6480875
-9.45045,7.8471174,-36.210514,4.847682
-13.633523,8.518994,-37.367615,6.345322
-12.043482,8.24942,46.715202,-7.853349
-8.151174,7.698915,30.525248,-2.817961
-5.7036624,7.585184,18.592539,-0.04021029
-4.673849,7.5974293,1.5285624,0.038056295
-5.4377966,7.585534,-16.319458,-0.09203508
-7.7504854,7.6639113,-28.90454,2.225311
-11.360851,8.135704,-45.007004,7.393964
-14.125573,8.602496,21.497414,-3.6342134
-9.9965515,7.9224997,38.879856,-5.6837697
-6.8417645,7.609518,25.159273,-1.0459452
-4.99664,7.5906157,10.942191,0.18978868
-4.816809,7.594112,-7.472195,-0.16173401
-6.390209,7.594172,-22.96743,0.57216686
-9.245714,7.818536,-35.271374,4.528944
3.524704,-4.6974683,36.027603,-1.2876512
7.032948,-4.9276924,32.34302,-3.0931215
8.692357,-5.1048713,-7.952275,0.938644
6.0441227,-4.8422265,-34.826675,2.746691
2.5086467,-4.6687264,-36.09327,0.8244074
-1.1429954,-4.622444,-36.159386,0.43130663
-4.71464,-4.514294,-35.79328,1.9743474
-8.005598,-4.242324,-25.106567,2.7574794
-8.205776,-4.2195563,22.347027,-2.5112514
-4.946221,-4.5025697,35.72787,-2.1135464
-1.3172858,-4.6198425,36.150867,-0.46652722
2.1967225,-4.661584,36.12016,-0.7060068
5.866627,-4.8278337,35.07991,-2.6539388
8.6,-5.093297,11.849545,-1.3867742
7.350874,-4.958051,-30.844292,3.101606
3.8399239,-4.7104645,-35.981693,1.4603546
0.24986313,-4.6363835,-36.1851,0.3285462
-3.448299,-4.5711184,-36.01749,1.252897
-6.8737903,-4.357753,-33.039066,3.0724597
-8.714969,-4.160781,5.4552674,-0.64526033
-6.3196263,-4.405934,34.450943,-2.8802903
-2.724823,-4.5944858,36.082287,-0.9111235
0.9251876,-4.6435366,36.16014,-0.39841834
4.501475,-4.742577,35.850594,-1.8460896
7.855243,-5.0095825,26.894934,-2.8996792
8.313008,-5.0610776,-20.572857,2.3387625
5.145793,-4.7779264,-35.635563,2.2350962
1.5811149,-4.653571,-36.111656,0.5402417
-2.041775,-4.609193,-36.1223,0.65701693
-5.609812,-4.45812,-35.30589,2.5107386
-8.53403,-4.1827707,-14.458903,1.6814232
-7.4714274,-4.2981367,30.13671,-3.0844758
-3.9850729,-4.550669,35.946114,-1.5450723
-0.46676955,-4.630002,36.187515,-0.33842015
3.1521804,-4.685398,36.056828,-1.1018406
6.7291694,-4.8991923,33.4227,-3.0301545
8.735532,-5.1097794,-2.3877993,0.28296053
6.4192567,-4.872313,-34.201305,2.9207556
2.9158075,-4.678704,-36.069187,0.9941162
-0.69071645,-4.627774,-36.181526,0.36020434
-4.379389,-4.53253,-35.888374,1.771825
-7.688683,-4.276447,-28.582743,3.0148766
-8.402235,-4.1968236,18.633541,-2.1382043
-5.3841558,-4.4758606,35.517082,-2.377512
-1.7921821,-4.613966,36.139027,-0.5795718
1.8559175,-4.6561613,36.126495,-0.60224706
5.4461308,-4.7967257,35.48168,-2.4140854
8.457337,-5.0773187,17.031326,-1.9654685
7.633294,-4.987071,-28.991932,3.0354548
4.172283,-4.725352,-35.927444,1.6502488
0.65610164,-4.6402073,-36.184326,0.3553834
-4.1333866,-7.3063755,-36.397026,1.5109162
-7.7094417,-7.041774,-31.89313,3.3447754
-8.942702,-6.90293,14.86234,-1.79254
-5.9388657,-7.2000513,36.05406,-2.686986
-2.3262434,-7.35475,36.35992,-0.6200833
1.3159199,-7.38589,36.38519,-0.3150922
4.893528,-7.485569,36.381683,-1.997557
8.302466,-7.7768087,27.419296,-3.1004312
8.578367,-7.808651,-23.659584,2.7563918
5.259004,-7.5073256,-36.3261,2.242194
1.5971594,-7.3890295,-36.376617,0.38503903
-2.0672019,-7.3602905,-36.3732,0.5209425
-5.7167306,-7.2165933,-36.191185,2.544342
-8.782571,-6.9221096,-19.230085,2.2858448
-8.009013,-7.01017,30.026367,-3.2776093
-4.4995384,-7.288782,36.386765,-1.743289
-0.89096314,-7.3714676,36.38287,-0.24717516
2.8494856,-7.409735,36.365234,-0.8301248
6.425177,-7.5924745,35.64651,-2.9741268
9.067036,-7.866684,7.9794836,-0.97270215
7.3644934,-7.6780295,-33.550503,3.3389947
3.7977023,-7.435482,-36.3894,1.3123456
0.06560287,-7.377818,-36.396557,0.17576438
-3.5287192,-7.326644,-36.37708,1.1652412
-7.118759,-7.102329,-34.372013,3.2822742
-9.116714,-6.8818645,4.6454744,-0.56862134
-6.5839987,-7.1482325,35.41018,-3.056832
-3.0364313,-7.339614,36.35947,-0.920614
0.5930052,-7.380351,36.398994,-0.19865352
4.2359443,-7.453204,36.39585,-1.5747741
7.8317857,-7.7250504,31.19368,-3.3271503
8.919963,-7.8490367,-15.419196,1.8559792
5.882043,-7.5504017,-36.09052,2.6511471
2.274443,-7.397319,-36.372185,0.59223056
-1.4359828,-7.3678317,-36.38165,0.3433525
-5.080346,-7.2570095,-36.352985,2.1232982
-8.380053,-6.9688644,-26.166586,2.9853895
-8.531273,-6.9517317,24.47467,-2.8374329
-5.1960235,-7.2520866,36.34799,-2.198781
-1.4516253,-7.3673596,36.376904,-0.35104162
2.1814418,-7.397277,36.36728,-0.5635109
5.735914,-7.539902,36.172356,-2.5573204
8.851464,-7.840762,17.5865,-2.1038291
7.912187,-7.7351537,-30.721235,3.3117404
4.359741,-7.4603596,-36.382343,1.6562448
0.8099035,-7.381557,-36.39629,0.22386158
-2.9172268,-7.3417406,-36.354767,0.86742425
-6.45297,-7.1595454,-35.59859,2.9888663
-9.091592,-6.8852615,-6.113037,0.74670166
-7.230651,-7.0898247,33.990555,-3.309753
-3.7078617,-7.3225627,36.38839,-1.2607652
-6.2050962,-4.097526,-22.103333,1.9828123
-6.7048535,-4.050493,14.141566,-1.3677385
-4.183028,-4.2472353,31.307016,-1.8682685
-0.92487407,-4.380331,33.663433,-0.9219115
2.4389184,-4.4775453,33.144466,-1.258287
5.549354,-4.656416,26.93234,-2.1571903
6.9642134,-4.7838855,-3.162497,0.3166879
5.1070504,-4.6226068,-28.97447,2.1255
1.8588774,-4.4569297,-33.413006,1.0977399
-1.4912957,-4.364007,-33.54062,1.0149355
-4.7326126,-4.2130156,-30.123898,2.0403888
-6.889415,-4.0332575,-8.055898,0.79897565
-5.8550386,-4.1271505,25.069479,-2.1216378
-2.7908735,-4.317846,32.923046,-1.3712605
0.5455573,-4.4186206,33.7188,-0.88264203
3.8744826,-4.543785,31.834372,-1.7588996
6.5121512,-4.7392726,17.924767,-1.6863949
6.4614377,-4.7355957,-18.727425,1.7486837
3.7318137,-4.5362487,-32.010365,1.7070731
0.45710912,-4.416367,-33.739017,0.8751001
-2.9425712,-4.3114147,-32.820747,1.4223782
-5.927315,-4.122329,-24.488878,2.0990117
-6.8867974,-4.0329895,8.878501,-0.87988424
-4.6038995,-4.221285,30.449326,-2.0040123
-1.3312622,-4.3686295,33.56516,-0.9860843
1.9798151,-4.4612346,33.354065,-1.1291684
5.222996,-4.6302624,28.443527,-2.138571
6.9806566,-4.7855134,2.403056,-0.24107891
5.461636,-4.649982,-27.446333,2.161062
2.2776575,-4.4715815,-33.21766,1.2110544
-1.0522306,-4.3766847,-33.644234,0.9388839
-4.3548265,-4.2371993,-30.994383,1.9262176
-6.7528086,-4.0469112,-12.902721,1.2562681
-6.1634307,-4.100123,22.437943,-2.000028
-3.2035277,-4.299532,32.58062,-1.5150071
0.10465105,-4.4072547,33.75118,-0.86182845
3.4471514,-4.521273,32.366634,-1.6024077
6.271123,-4.7174997,21.192596,-1.9222355
6.6775184,-4.755915,-14.811409,1.4269776
4.14978,-4.5600567,-31.368399,1.8568099
0.81032443,-4.425597,-33.67049,0.90931237
-2.4894533,-4.3298926,-33.119675,1.2736119
-5.620288,-4.1481524,-26.485094,2.150325
-6.951285,-4.0266604,4.3594704,-0.43584135
-4.967918,-4.195837,29.377245,-2.095385
-1.7945331,-4.354193,33.425926,-1.0831109
1.5301445,-4.446215,33.541714,-1.0217025
4.817766,-4.6022964,29.878168,-2.0622504
6.9127493,-4.7785783,7.3665986,-0.73266995
5.7501454,-4.6746545,-25.733454,2.1384943
2.77508,-4.4903083,-32.961853,1.3645055
7.4111958,5.280468,13.473277,-0.6110906
9.657028,5.0556216,30.51455,-4.4356136
13.790203,4.3395123,48.186028,-8.685604
13.560831,4.379786,-49.06718,8.875718
9.484889,5.0821366,-29.465578,4.116246
7.3728404,5.281304,-12.642752,0.5472597
7.1985855,5.289064,9.592137,-0.33636925
9.058512,5.1369753,26.838268,-3.319977
12.732616,4.530481,48.580536,-8.84776
14.509392,4.2086773,-40.341496,7.1789775
10.184822,4.977933,-33.919327,5.4138823
7.6895533,5.265725,-16.82417,0.9934091
7.0506516,5.293718,4.7343535,-0.13280585
8.55987,5.192928,23.664747,-2.4084933
11.750091,4.7087216,43.97853,-7.9121356
15.118912,4.1022387,-16.269024,2.855963
10.938109,4.852058,-38.8744,6.718792
8.036867,5.240932,-19.860048,1.5148996
6.996812,5.2951617,0.22422273,-0.0057559824
8.089931,5.2363234,20.33019,-1.6055005
10.897383,4.8589134,38.595036,-6.651285
15.124305,4.1007113,16.600763,-2.9154947
11.769227,4.705241,-44.07946,7.936487
8.53575,5.198083,-23.556387,2.3715594
7.0376973,5.294077,-5.0086627,0.13881484
7.66905,5.2670407,16.607286,-0.9636345
10.135337,4.98564,33.605698,-5.3247166
14.506573,4.209596,40.40292,-7.190493
12.777274,4.5219307,-48.712585,8.870017
9.063613,5.1387477,-26.892553,3.3322117
7.1856585,5.289471,-9.513814,0.32900575
7.3596697,5.2826567,12.671123,-0.5427583
9.491338,5.0820117,29.530268,-4.1312237
13.543088,4.3834653,49.12727,-8.890806
13.792558,4.338077,-48.230503,8.697921
9.635175,5.061346,-30.420506,4.399684
7.4350967,5.279314,-13.791629,0.6413453
7.1444373,5.2908115,8.455708,-0.27575868
8.921197,5.15548,26.001915,-3.0677333
12.5699005,4.5604653,48.024178,-8.747263
14.728743,4.170579,-35.569553,6.3055964
10.295992,4.959096,-34.603336,5.610467
7.744317,5.2623625,-17.383884,1.0739862
7.0262733,5.2943673,3.890719,-0.10525472
8.42172,5.2089825,22.795082,-2.1716177
11.589976,4.736892,43.01402,-7.699951
15.186126,4.089456,-9.188106,1.6112877
11.074953,4.8279443,-39.75175,6.937478
8.134186,5.233811,-20.693666,1.6801194
6.986595,5.2954464,-1.0730675,0.027236165
7.9523835,5.2486973,19.286047,-1.3921591
