x1,x2,x3
-1.5281009496234097,0.587757854575983,-0.7268001131142949
-1.5267979235591718,0.5735725700106736,-0.6940621031867584
-1.525677365607712,0.5593762439823728,-0.6627199020069128
-1.5247253531002163,0.5451674719601931,-0.6327167519104234
-1.5239284647110496,0.5309448922221427,-0.6039980020133742
-1.5232737655397295,0.5167071875357288,-0.5765110621617238
-1.5227487926179057,0.502453087072882,-0.5502053533391098
-1.5223415408104815,0.4881813684638161,-0.5250322552834439
-1.5220404490836903,0.4738908599118904,-0.5009450519686096
-1.521834387116579,0.45958044230665845,-0.4778988755240022
-1.521712642235814,0.4452490512851926,-0.45585064909010753
-1.5216649066568158,0.4308956792026031,-0.4347590290412859
-1.5216812650170912,0.4165193769819267,-0.41458434694811375
-1.5217521821901911,0.40211925582124597,-0.3952885515992449
-1.521868491370831,0.38769448874223333,-0.376835151356212
-1.5220213824236815,0.3732443119696284,-0.3591891570740703
-1.5222023904899056,0.3587680261354086,-0.3423170257847557
-1.522403384846764,0.34426499730484167,-0.3261866053083807
-1.5226165580168038,0.3297346578244025,-0.3107670799303549
-1.5228344151238804,0.31517650699363253,-0.2960289172578616
-1.523049763493953,0.30059011156466575,-0.28194381634816645
-1.5232557024990891,0.285975106074427,-0.2684846571831002
-1.5234456136433896,0.2713311930153285,-0.2556254515478508
-1.5236131508898025,0.2566581428508631,-0.24334129535848742
-1.5237522312268585,0.24195579388305052,-0.23160832247080237
-1.5238570254743695,0.22722405197864043,-0.22040365999234607
-1.5239219493271143,0.21246289016120035,-0.20970538511091597
-1.5239416546353854,0.1976723480761896,-0.1994924834448851
-1.523911020921119,0.18285253133586848,-0.18974480891402878
-1.5238251471282174,0.16800361075084957,-0.18044304512395345
-1.5236793436053628,0.1531258214548458,-0.1715686682521098
-1.5234691243195149,0.1382194619289192,-0.16310391141920225
-1.5231901992980201,0.12328489293141112,-0.15503173052617278
-1.5228384672970459,0.1083225363394002,-0.14733577153362684
-1.5224100086938561,0.09333287390741593,-0.14000033915799193
-1.5219010786002665,0.07831644594896883,-0.13301036695624893
-1.5213081001943862,0.06327384994621019,-0.1263513887689602
-1.520627658267624,0.048205739093038186,-0.12000951148969545
-1.5198564929837666,0.03311282077675867,-0.11397138912721384
-1.5189914938467834,0.017995855003389342,-0.10822419812550481
-1.5180296938739204,0.0028556527716668417,-0.10275561390562299
-1.5169682639705009,-0.012306925599262886,-0.09755378859209393
-1.5158045075027984,-0.02749097218344236,-0.09260732988591355
-1.5145358550652446,-0.04269553319794488,-0.0879052810453036
-1.5131598594381845,-0.057919610783930486,-0.083437101934713
-1.5116741907323301,-0.07316216481378598,-0.07919265110207341
-1.510076631716076,-0.08842211471921074,-0.07516216884381259
-1.5083650733217169,-0.10369834133506814,-0.07133626121676236
-1.5065375103267131,-0.11898968875373711,-0.06770588495596164
-1.5045920372060377,-0.13429496618469983,-0.06426233325707896
-1.5025268441516846,-0.1496129498141103,-0.06099722238223139
-1.5003402132554315,-0.16494238465894712,-0.05790247904806026
-1.4980305148509223,-0.1802819864105551,-0.05497032855501137
-1.4955962040111517,-0.1956304432622617,-0.05219328361716338
-1.4930358171974871,-0.2109864177158769,-0.04956413385231788
-1.4903479690563048,-0.2263485483619907,-0.04707593589251424
-1.4875313493593898,-0.24171545162903973,-0.044722004075902044
-1.4845847200842326,-0.257085723496338,-0.04249590168151317
-1.4815069126303586,-0.2724579411663864,-0.04039143266941192
-1.4782968251678583,-0.28783066469201185,-0.038402633889648846
-1.4749534201142736,-0.3032024385541451,-0.03652376772450591
-1.4714757217360028,-0.3185717931862923,-0.034749315129686556
-1.4678628138703962,-0.33393724644208334,-0.03307396904141359
-1.4641138377647023,-0.34929730500259726,-0.03149262811767978
-1.4602279900280306,-0.36465046572053106,-0.030000390783384095
-1.4562045206924938,-0.37999521689864535,-0.028592549550577828
-1.4520427313796807,-0.3953300395003259,-0.027264585586578877
-1.447741973568608,-0.4106534082905194,-0.02601216350435029
-1.4433016469612983,-0.4259637929057018,-0.02483112635119765
-1.4387211979421226,-0.4412596588519969,-0.02371749077347697
-1.4340001181270299,-0.4565394684309855,-0.022667442336725643
-1.4291379429988185,-0.4718016815931746,-0.02167733098234703
-1.4241342506245611,-0.4870447567195424,-0.02074366660360566
-1.4189886604513238,-0.5022671513319952,-0.01986311472541266
-1.4137008321763387,-0.5174673227339512,-0.019032492274012172
-1.4082704646877622,-0.5326437285827118,-0.018248763424255063
-1.4026972950722159,-0.5477948273956293,-0.017509035513706375
-1.3969810976852977,-0.562919078992397,-0.016810555014350845
-1.391121683281294,-0.5780149448761833,-0.016150703554033266
-1.3851188981983615,-0.5930808885565816,-0.015526993981155354
-1.3789726235954884,-0.6081153758176054,-0.014937066467417076
-1.372682774737608,-0.6231168749342432,-0.014378684644558867
-1.3662493003252851,-0.6380838568411948,-0.013849731772159743
-1.3596721818654434,-0.6530147952577809,-0.013348206934569229
-1.3529514330797825,-0.667908166772765,-0.012872221265936928
-1.3460870993474576,-0.6827624508933944,-0.012419994203108825
-1.3390792571788142,-0.6975761300626817,-0.011989849766934846
-1.3319280137170595,-0.7123476896490523,-0.011580212873093826
-1.3246335062647894,-0.7270756179125728,-0.01118960567410629
-1.3171959018324797,-0.7417584059518407,-0.010816643934680209
-1.309615396706174,-0.7563945476355131,-0.010460033442858258
-1.3018922160316784,-0.7709825395224541,-0.010118566459726863
-1.2940266134127574,-0.7855208807742744,-0.009791118210685068
-1.2860188705209838,-0.8000080730638557,-0.009476643421380992
-1.2778692967149918,-0.8144426204833564,-0.009174172901498634
-1.2695782286670927,-0.8288230294548968,-0.008882810179597966
-1.2611460299953015,-0.84314780864702,-0.008601728192179109
-1.2525730908991155,-0.8574154688995959,-0.008330166030040276
-1.243859827797361,-0.8716245231598339,-0.008067425744863604
-1.2350066829667692,-0.8857734864315824,-0.007812869218828289
-1.226014124179996,-0.8998608757399814,-0.0075659150998250435
-1.2168826443420058,-0.9138852101131608,-0.007326035804645498
-1.2076127611239067,-0.9278450105824678,-0.007092754592257888
-1.198205016593478,-0.941738800202385,-0.006865642709073944
-1.1886599768417898,-0.9555651040910427,-0.006644316607798573
-1.1789782316054849,-0.9693224494919574,-0.0064284352412163626
-1.1691603938844108,-0.9830093658573817,-0.0062176974319893275
-1.1592070995545025,-0.9966243849533192,-0.006011839319293805
-1.1491190069758743,-1.0101660409861257,-0.0058106318828373416
-1.1388967965962888,-1.0236328707502769,-0.005613878544552392
-1.1285411705502384,-1.037023413796728,-0.005421412848039875
-1.118052852254056,-1.0503362126210283,-0.005233096215595895
-1.1074325859975174,-1.0635698128702147,-0.005048815782431021
-1.0966811365325562,-1.0767227635672738,-0.004868482307500394
-1.085799288659754,-1.0897936173518716,-0.004692028160204698
-1.0747878468134293,-1.1027809307357952,-0.0045194053820294955
-1.063647634646117,-1.115683264371569,-0.004350583822053278
-1.0523794946133824,-1.1284991833324753,-0.004185549345122247
-1.0409842875599196,-1.1412272574021982,-0.004024302111418188
-1.0294628923079556,-1.1538660613721976,-0.0038668549260009177
-1.0178162052489803,-1.1664141753448967,-0.003713231656875482
-1.0060451399398453,-1.1788701850407297,-0.0035634657200362407
-0.9941506267043472,-1.191232682107043,-0.003417598629964075
-0.9821336122413015,-1.2035002644269306,-0.0032756786139614136
-0.9699950592401997,-1.215671536425998,-0.0031377592887524564
-0.9577359460054654,-1.2277451093751794,-0.00300389839771098
-0.9453572660903088,-1.239719601687731,-0.0028741566071918134
-0.9328600279411463,-1.251593639208605,-0.0027485963603821884
-0.9202452545534997,-1.2633658554944855,-0.0026272807871859927
-0.9075139831402091,-1.2750348920828845,-0.002510272668643926
-0.894667264812765,-1.2865993987487534,-0.002397633454482073
-0.8817061642764356,-1.2980580337472658,-0.002289422332479668
-0.868631759539894,-1.3094094640414249,-0.002185695348313671
-0.8554451416398307,-1.3206523655134268,-0.0020865045747854583
-0.8421474143810188,-1.3317854231587625,-0.0019918973291623843
-0.8287396940921963,-1.3428073312622222,-0.0019019154376214986
-0.8152231093980438,-1.35371679355511,-0.0018165945459011068
-0.8015988010074011,-1.3645125233531503,-0.0017359634752441289
-0.787867921517794,-1.3751932436747039,-0.001660043622825652
-0.7740316352362138,-1.385757687339117,-0.0015888484059778663
-0.7600911180159923,-1.396204597045147,-0.0015223827495555453
-0.746047557109499,-1.4065327254296258,-0.0014606426159330388
-0.731902151036391,-1.4167408351065738,-0.0014036145771749997
-0.7176561094667884,-1.4268276986873338,-0.0013512754290090079
-0.7033106531189909,-1.4367920987822227,-0.0013035918463031315
-0.688867013670949,-1.4466328279845277,-0.0012605200797770055
-0.6743264336848223,-1.4563486888377215,-0.0012220056938359036
-0.6596901665437302,-1.4659384937869855,-0.0011879833454379596
-0.6449594763998697,-1.4754010651161564,-0.0011583766039357513
-0.6301356381329318,-1.4847352348714655,-0.0011330978119422352
-0.6152199373178147,-1.4939398447734697,-0.0011120479872425426
-0.6002136702004816,-1.5030137461187283,-0.0010951167659051242
-0.5851181436809005,-1.5119557996727928,-0.0010821823867232516
-0.5699346753017132,-1.5207648755563459,-0.0010731117171770554
-0.5546645932415414,-1.5294398531261675,-0.0010677603211048659
-0.5393092363115739,-1.5379796208528829,-0.0010659725682747312
-0.5238699539542073,-1.5463830761973563,-0.0010675817861001136
-0.5083481062424009,-1.5546491254877501,-0.001072410453703987
-0.4927450638785536,-1.5627766837991874,-0.001080270438552966
-0.47706220819153944,-1.570764674838086,-0.0010909632758337173
-0.4613009311307032,-1.5786120308331721,-0.001104280490718923
-0.4454626352556037,-1.5863176924351912,-0.0011200039636582448
-0.4295487337202758,-1.5938806086273563,-0.0011379063387733923
-0.4135606502509705,-1.6012997366484691,-0.0011577514753811358
-0.39749981911622845,-1.6085740419307037,-0.0011792949425974697
-0.38136768508830377,-1.615702498053927,-0.0012022845568942508
-0.3651657033950385,-1.6226840867183951,-0.0012264609624206002
-0.348895339661287,-1.6295177977375996,-0.0012515582538091818
-0.3325580698391982,-1.6362026290529226,-0.0012773046410683997
-0.31615538012663613,-1.6427375867717362,-0.0013034231560742626
-0.29968876687321583,-1.6491216852303843,-0.001329632400023567
-0.2831597364734604,-1.6553539470834937,-0.0013556473311278905
-0.26656980524680973,-1.661433403420813,-0.0013811800916754824
-0.2499204993041594,-1.667359093912788,-0.001405940873455802
-0.23321335440090943,-1.6731300669858302,-0.001429638820395318
-0.21644991577648137,-1.6787453800281749,-0.0014519829670738282
-0.1996317379804568,-1.684204099627067,-0.0014726832116918331
-0.182760384685615,-1.6895053018378206,-0.0014914513218504122
-0.16583742848822408,-1.6946480724852124,-0.0015080019713770432
-0.14886445069611903,-1.699631507497458,-0.0015220538062457323
-0.13184304110519016,-1.7044547132728856,-0.0015333305374650164
-0.11477479776500421,-1.709116807079267,-0.0015415620586652634
-0.097661326734534,-1.7136169174855589,-0.001546485585941143
-0.08050424182866976,-1.7179541848257605,-0.0015478468173359405
-0.06330516435711418,-1.7221277616942108,-0.0015454011092118358
-0.04606572285629775,-1.7261368134717736,-0.0015389146665545361
-0.028787552815942828,-1.7299805188819524,-0.0015281657441521546
-0.011472296401513607,-1.7336580705759652,-0.0015129458554189457
0.00587839782600727,-1.7371686757455969,-0.0014930609855113297
0.023262875191434204,-1.7405115567624994,-0.001468332805246303
0.04067947518630177,-1.743685951842507,-0.0014385998822068757
0.05812653174770735,-1.7466911157333356,-0.0014037188853284754
0.07560237353346205,-1.7495263204239546,-0.0013635657791439548
0.09310532419175244,-1.7521908558737491,-0.0013180370038099465
0.11063370262383804,-1.7546840307595222,-0.0012670506369331092
0.128185823237743,-1.757005173238209,-0.0012105475331822269
0.1457599961915423,-1.7591536317231415,-0.0011484924376292394
0.1633545276243889,-1.7611287756715577,-0.0010808750687213708
0.18096771987371874,-1.762929996380988,-0.0010077111668033434
0.1985978716768459,-1.7645567077920503,-0.0009290435040892053
0.21624327835594676,-1.7660083472951909,-0.0008449428520334312
0.23390223198406496,-1.7672843765386947,-0.000755508902059443
0.2515730215316767,-1.7683842822354554,-0.0006608711356982655
0.2692539329919777,-1.7693075769657758,-0.0005611896402434313
0.2869432494838817,-1.7700537999735206,-0.00045665586612303466
0.3046392513318033,-1.7706225179529542,-0.00034749332229611074
0.32234021612102604,-1.771013325823498,-0.0002339582061134382
0.3400444187282678,-1.7712258474897506,-0.00011633996419221915
0.35775013132654615,-1.7712597365840612,5.0382189328568305e-6
0.3754556233640487,-1.7711146771889514,0.00012981900750086428
0.39315916151672115,-1.7707903845368131,0.00025761057948997523
0.4108590096145278,-1.7702866056842221,0.00038798637256831636
0.4285534285414241,-1.7696031201583617,0.0005204849135671263
0.4462406761094694,-1.7687397405730527,0.0006546097337809531
0.46391900690751287,-1.7676963132119763,0.0007898293721434746
0.4815866721252092,-1.7664727185767415,0.0009255774681441731
0.49924191935327966,-1.7650688718975478,0.0010612529460726494
0.5168829923612612,-1.7634847236042588,0.00119622029194269
0.5345081308538767,-1.7617202597558437,0.0013298099241957073
0.5521155702078447,-1.7597755024261883,0.0014613186589896299
0.5697035411907104,-1.757650510044446,0.0015900102706469799
0.5872702696637577,-1.7553453776881733,0.0017151161475597032
0.6048139762710925,-1.7528602373276434,0.001835836043588085
0.6223328761173317,-1.7501952580198412,0.0019513389247250712
0.6398251784363401,-1.7473506460507906,0.0020607639104999464
0.6572890862537552,-1.7443266450249675,0.002163221309350316
0.6747227960461094,-1.7411235359007515,0.0022577937469296927
0.6921244973996309,-1.7377416369709198,0.002343537386056388
0.7094923726716901,-1.7341813037874603,0.0024194832367515073
0.7268245966582944,-1.7304429290299879,0.0024846385545616856
0.7441193362708424,-1.7265269423173035,0.0025379883250855606
0.7613747502256065,-1.722433809961756,0.002578496832426669
0.7785889887493728,-1.718164034666197,0.0026051093090386224
0.7957601933048113,-1.7137181551635223,0.002616753664213045
0.8128864963390436,-1.7090967457989086,0.0026123422882349534
0.8299660210589781,-1.704300416055043,0.0025907739289849907
0.8469968812368992,-1.6993298100207848,0.002550935637624957
0.8639771810498141,-1.694185605803859,0.0024917047797713143
0.8809050149559048,-1.688868514888365,0.0024119511083993683
0.8977784676114475,-1.683379281438004,0.0023105388945376393
0.9145956138313855,-1.6777186815461227,0.0021863291116235584
0.9313545185965879,-1.6718875224338081,0.0020381816692817134
0.9480532371108383,-1.665886641597418,0.0018649576921265232
0.9646898149101093,-1.6597169059071435,0.0016655218390711768
0.9812622880268653,-1.6533792106582554,0.0014387446585009678
0.9977686832116213,-1.6468744785769294,0.0011835049745457238
1.0142070182138692,-1.6402036587826514,0.0008986922996294389
1.0305753021243635,-1.633367725709301,0.0005832092683776546
1.0468715357801348,-1.6263676779873169,0.00023597408792846997
1.0630937122337687,-1.6192045372892536,-0.0001440770004120795
1.0792398172878708,-1.6118793471413555,-0.0005579872532277541
1.0953078300954573,-1.604393171703829,-0.0010067769558455564
1.1112957238266836,-1.596747094522617,-0.0014914409570848108
1.1272014664020247,-1.5889422172556114,-0.002012946212960498
1.1430230212916586,-1.5809796583763314,-0.0025722293444365163
1.1587583483804615,-1.5728605518582366,-0.0031701942142533246
1.1744054048977703,-1.5645860458428835,-0.0038077095277907758
1.1899621464106398,-1.5561573012952634,-0.004485606462878627
1.2054265278790373,-1.5475754906497634,-0.00520467633336219
1.220796504771091,-1.5388417964501855,-0.005965668291194937
