x1,x2,x3
2.0,0.8,4.3999999999999995
1.9489202814437423,0.8213645247044055,4.196323552112894
1.8996124225190223,0.8422694627325585,4.003253061461743
1.8519780550101097,0.8627311320510048,3.82016078323061
1.8059247068787447,0.8827649318070843,3.646461400126675
1.7613654156407192,0.902385392283861,3.4816087934096793
1.7182183729791447,0.9216062205298742,3.325093096366573
1.676406518929444,0.9404403777479605,3.1764377241461386
1.6358573471636058,0.9589000705599129,3.0351973045305827
1.5965024491242734,0.9769968674870995,2.9009548073867277
1.5582774643809012,0.9947416377526797,2.77332020727157
1.5211215767050237,1.0121447048823051,2.651927692974648
1.484977478670699,1.0292157906169732,2.5364345670913107
1.4497910699021779,1.0459640871938962,2.4265193302951387
1.4155112834909134,1.062398275273023,2.321880273492964
1.382089863676451,1.0785265698370634,2.222233992207776
1.3494813247397923,1.094356683066152,2.1273145082591425
1.3176425067416564,1.1098959866129479,2.0368712698742115
1.2865327572986873,1.1251513742461465,1.9506690433906835
1.256113634871671,1.1401293596225799,1.8684864452639522
1.2263486563056603,1.1548361576402613,1.7901147055026656
1.1972034473984472,1.1692775698201254,1.715357547679624
1.1686453812810136,1.1834591249864197,1.6440297394456753
1.1406436399809767,1.197386013579975,1.575956797920507
1.1131690664914617,1.2110631279302606,1.510974176462633
1.0861939312346545,1.2244951476983839,1.4489263112406259
1.0596921488070632,1.2376864031406236,1.3896667460877754
1.0336387989289695,1.2506410866388245,1.3330566807937567
1.0080105436802245,1.263363020045217,1.2789655606945038
0.982785065830325,1.2758559106386078,1.2272695321888953
0.9579411804130857,1.2881232732467316,1.177851420765593
0.9334590586141776,1.3001682996855821,1.1306008782949806
0.9093196950053606,1.3119941030084163,1.0854130565285376
0.8855050869969467,1.3236036105673645,1.0421887366949396
0.8619983230552472,1.3349995052809374,1.0008342372781955
0.8387832234778059,1.3461843854862732,0.9612605424014322
0.8158444424497872,1.3571607000849228,0.9233832962284955
0.7931676157779269,1.3679306655725603,0.8871228349750367
0.7707389742575393,1.3784964390606547,0.852403360685919
0.7485454583679612,1.3888600509269884,0.8191529717961016
0.7265746878139769,1.3990234084531274,0.7873034514933536
0.7048151085444282,1.4089882193722583,0.7567903100648775
0.6832555675462384,1.4187561792365606,0.7275520250043372
0.6618855393428877,1.4283288573904704,0.6995302386684045
0.6406951604649134,1.4377076755621438,0.672669655410905
0.6196749796393625,1.4468940126305045,0.6469175898011301
0.5988160168337331,1.4558891699948777,0.6222239384685287
0.5781099565175334,1.464694283386171,0.5985412881829909
0.5575487404235312,1.4733104928816052,0.5758243284378466
0.5371247773924759,1.4817388461912449,0.5540300066824471
0.5168310244928116,1.4899802627685337,0.5331175059742492
0.49666067061343294,1.4980356598365172,0.513047819155298
0.4766073272909962,1.5059058692500291,0.49378386978816086
0.45666493816027737,1.513591670580379,0.4752903381784114
0.4368277402470678,1.5210938018972857,0.457533552560792
0.4170905708790283,1.528412842812496,0.44048168190860204
0.397448244448119,1.535549446650776,0.42410411316397034
0.3778959940701937,1.5425041705526976,0.4083717829722293
0.35842931028659863,1.5492775338744638,0.3932569727574238
0.33904397225380933,1.555870005201424,0.37873327463288636
0.31973588204001635,1.562282056134697,0.3647754137902027
0.3005015370515869,1.568514003547396,0.3513595345720762
0.28133731988593447,1.5745662442317396,0.3384626362319456
0.26223993643948207,1.580439106839619,0.3260628458954742
0.24320632623180014,1.5861328817179927,0.3141393047356819
0.22423363476897354,1.5916478290924065,0.30267210515286946
0.20531901640702002,1.5969842334735558,0.2916421358201379
0.18646022902197137,1.6021422351943386,0.28103138934804506
0.16765483688867347,1.6071220558551633,0.2708224577119262
0.14890068289486494,1.6119238631600215,0.2609987758442508
0.13019577703237833,1.616547802634845,0.2515445215382329
0.11153831750209683,1.6209939928803423,0.2424445926917027
0.09292642689909188,1.6252625864200154,0.23368445176579514
0.07435880627818325,1.629353618548436,0.22525040664101903
0.05583392814063172,1.6332671940643833,0.21712920017642995
0.037350505397871187,1.637003378304815,0.20930820741677755
0.018907366894747885,1.640562225876959,0.20177535185306106
0.0005034568422338064,1.6439437806757713,0.19451908182859148
-0.01786215328811212,1.6471480740340527,0.1875283523992019
