x1,x2
0.22183052,0.68442094
0.22198422,0.6833116
0.22213815,0.6822051
0.22229242,0.6811002
0.22244708,0.67999697
0.22260208,0.67889535
0.22275719,0.6777972
0.22291306,0.67669797
0.2230691,0.6756015
0.2232252,0.6745087
0.22338182,0.673417
0.22353886,0.67232597
0.22369626,0.67123663
0.22385387,0.67015
0.22401173,0.66906595
0.22417018,0.667982
0.22432862,0.66690207
0.22448772,0.66582185
0.22464654,0.66474766
0.22480649,0.6636696
0.22496656,0.6625947
0.22512671,0.661524
0.22528742,0.6604528
0.2254486,0.65938294
0.22560973,0.6583167
0.22577173,0.65724975
0.22593316,0.65619034
0.22609551,0.6551291
0.22625811,0.65406895
0.22642116,0.65301096
0.22658475,0.6519528
0.22674763,0.6509038
0.22691149,0.6498519
0.22707596,0.6488002
0.2272406,0.647751
0.22740544,0.6467048
0.2275711,0.6456573
0.22773635,0.64461666
0.22790243,0.64357334
0.2280694,0.64252925
0.22823493,0.64149827
0.22840151,0.6404643
0.22856988,0.63942295
0.22873782,0.6383881
0.2289059,0.6373563
0.22907318,0.6363329
0.229242,0.63530517
0.22941028,0.63428324
0.22957969,0.6332581
0.22974902,0.6322385
0.22991973,0.63121176
0.2300904,0.6301913
0.23026094,0.62917364
0.23043194,0.6281599
0.23060302,0.6271468
0.23077327,0.62614465
0.23094693,0.62512183
0.23111811,0.62412196
0.2312916,0.62310874
0.23146436,0.62210715
0.23163834,0.6210995
0.23181127,0.6201009
0.23198858,0.61907876
0.23215999,0.6181035
0.23233467,0.617107
0.2325097,0.616112
0.23268504,0.61511886
0.23286076,0.6141273
0.23303682,0.61313736
0.23321319,0.61214924
0.23338991,0.6111627
0.23356695,0.61017793
0.23374437,0.6091947
0.23392211,0.6082132
0.23410018,0.6072334
0.2342786,0.6062552
0.23445736,0.60527873
0.23463647,0.60430384
0.23481591,0.6033306
0.2349957,0.6023591
0.23517582,0.60138917
0.2353563,0.60042083
0.2355371,0.5994543
0.23571825,0.5984892
0.23589973,0.59752595
0.23608157,0.5965642
0.23626375,0.59560406
0.23644626,0.5946457
0.23662913,0.5936888
0.23681232,0.5927336
0.23699588,0.59178
0.23717979,0.590828
0.23736401,0.58987767
0.23754859,0.5889289
0.2377335,0.5879818
0.23791878,0.58703625
0.2381044,0.5860923
0.23829034,0.58515
0.23847666,0.5842092
0.23866329,0.5832702
0.23885028,0.5823326
0.23903763,0.5813966
0.23922531,0.5804622
0.23941334,0.57952946
0.2396017,0.5785983
0.23979044,0.5776686
0.23997952,0.5767405
0.24016891,0.5758141
0.2403587,0.5748891
0.24054879,0.57396585
0.24073924,0.5730441
0.24093005,0.5721239
0.2411212,0.57120526
0.24131271,0.5702882
0.24150456,0.5693726
0.24169675,0.5684587
0.24188931,0.5675462
0.24208218,0.5666354
0.24227545,0.565726
0.24246903,0.56481814
0.24266295,0.56391203
0.24285726,0.56300724
0.24305189,0.5621041
0.24324688,0.56120247
0.24344225,0.56030226
0.24363792,0.5594038
0.24383399,0.5585066
0.24403036,0.55761117
0.24422711,0.55671716
0.24442422,0.5558245
0.24462165,0.55493367
0.24481949,0.554044
0.24501765,0.553156
0.24521612,0.5522697
0.24541497,0.5513848
0.24561417,0.55050135
0.24581374,0.5496194
0.24601372,0.5487387
0.24621396,0.54785985
0.24641465,0.54698217
0.24661559,0.5461063
0.24681687,0.54523194
0.24701864,0.5443587
0.24722065,0.54348725
0.24742298,0.5426175
0.24762578,0.5417487
0.24782899,0.5408812
0.2480324,0.54001576
0.2482362,0.5391517
0.24844043,0.53828883
0.24864496,0.5374276
0.24884981,0.53656805
0.2490551,0.5357096
0.2492606,0.53485316
0.2494666,0.5339975
0.2496729,0.5331437
0.24987958,0.53229123
0.25008672,0.5314398
0.25029412,0.5305902
0.2505018,0.5297422
0.25071,0.528895
0.25091845,0.5280499
0.25112715,0.52720666
0.25133622,0.52636474
0.2515462,0.5255221
0.2517559,0.5246832
0.2519661,0.5238457
0.2521767,0.52300906
0.252388,0.5221725
0.25259927,0.521339
0.25281096,0.5205067
0.25302297,0.51967585
0.25323555,0.5188456
0.25344843,0.5180173
0.2536616,0.51719034
0.25387484,0.51636624
0.25408903,0.5155407
0.25430328,0.51471823
0.2545178,0.5138976
0.254733,0.51307684
0.25494838,0.5122584
0.2551638,0.51144254
0.25537995,0.51062655
0.2555963,0.5098123
0.25581315,0.5089995
0.2560303,0.5081885
0.25624758,0.5073792
0.25646615,0.506568
0.25668398,0.5057621
0.25690275,0.50495565
0.25712177,0.5041508
0.25734177,0.5033452
0.25756085,0.5025462
0.25778127,0.5017445
0.25800148,0.5009463
0.2582218,0.5001507
0.25844362,0.49935186
0.25866565,0.4985548
0.2588877,0.497761
0.2591097,0.4969694
0.25933245,0.4961787
0.25955486,0.495391
0.2597782,0.4946029
0.26000232,0.49381548
0.26022607,0.4930308
0.26045138,0.49224377
0.26067588,0.49146247
0.26090163,0.4906783
0.26112717,0.48989788
0.26135254,0.48912257
0.26157984,0.4883418
0.26180628,0.487566
0.2620341,0.486789
0.2622606,0.48601896
0.26248893,0.48524535
0.26271674,0.4844755
0.26294732,0.48369926
0.26317373,0.48294047
0.26340297,0.48217338
0.26363367,0.48140395
0.2638634,0.4806416
0.26409546,0.47987196
0.26432657,0.47910994
0.2645558,0.47835597
0.26478624,0.47760165
0.2650192,0.47684032
0.26525068,0.47608814
0.26548514,0.47532472
0.265721,0.4745597
0.26595065,0.47382325
0.26618665,0.47306213
0.26642388,0.47230166
0.2666549,0.47156572
0.26689112,0.4708136
0.267127,0.47006848
0.26736286,0.46932316
0.2675991,0.46857902
0.26783574,0.46783626
0.26807275,0.46709466
0.26831016,0.4663543
0.26854792,0.4656153
0.2687861,0.4648775
0.26902464,0.46414098
0.26926357,0.46340567
0.2695029,0.46267158
0.26974258,0.46193886
0.26998267,0.46120727
0.2702231,0.46047702
0.270464,0.45974794
0.27070525,0.45902008
0.27094686,0.45829353
0.27118888,0.45756817
0.27143127,0.4568441
0.27167407,0.45612118
0.27191725,0.45539948
0.2721608,0.4546791
0.27240476,0.45395988
0.2726491,0.45324185
0.27289382,0.45252514
0.27313894,0.45180956
0.27338442,0.45109528
0.27363035,0.45038214
0.27387664,0.44967023
0.2741233,0.4489596
0.27437037,0.44825006
0.27461782,0.44754183
0.2748657,0.44683474
0.27511394,0.44612885
0.27536258,0.44542423
0.2756116,0.44472072
0.27586102,0.4440185
0.27611086,0.44331738
0.27636108,0.44261748
0.27661166,0.44191882
0.27686268,0.44122127
0.27711403,0.44052505
0.27736586,0.43982986
0.27761805,0.43913585
0.27787063,0.43844312
0.27812362,0.4377515
0.278377,0.43706104
0.27863076,0.43637186
0.27888495,0.43568376
0.2791395,0.4349969
0.27939448,0.43431112
0.27964985,0.43362653
0.2799056,0.43294317
0.2801618,0.43226087
0.28041834,0.43157983
0.28067532,0.4308999
0.2809327,0.4302211
0.28119043,0.42954352
0.2814486,0.42886704
0.28170714,0.42819184
0.28196615,0.4275176
0.28222552,0.42684454
0.28248528,0.42617273
0.28274548,0.42550197
0.28300607,0.4248324
0.28326702,0.424164
0.28352848,0.4234966
0.2837902,0.42283058
0.28405243,0.42216545
0.28431505,0.42150152
0.28457806,0.42083874
0.28484148,0.4201771
0.28510526,0.41951668
0.28536955,0.41885713
0.28563416,0.4181989
0.28589922,0.4175417
0.2861647,0.41688564
0.28643054,0.4162308
0.28669682,0.41557696
0.28696352,0.4149242
0.2872306,0.4142726
0.2874981,0.4136222
0.28776604,0.41297278
0.28803438,0.4123245
0.28830308,0.4116774
0.2885722,0.41103142
0.2888417,0.41038656
0.28911176,0.4097425
0.28938207,0.40909985
0.28965306,0.40845782
0.28992403,0.40781772
0.2901959,0.40717775
0.2904679,0.40653935
0.29074025,0.4059023
0.29101306,0.40526623
0.29128644,0.40463084
0.29156014,0.40399677
0.2918343,0.4033637
0.29210865,0.40273222
0.29238382,0.40210092
0.2926592,0.4014711
0.292935,0.40084234
0.29321122,0.4002147
0.29348773,0.39958838
0.2937648,0.39896297
0.29404235,0.39833835
0.29432017,0.3977151
0.2945985,0.39709282
0.2948768,0.39647245
0.29515636,0.39585137
0.2954361,0.39523196
0.29571596,0.394614
0.29599646,0.39399692
0.29627728,0.39338094
0.29655823,0.39276677
0.2968401,0.39215255
0.29712215,0.39153987
0.29740486,0.3909276
0.2976879,0.39031678
0.29797128,0.3897069
0.29825488,0.38909876
0.29853898,0.38849163
0.29882407,0.38788402
0.29910895,0.3872788
0.2993945,0.38667423
0.29968032,0.3860712
0.29996705,0.38546786
0.30025366,0.38486692
0.30054095,0.38426626
0.30082786,0.38366854
0.30111635,0.38306943
0.3014055,0.3824706
0.30169356,0.38187626
0.30198327,0.38128018
0.30227295,0.38068634
0.3025636,0.3800921
0.3028544,0.37949955
0.30314517,0.37890902
0.30343714,0.37831753
0.30372953,0.37772754
0.30402094,0.3771416
0.30431455,0.3765527
0.30460748,0.37596738
0.30490065,0.37538323
0.3051946,0.37479943
0.30549014,0.37421414
0.30578446,0.37363362
0.30608064,0.3730503
0.3063763,0.3724708
0.30667302,0.371891
0.3069695,0.37131324
0.3072665,0.37073663
0.30756557,0.37015754
0.3078621,0.36958525
0.30816168,0.36900878
0.3084604,0.36843568
0.3087595,0.36786386
0.30906022,0.3672912
0.3093593,0.36672282
0.30965915,0.36615515
0.309963,0.36558154
0.31026497,0.36501333
0.31056672,0.36444765
0.31086877,0.36388212
0.3111715,0.3633185
0.31147417,0.362757
0.31177628,0.3621965
0.3120813,0.36163425
0.3123887,0.3610683
0.31269175,0.3605127
0.3129982,0.35995227
0.31330386,0.35939464
0.31361,0.35883927
0.31391886,0.3582793
0.31422415,0.3577286
0.314534,0.3571702
0.31484336,0.3566153
0.31515005,0.35606694
0.31546026,0.35551384
0.31577015,0.35496342
0.3160789,0.35441673
0.31639418,0.35385895
0.31669906,0.35332382
0.31701192,0.35277444
0.31732565,0.3522254
0.31763646,0.35168296
0.31794846,0.35114285
0.3182629,0.35059664
0.3185787,0.3500498
0.3188929,0.3495105
0.3192052,0.34897402
0.31952295,0.34843263
0.3198386,0.34789437
0.3201548,0.34735695
0.32047138,0.3468205
0.32078844,0.3462849
0.321106,0.3457502
0.32142398,0.3452165
0.32174245,0.34468365
0.32206136,0.3441517
0.32238072,0.34362072
0.3227006,0.34309056
0.32302088,0.3425614
0.32334167,0.3420331
0.3236629,0.34150565
0.3239846,0.3409792
0.3243068,0.34045354
0.3246294,0.33992887
0.3249525,0.33940503
0.3252761,0.3388821
0.32560012,0.3383601
0.32592466,0.33783892
0.3262496,0.33731872
0.32657507,0.33679932
0.32690102,0.33628082
0.32722738,0.33576328
0.32755426,0.33524653
0.32788157,0.33473074
0.3282094,0.33421576
0.3285377,0.33370167
0.32886642,0.33318853
0.32919568,0.33267617
0.32952538,0.3321647
0.32985553,0.3316542
0.33018622,0.33114448
0.33051732,0.33063567
0.33084893,0.3301277
0.33118105,0.32962057
0.33151358,0.32911438
0.33184662,0.328609
0.3321801,0.32810453
0.33251414,0.32760087
0.33284864,0.32709807
0.3331836,0.32659617
0.333519,0.32609507
0.3338549,0.3255949
0.33419132,0.32509553
0.33452824,0.324597
0.33486557,0.3240994
0.33520347,0.32360256
0.33554175,0.32310665
0.3358806,0.3226115
0.33621994,0.3221172
0.33655968,0.32162383
0.3369,0.3211312
0.33724073,0.32063952
0.337582,0.3201486
0.33792374,0.31965852
0.33826596,0.3191693
0.33860868,0.3186809
0.33895192,0.31819335
0.3392956,0.31770664
0.33963978,0.31722072
0.33998445,0.3167357
0.34032962,0.31625146
0.3406753,0.31576806
0.34102145,0.31528547
0.34136808,0.31480372
0.34171525,0.31432277
0.3420629,0.31384262
0.34241104,0.3133633
0.34275964,0.3128849
0.34310877,0.31240723
0.3434584,0.3119304
0.3438085,0.3114544
0.34415916,0.31097913
0.34451026,0.31050476
0.34486187,0.31003115
0.345214,0.30955833
0.34556654,0.30908647
0.34591973,0.30861518
0.3462733,0.30814487
0.34662747,0.30767527
0.34698212,0.30720645
0.34733713,0.30673862
0.3476928,0.30627146
0.34804887,0.30580515
0.34840548,0.3053396
0.3487627,0.30487475
0.34912047,0.3044106
0.34947845,0.30394763
0.34983715,0.30348518
0.35019627,0.30302364
0.35055608,0.30256268
0.3509162,0.3021027
0.35127693,0.30164346
0.35163805,0.30118507
0.3519998,0.30072737
0.3523621,0.30027044
0.35272467,0.2998145
0.35308817,0.29935887
0.35345173,0.29890457
0.35381606,0.2984507
0.3541808,0.29799777
0.3545462,0.29754543
0.35491186,0.2970942
0.35527822,0.29664344
0.35564506,0.2961935
0.35601246,0.29574433
0.35638022,0.29529616
0.35674876,0.29484835
0.35711783,0.2944014
0.35748708,0.2939555
0.35785726,0.29351
0.35822758,0.29306555
0.35859862,0.29262176
0.35896975,0.29217917
0.3593419,0.2917367
0.35971496,0.29129472
0.3600881,0.2908538
0.36046135,0.29041415
0.36083534,0.2899751
0.36121,0.2895367
0.36158565,0.28909835
0.3619609,0.2886619
0.36233723,0.2882254
0.36271456,0.28778934
0.36309156,0.28735495
0.36346895,0.28692135
0.3638474,0.28648797
0.36422682,0.28605476
0.36460605,0.2856232
0.36498582,0.28519237
0.36536676,0.28476152
0.36574727,0.28433257
0.36612877,0.28390363
0.36651045,0.28347602
0.3668935,0.28304812
0.36727673,0.2826214
0.36766055,0.28219524
0.36804473,0.28177023
0.36843,0.28134513
0.3688146,0.28092194
0.36920094,0.2804986
0.3695871,0.28007644
0.3699739,0.2796551
0.37036094,0.2792346
0.370749,0.2788141
0.37113672,0.27839595
0.37152636,0.2779765
0.37191677,0.27755767
0.37230682,0.27714053
0.37269762,0.27672383
0.37309024,0.27630642
0.37348092,0.27589256
0.3738734,0.27547818
0.37426558,0.275065
0.3746596,0.27465156
0.37505284,0.2742399
0.37544757,0.27382782
0.37584323,0.27341694
0.37623772,0.2730076
0.37663507,0.2725969
0.37703148,0.2721886
0.37742758,0.27178174
0.37782758,0.27137175
0.37822375,0.2709675
0.3786235,0.27056077
0.3790212,0.2701575
0.3794231,0.26975068
0.37982425,0.2693463
0.38022396,0.26894468
0.38062814,0.26853958
0.3810289,0.26813933
0.38143134,0.2677388
0.38183555,0.26733708
0.38223913,0.26693788
0.38264433,0.26653796
0.38304776,0.26614156
0.3834534,0.26574346
0.38386282,0.26534298
0.38426554,0.2649513
0.38467464,0.26455328
0.385081,0.26416007
0.38548833,0.26376647
0.38589886,0.2633717
0.38630885,0.26297814
0.38671944,0.2625851
0.3871298,0.26219434
0.38753855,0.2618056
0.3879521,0.26141354
0.38836625,0.2610228
0.3887798,0.26063263
0.38918972,0.26024798
0.38960516,0.2598592
0.39001954,0.2594727
0.39043647,0.2590844
0.3908546,0.2586965
0.39126843,0.2583139
0.39168257,0.25793293
0.39210248,0.25754634
0.39252082,0.25716317
0.39294142,0.25677913
0.39335656,0.25640172
0.39377552,0.25602174
0.3942014,0.2556363
0.394617,0.25526103
0.39503884,0.25488132
0.39546633,0.25449854
0.39588344,0.254125
0.3963115,0.25374377
0.39673382,0.25336984
0.397161,0.25299135
0.3975813,0.25262016
0.39801317,0.25224027
0.3984365,0.25186884
0.3988634,0.25149754
0.3992909,0.25112492
0.39971897,0.25075293
0.40014756,0.25038162
0.40057683,0.25001088
0.4010066,0.24964085
0.40143704,0.24927141
0.40186808,0.24890259
0.4022996,0.24853446
0.40273184,0.2481669
0.4031646,0.24780002
0.40359798,0.24743374
0.40403196,0.24706808
0.4044665,0.24670309
0.40490168,0.24633868
0.40533748,0.2459749
0.4057738,0.24561179
0.40621078,0.24524924
0.4066483,0.24488738
0.4070865,0.24452609
0.40752527,0.24416542
0.4079646,0.24380541
0.4084046,0.24344598
0.4088451,0.2430872
0.4092863,0.242729
0.40972808,0.24237141
0.41017044,0.24201448
0.41061345,0.24165812
0.411057,0.24130242
0.41150123,0.24094728
0.41194606,0.24059275
0.41239142,0.24023886
0.41283748,0.23988555
0.4132841,0.23953289
0.41373137,0.23918079
0.41417924,0.2388293
0.41462767,0.23847845
0.41507676,0.23812816
0.41552645,0.23777851
0.41597676,0.23742943
0.41642773,0.23708093
0.41687924,0.2367331
0.41733143,0.2363858
0.4177842,0.2360391
0.4182376,0.23569304
0.41869164,0.23534754
0.41914624,0.23500267
0.41960153,0.23465835
0.42005742,0.23431462
0.4205139,0.23397152
0.42097104,0.23362897
0.42142874,0.23328707
0.42188716,0.23294568
0.42234617,0.2326049
0.42280576,0.23226474
0.42326605,0.23192513
0.4237269,0.23158613
0.4241884,0.2312477
0.42465055,0.23090982
0.42511332,0.23057257
0.42557675,0.23023586
0.4260407,0.2298998
0.42650542,0.22956422
0.42697072,0.22922926
0.42743662,0.22889489
0.4279032,0.22856107
0.4283704,0.22822784
0.42883822,0.22789517
0.42930672,0.22756308
0.4297758,0.22723159
0.43024558,0.22690062
0.43071598,0.22657022
0.43118697,0.22624043
0.43165866,0.22591117
0.43213096,0.22558251
0.4326039,0.2252544
0.43307754,0.22492683
0.43355173,0.22459988
0.43402666,0.22427343
0.4345021,0.2239476
0.4349783,0.22362229
0.43545517,0.22329752
0.43593267,0.22297335
0.4364107,0.22264975
0.43688947,0.22232668
0.43736896,0.22200413
0.43784896,0.2216822
0.43832964,0.22136082
0.43881115,0.2210399
0.43929315,0.2207196
0.43977582,0.22039989
0.44025922,0.22008064
0.44074312,0.21976206
0.4412278,0.21944395
0.44171315,0.21912636
0.44219902,0.2188094
0.44268566,0.21849293
0.44317293,0.21817699
0.44366083,0.21786168
0.44414952,0.21754679
0.4446388,0.21723251
0.44512877,0.21691874
0.44561917,0.21660563
0.44611067,0.21629286
0.44660252,0.21598077
0.4470951,0.21566917
0.44758835,0.21535812
0.44808227,0.2150476
0.4485769,0.21473762
0.4490723,0.21442808
0.44956812,0.21411926
0.45006487,0.21381077
0.45056203,0.21350297
0.45106006,0.2131956
0.45155865,0.21288882
0.45205778,0.21258266
0.45255777,0.2122769
0.4530584,0.21197172
0.45355973,0.21166703
0.4540619,0.21136278
0.45456463,0.21105914
0.45506787,0.21075606
0.45557216,0.21045336
0.4560767,0.2101514
0.45658207,0.20984983
0.45708838,0.20954874
0.45759484,0.20924836
0.45810223,0.20894837
0.4586108,0.20864876
0.45911938,0.20834991
0.45962897,0.20805144
0.46013916,0.20775346
0.46064994,0.20745614
0.46116176,0.20715912
0.4616735,0.206863
0.46218652,0.20656711
0.46270066,0.20627147
0.46321508,0.20597653
0.46372956,0.2056825
0.46424565,0.20538859
0.46476227,0.20509511
0.46527946,0.20480226
0.46579748,0.20450981
0.46631563,0.20421818
0.46683502,0.2039268
0.46735477,0.20363611
0.46787494,0.203346
0.46839696,0.2030558
0.46891892,0.20276652
0.4694417,0.20247771
0.4699644,0.20218988
0.4704892,0.20190156
0.47101393,0.20161438
0.4715398,0.20132737
0.47206584,0.20104107
0.47259316,0.20075515
0.47312072,0.20046996
0.4736499,0.20018458
0.4741779,0.1999009
0.47470772,0.19961704
0.47523832,0.1993336
0.4757693,0.19905078
0.4763021,0.1987679
0.47683433,0.19848627
0.47736782,0.19820473
0.47790205,0.19792387
0.47843704,0.1976432
0.47897187,0.1973637
0.47950873,0.19708401
0.48004544,0.19680506
0.4805833,0.1965265
0.48112148,0.19624847
0.48166156,0.19597061
0.482202,0.19569317
0.4827408,0.19541752
0.48328346,0.19514067
0.48382586,0.19486478
0.48436648,0.1945907
0.4849105,0.1943158
0.48545632,0.19404083
0.48600107,0.19376716
0.4865463,0.19349429
0.48709252,0.19322142
0.4876393,0.19294949
0.48818934,0.19267657
0.48873526,0.19240645
0.489287,0.19213438
0.48983565,0.19186477
0.49038666,0.19159448
0.4909382,0.19132528
0.49149296,0.19105478
0.49204585,0.19078653
0.49259946,0.19051826
0.49315152,0.19025192
0.4937099,0.1899834
0.4942629,0.18971802
0.49482083,0.1894511
0.49537712,0.18918604
0.49593788,0.18891944
0.4964957,0.18865485
0.49705684,0.18838997
0.49761677,0.18812631
0.4981777,0.18786308
0.49873963,0.18760026
0.49930254,0.18733731
0.49986583,0.18707532
0.5004308,0.18681368
0.50099534,0.18655232
0.5015601,0.18629247
0.5021286,0.18603107
0.50269425,0.18577147
0.5032617,0.18551233
0.50383246,0.18525293
0.5044008,0.1849948
0.5049714,0.18473682
0.50554365,0.18447837
0.50611556,0.18422133
0.50668675,0.18396512
0.5072585,0.18370984
0.5078377,0.1834515
0.5084127,0.18319643
0.5089888,0.18294102
0.5095604,0.18268865
0.5101422,0.1824323
0.5107227,0.18217772
0.51129407,0.18192783
0.5118765,0.1816741
0.5124617,0.18141907
0.513037,0.18117025
0.5136247,0.18091513
0.51420134,0.1806679
0.51478213,0.18041822
0.5153698,0.1801668
0.51595706,0.17991583
0.516544,0.17966658
0.5171303,0.17941752
0.51771146,0.1791726
0.51830554,0.17892152
0.51889306,0.1786747
0.5194815,0.17842796
0.52006966,0.17818235
0.52066815,0.17793223
0.5212555,0.17768933
0.5218487,0.17744282
0.52243817,0.17719987
0.5230379,0.17695299
0.5236343,0.17670918
0.52422917,0.1764658
0.52482736,0.17622176
0.5254253,0.17597878
0.52601707,0.17573947
0.5266263,0.17549253
0.5272229,0.17525199
0.5278268,0.17501062
0.52842563,0.17477056
0.52902365,0.17453271
0.5296303,0.17429039
0.530231,0.17405267
0.53084224,0.1738097
0.53144646,0.17357254
0.5320497,0.17333512
0.5326669,0.17309347
0.53326976,0.17285883
0.5338745,0.17262378
0.53448,0.17238793
0.53508157,0.17215665
0.53570485,0.171915
0.53631294,0.17168242
0.5369283,0.17144631
0.5375438,0.1712105
0.53815705,0.17097788
0.5387795,0.17073904
0.5394021,0.17050268
0.54001576,0.17027201
0.5406309,0.17004296
0.5412498,0.16981077
0.5418694,0.16957903
0.5424899,0.1693477
0.54311126,0.16911672
0.54373336,0.1688862
0.5443563,0.16865607
0.5449802,0.16842629
0.5456048,0.16819696
0.54623026,0.16796803
0.54685664,0.16773945
0.54748374,0.16751133
0.5481117,0.1672836
0.54874045,0.16705625
0.54937017,0.16682926
0.5500006,0.16660272
0.5506319,0.16637656
0.55126417,0.16615075
0.5518971,0.16592538
0.55253094,0.1657004
0.55316573,0.16547577
0.55380124,0.16525158
0.5544376,0.16502778
0.55507475,0.16480437
0.55571294,0.16458128
0.55635184,0.16435866
0.5569916,0.16413641
0.5576323,0.1639145
0.55827373,0.16369303
0.55891603,0.16347194
0.55955935,0.16325119
0.5602034,0.16303086
0.56084824,0.16281094
0.5614941,0.16259134
0.5621407,0.16237217
0.5627881,0.16215338
0.56343645,0.16193499
0.5640858,0.16171691
0.5647358,0.16149926
0.56538665,0.161282
0.5660386,0.16106506
0.5666912,0.16084856
0.5673447,0.16063243
0.56799924,0.16041662
0.5686545,0.16020125
0.56931055,0.15998624
0.56996757,0.15977162
0.57062554,0.15955731
0.5712843,0.15934344
0.5719439,0.15912995
0.57260454,0.15891676
0.57326585,0.158704
0.5739281,0.15849161
0.5745914,0.15827954
0.5752554,0.1580679
0.5759203,0.15785661
0.5765862,0.15764566
0.57725286,0.15743512
0.5779204,0.15722494
0.5785888,0.15701514
0.57925826,0.15680565
0.57992846,0.15659657
0.58059955,0.15638787
0.5812717,0.15617946
0.5819446,0.1559715
0.58261836,0.15576388
0.5832932,0.15555656
0.58396876,0.15534967
0.58464515,0.15514316
0.5853225,0.15493698
0.5860009,0.15473112
0.58668005,0.15452568
0.58736014,0.15432058
0.58804125,0.15411581
0.5887232,0.15391143
0.58940583,0.15370743
0.59008974,0.1535037
0.59077436,0.15330039
0.59145975,0.15309747
0.59214634,0.15289482
0.59283364,0.15269259
0.59352195,0.15249068
0.5942111,0.15228915
0.5949013,0.15208791
0.59559226,0.1518871
0.5962839,0.15168667
0.5969772,0.15148644
0.59767073,0.15128669
0.59836555,0.15108724
0.59906113,0.15088814
0.5997577,0.1506894
0.60045487,0.15049109
0.60115325,0.15029302
0.6018529,0.15009525
0.60255307,0.1498979
0.6032542,0.14970092
0.6039563,0.14950426
0.60465914,0.14930797
0.6053631,0.14911202
0.6060681,0.14891635
0.60677403,0.14872104
0.60748076,0.1485261
0.60818845,0.14833151
0.60889715,0.14813721
0.60960674,0.1479433
0.610317,0.14774978
0.61102885,0.14755644
0.61174077,0.14736363
0.61245435,0.14717102
0.61316866,0.14697881
0.61388385,0.14678691
0.61459994,0.1465954
0.61531687,0.1464042
0.6160348,0.14621337
0.6167542,0.14602277
0.61747456,0.14583245
0.6181954,0.14564258
0.61891735,0.14545304
0.6196399,0.14526387
0.62036383,0.14507496
0.6210879,0.14488661
0.6218139,0.14469835
0.62254065,0.14451042
0.6232687,0.14432274
0.6239972,0.14413555
0.6247267,0.1439487
0.62545705,0.14376214
0.6261881,0.14357607
0.62692136,0.14338996
0.62765455,0.1432044
0.6283892,0.14301908
0.6291236,0.14283438
0.6298614,0.14264941
0.6305983,0.14246522
0.63133675,0.14228122
0.6320755,0.14209774
0.6328161,0.14191432
0.63355696,0.14173149
0.63429934,0.1415487
0.63504314,0.14136629
0.6357871,0.14118423
0.63653195,0.14100261
0.6372785,0.14082113
0.6380253,0.14064015
0.6387743,0.14045927
0.6395234,0.14027877
0.64027315,0.14009883
0.64102435,0.13991891
0.64177614,0.13973951
0.6425283,0.13956054
0.64328355,0.1393815
0.6440395,0.13920274
0.64479417,0.13902481
0.64555156,0.13884683
0.6463096,0.1386693
0.6470692,0.13849184
0.64782786,0.13831526
0.6485891,0.13813859
0.6493506,0.13796231
0.6501142,0.13778621
0.65087914,0.13761026
0.6516451,0.13743459
0.6524099,0.13725984
0.6531745,0.13708572
0.65394396,0.13691097
0.6547147,0.1367364
0.6554832,0.13656294
0.65625477,0.13638924
0.6570276,0.13621587
0.657803,0.13604248
0.6585746,0.13587034
0.6593523,0.13569742
0.66012627,0.13552599
0.6609045,0.13535407
0.6616818,0.13518298
0.66246223,0.13501157
0.66324425,0.13484024
0.6640247,0.13466993
0.66480684,0.13449988
0.66558874,0.13433027
0.6663769,0.13415976
0.66715705,0.13399184
0.6679456,0.1338222
0.6687358,0.13365315
0.669522,0.13348538
0.6703117,0.13331711
0.6711043,0.13314861
0.6718943,0.13298178
0.67268956,0.13281399
0.6734828,0.13264719
0.67428005,0.13247988
0.6750741,0.13231413
0.6758711,0.1321481
0.6766669,0.1319828
0.67746574,0.13181743
0.67827195,0.13165094
0.6790715,0.13148662
0.6798695,0.13132289
0.6806757,0.13115777
0.6814779,0.13099442
0.682287,0.13082993
0.68309027,0.13066712
0.6838995,0.13050345
0.68470204,0.13034248
0.68551874,0.13017802
0.6863274,0.13001636
0.6871359,0.12985516
0.6879517,0.12969294
0.68876415,0.12953188
0.6895785,0.12937045
0.6903998,0.1292086
0.69121367,0.1290487
0.69203246,0.1288885
0.692854,0.12872818
0.6936679,0.12856966
0.69449526,0.12840924
0.69531524,0.12825093
0.69613737,0.12809214
0.6969608,0.1279341
0.69778895,0.12777488
0.69861925,0.12761691
0.69944656,0.12745884
0.70027745,0.12730142
0.7011008,0.1271449
0.7019423,0.12698624
0.70277286,0.12683044
0.70360065,0.12667505
0.7044439,0.12651685
0.7052691,0.12636408
0.7061222,0.12620449
0.7069575,0.12605007
0.70779455,0.12589583
0.7086208,0.12574358
0.7094759,0.12558642
0.7103045,0.12543498
0.71114707,0.12528192
0.7120062,0.12512495
0.7128395,0.12497507
0.7136913,0.12482035
0.7145351,0.124668635
0.7153915,0.12451548
0.71624184,0.124363266
0.7170931,0.12421136
0.71794546,0.12405973
0.7187992,0.12390833
0.7196538,0.123757236
0.7205095,0.12360641
0.7213666,0.12345582
0.7222246,0.12330554
0.72308373,0.12315552
0.723944,0.12300577
0.7248056,0.12285625
0.72566813,0.12270704
0.72653174,0.12255809
0.7273968,0.12240937
0.7282627,0.12226095
0.7291298,0.1221128
0.7299982,0.12196488
