x1,x2
0.10794413,-1.4063689
0.10826859,-1.4039993
0.108593464,-1.4016327
0.10891837,-1.3992664
0.10924342,-1.3969046
0.10956746,-1.3945537
0.10989168,-1.3922045
0.11021674,-1.3898528
0.11054072,-1.3875136
0.11086607,-1.3851666
0.111191064,-1.3828253
0.11151466,-1.3804991
0.111839205,-1.3781674
0.11216435,-1.3758377
0.11248779,-1.3735229
0.11281264,-1.3712032
0.11313748,-1.3688843
0.113461494,-1.3665771
0.11378455,-1.3642797
0.11411011,-1.3619671
0.114432454,-1.3596836
0.1147567,-1.3573861
0.11508119,-1.3550949
0.11540553,-1.3528063
0.115730405,-1.3505194
0.1160548,-1.3482366
0.11637798,-1.3459656
0.11670321,-1.3436859
0.117026806,-1.3414222
0.11735019,-1.339162
0.1176756,-1.3368902
0.11799887,-1.3346392
0.1183213,-1.3323956
0.1186457,-1.3301438
0.11897001,-1.3278961
0.11929518,-1.3256472
0.11961952,-1.3234066
0.11994386,-1.3211666
0.12026557,-1.3189547
0.12058833,-1.3167346
0.120915234,-1.3144898
0.12123814,-1.3122787
0.121560365,-1.3100724
0.12188476,-1.3078607
0.12221223,-1.3056233
0.12253493,-1.3034308
0.122855276,-1.3012557
0.12317893,-1.2990592
0.12350443,-1.2968543
0.12383005,-1.2946548
0.12415382,-1.2924683
0.12447801,-1.2902852
0.12480202,-1.2881057
0.1251261,-1.28593
0.12545004,-1.2837579
0.125774,-1.2815893
0.12609819,-1.2794244
0.12642238,-1.2772629
0.12674657,-1.2751052
0.12707075,-1.2729509
0.12739465,-1.2708004
0.12771901,-1.2686534
0.12804314,-1.2665099
0.12836733,-1.2643702
0.1286917,-1.2622334
0.12901619,-1.2601006
0.12934032,-1.2579718
0.12966469,-1.255846
0.1299893,-1.2537239
0.13031372,-1.2516052
0.13063815,-1.2494899
0.13096246,-1.2473786
0.13128719,-1.2452705
0.13161162,-1.2431657
0.13193604,-1.2410648
0.13226077,-1.2389673
0.13258526,-1.2368731
0.13290998,-1.2347827
0.13323471,-1.2326955
0.13355961,-1.2306122
0.13388464,-1.2285315
0.13420942,-1.226455
0.13453433,-1.2243816
0.13485941,-1.2223119
0.13518462,-1.2202456
0.13550958,-1.2181824
0.13583472,-1.2161235
0.13615963,-1.2140675
0.13648489,-1.2120147
0.13681027,-1.2099655
0.13713548,-1.2079196
0.13746122,-1.2058773
0.1377863,-1.2038382
0.1381121,-1.2018027
0.13843742,-1.1997709
0.13876304,-1.1977417
0.1390892,-1.1957161
0.13941476,-1.1936946
0.13974062,-1.1916757
0.14006647,-1.1896605
0.14039251,-1.1876487
0.14071843,-1.1856399
0.14104459,-1.1836348
0.1413705,-1.181633
0.14169672,-1.1796343
0.1420233,-1.1776389
0.14234975,-1.175647
0.14267609,-1.1736586
0.14300242,-1.1716735
0.14332923,-1.1696914
0.1436558,-1.167713
0.14398262,-1.1657376
0.14430931,-1.1637657
0.14463636,-1.1617969
0.14496318,-1.1598318
0.14529034,-1.1578691
0.1456174,-1.1559103
0.14594474,-1.1539549
0.14627197,-1.1520026
0.14659944,-1.1500537
0.14692697,-1.1481078
0.14725456,-1.1461654
0.1475822,-1.1442256
0.14791003,-1.1422894
0.14823768,-1.140357
0.1485661,-1.1384261
0.14889386,-1.1365002
0.14922181,-1.1345781
0.14955035,-1.1326568
0.14987859,-1.1307409
0.15020731,-1.1288261
0.15053585,-1.1269162
0.15086457,-1.1250099
0.15119305,-1.1231047
0.15152195,-1.121204
0.15185103,-1.1193054
0.15217963,-1.1174138
0.15250918,-1.1155207
0.15283796,-1.113634
0.15316758,-1.1117476
0.15349707,-1.1098657
0.15382674,-1.1079863
0.15415648,-1.1061115
0.15448609,-1.1042395
0.15481636,-1.1023704
0.15514591,-1.100504
0.15547577,-1.0986434
0.15580663,-1.0967808
0.15613696,-1.0949229
0.15646729,-1.0930712
0.1567978,-1.0912216
0.1571286,-1.0893726
0.15745983,-1.0875269
0.15779069,-1.0856853
0.15812162,-1.0838484
0.15845308,-1.0820113
0.1587843,-1.0801814
0.159116,-1.0783505
0.15944675,-1.0765301
0.15977898,-1.074703
0.16011158,-1.0728811
0.16044304,-1.0710667
0.16077521,-1.069251
0.1611081,-1.0674378
0.1614401,-1.0656304
0.16177365,-1.063822
0.16210535,-1.0620261
0.1624377,-1.0602274
0.1627712,-1.0584304
0.16310409,-1.056637
0.16343793,-1.0548434
0.16376963,-1.0530651
0.16410342,-1.0512818
0.1644375,-1.0494988
0.16477135,-1.0477202
0.16510484,-1.0459466
0.16544,-1.0441707
0.16577324,-1.0424063
0.16610798,-1.0406377
0.16644374,-1.0388675
0.16677621,-1.0371194
0.16711017,-1.0353664
0.16744766,-1.0336007
0.16778311,-1.0318459
0.16811904,-1.0300962
0.16845194,-1.0283612
0.1687881,-1.0266182
0.16912243,-1.0248854
0.1694583,-1.0231475
0.16979393,-1.0214182
0.17013201,-1.0196769
0.17046878,-1.0179465
0.17080536,-1.0162205
0.17114195,-1.0145013
0.17147842,-1.0127833
0.17181239,-1.0110835
0.17215309,-1.0093489
0.17248777,-1.0076532
0.1728274,-1.0059348
0.17316398,-1.0042362
0.17350331,-1.0025268
0.17384008,-1.0008329
0.17418489,-0.99909943
0.17451695,-0.9974449
0.17485556,-0.9957547
0.17519423,-0.99406695
0.1755329,-0.9923823
0.17587182,-0.99070024
0.17621121,-0.9890212
0.17655066,-0.9873447
0.17689034,-0.9856711
0.17722985,-0.9840007
0.17757002,-0.98233235
0.17790982,-0.98066735
0.17825022,-0.9790051
0.17859057,-0.97734547
0.17893115,-0.97568893
0.1792722,-0.9740349
0.1796132,-0.9723835
0.17995432,-0.9707353
0.18029574,-0.9690894
0.18063745,-0.9674462
0.18097892,-0.9658065
0.1813213,-0.9641688
0.1816633,-0.9625343
0.18200561,-0.9609025
0.18234804,-0.9592731
0.18269095,-0.95764667
0.1830338,-0.9560229
0.18337688,-0.954402
0.1837202,-0.95278376
0.18406388,-0.95116794
0.18440762,-0.9495553
0.1847516,-0.94794506
0.18509546,-0.9463379
0.18543997,-0.9447329
0.18578449,-0.94313085
0.18612888,-0.9415315
0.18647411,-0.93993485
0.18681917,-0.9383411
0.18716446,-0.9367497
0.18750998,-0.93516093
0.18785593,-0.9335748
0.18820164,-0.93199176
0.18854788,-0.9304112
0.18889406,-0.92883325
0.18924102,-0.92725754
0.18958774,-0.92568505
0.18993476,-0.92411476
0.19028202,-0.9225474
0.19062963,-0.9209825
0.19097713,-0.9194204
0.19132498,-0.9178609
0.19167325,-0.9163038
0.19202146,-0.9147495
0.19236997,-0.91319776
0.19271871,-0.9116488
0.193068,-0.9101023
0.19341692,-0.9085584
0.19376627,-0.9070171
0.19411597,-0.9054785
0.19446602,-0.9039421
0.19481638,-0.9024086
0.19516638,-0.9008779
0.19551733,-0.89934915
0.19586763,-0.89782363
0.19621888,-0.89629996
0.19657001,-0.8947798
0.1969218,-0.8932614
0.19727334,-0.89174557
0.19762519,-0.89023286
0.19797751,-0.8887218
0.19833001,-0.88721395
0.19868258,-0.8857087
0.19903532,-0.8842063
0.19938824,-0.8827055
0.19974181,-0.8812076
0.20009556,-0.87971205
0.20044968,-0.8782192
0.20080379,-0.8767283
0.20115802,-0.87524086
0.20151255,-0.87375593
0.20186743,-0.87227255
0.20222244,-0.8707926
0.20257762,-0.8693151
0.20293334,-0.86783934
0.20328942,-0.86636597
0.20364502,-0.86489576
0.20400128,-0.86342824
0.20435825,-0.86196226
0.20471475,-0.86049944
0.2050719,-0.85903925
0.2054294,-0.8575807
0.20578685,-0.8561256
0.2061446,-0.85467213
0.20650247,-0.85322195
0.20686117,-0.85177344
0.20721969,-0.850327
0.20757869,-0.8488836
0.20793763,-0.84744287
0.20829716,-0.84600335
0.20865682,-0.8445674
0.20901647,-0.84313476
0.20937636,-0.8417044
0.20973763,-0.8402726
0.21009764,-0.8388472
0.21045884,-0.8374241
0.21081987,-0.83600265
0.21118179,-0.83458126
0.21154359,-0.8331649
0.21190545,-0.8317506
0.21226767,-0.8303385
0.21263066,-0.8289277
0.21299335,-0.82752025
0.21335676,-0.8261147
0.21371922,-0.82471436
0.21408364,-0.8233114
0.21444759,-0.8219134
0.2148116,-0.8205189
0.21517631,-0.81912416
0.2155414,-0.817733
0.21590587,-0.8163464
0.21627125,-0.8149596
0.21663693,-0.8135758
0.21700266,-0.8121943
0.21736887,-0.8108156
0.21773496,-0.8094401
0.21810278,-0.8080613
0.21846893,-0.8066916
0.2188367,-0.8053207
0.21920422,-0.80395275
0.21957293,-0.8025833
0.21994016,-0.8012249
0.22030929,-0.79986227
0.22067735,-0.7985055
0.2210457,-0.7971527
0.22141603,-0.79579467
0.22178641,-0.79443973
0.22215638,-0.7930902
0.22252646,-0.7917444
0.22289678,-0.79040015
0.2232664,-0.7890612
0.22363767,-0.7877213
0.22400936,-0.7863825
0.22438017,-0.7850484
0.22475365,-0.7837101
0.22512534,-0.7823818
0.22549847,-0.7810484
0.2258713,-0.7797215
0.22624329,-0.77840334
0.2266182,-0.7770757
0.22699168,-0.7757565
0.22736707,-0.77443516
0.22773948,-0.7731261
0.22811487,-0.77181053
0.22848913,-0.7705013
0.2288678,-0.76918125
0.22923884,-0.767891
0.22961465,-0.7665866
0.22999248,-0.7652781
0.23036852,-0.7639815
0.23074791,-0.7626727
0.23112538,-0.76137674
0.23149982,-0.7600943
0.23187557,-0.7588116
0.23225513,-0.75751674
0.23263207,-0.75623715
0.23301354,-0.75493914
0.23339769,-0.7536377
0.23377004,-0.75238496
0.23415342,-0.7510906
0.23453847,-0.74979705
0.23491272,-0.7485452
0.23529539,-0.747266
0.23567674,-0.7459983
0.2360582,-0.74473053
0.23644003,-0.74346495
0.23682216,-0.7422013
0.23720464,-0.74093986
0.23758736,-0.7396804
0.23797032,-0.7384231
0.23835376,-0.7371681
0.23873767,-0.73591495
0.23912165,-0.734664
0.2395064,-0.7334152
0.23989108,-0.7321686
0.24027595,-0.7309239
0.24066171,-0.7296815
0.24104735,-0.72844106
0.24143323,-0.7272027
0.24181953,-0.7259666
0.24220672,-0.7247323
0.24259368,-0.72350025
0.24298117,-0.72227
0.24336931,-0.72104204
0.24375728,-0.71981657
0.24414554,-0.7185927
0.24453476,-0.7173708
0.24492368,-0.7161511
0.24531338,-0.71493363
0.24570313,-0.71371794
0.24609342,-0.7125044
0.24648371,-0.7112933
0.24687472,-0.7100835
0.24726614,-0.7088761
0.24765763,-0.707671
0.24804959,-0.70646757
0.24844208,-0.7052662
0.24883482,-0.7040669
0.24922761,-0.7028697
0.24962142,-0.7016745
0.25001517,-0.7004808
0.2504091,-0.6992897
0.25080356,-0.69810057
0.25119844,-0.69691336
0.2515935,-0.6957284
0.2519891,-0.6945449
0.2523853,-0.69336355
0.2527816,-0.69218445
0.2531782,-0.69100726
0.25357506,-0.68983203
0.25397286,-0.6886586
0.25437018,-0.68748754
0.25476846,-0.6863178
0.25516668,-0.68515056
0.2555658,-0.6839851
0.25596514,-0.68282175
0.25636497,-0.68166006
0.25676468,-0.6805006
0.25716493,-0.6793432
0.25756583,-0.67818755
0.25796708,-0.6770335
0.2583687,-0.675882
0.25876996,-0.67473257
0.25917217,-0.67358446
0.2595751,-0.6724384
0.25997803,-0.67129445
0.26038143,-0.6701525
0.26078513,-0.6690123
0.26118895,-0.667874
0.2615938,-0.66673774
0.2619985,-0.66560346
0.26240376,-0.664471
0.26280972,-0.66334033
0.26321575,-0.6622115
0.2636222,-0.66108465
0.2640287,-0.65996003
0.26443622,-0.6588368
0.26484385,-0.65771604
0.2652519,-0.65659666
0.26566014,-0.65547925
0.2660689,-0.6543641
0.26647785,-0.65325063
0.2668877,-0.6521385
0.26729771,-0.6510287
0.26770803,-0.64992106
0.26811853,-0.64881504
0.26852998,-0.6477104
0.2689413,-0.64660853
0.26935306,-0.64550817
0.2697653,-0.64440966
0.27017853,-0.64331245
0.2705914,-0.64221764
0.27100536,-0.641124
0.27141866,-0.64003384
0.2718335,-0.63894343
0.27224824,-0.63785565
0.27266315,-0.6367706
0.27307853,-0.635687
0.27349463,-0.63460445
0.2739111,-0.6335243
0.27432814,-0.6324456
0.27474508,-0.6313694
0.27516302,-0.6302941
0.2755809,-0.62922096
0.27599904,-0.62814975
0.27641824,-0.6270802
0.27683708,-0.6260131
0.277257,-0.6249473
0.27767727,-0.6238831
0.27809754,-0.6228212
0.27851847,-0.62176085
0.27893946,-0.6207035
0.27936175,-0.6196453
0.2797843,-0.61858964
0.28020647,-0.6175367
0.28062966,-0.616485
0.28105322,-0.6154352
0.2814766,-0.61438847
0.28190115,-0.6133417
0.28232577,-0.6122977
0.28275123,-0.6112541
0.28317693,-0.61021304
0.2836028,-0.60917366
0.2840291,-0.6081369
0.2844557,-0.6071022
0.2848834,-0.60606664
0.2853109,-0.6050351
0.2857392,-0.6040046
0.2861674,-0.6029767
0.28659686,-0.6019483
0.28702644,-0.6009237
0.28745642,-0.59990007
0.28788534,-0.5988812
0.28831664,-0.59785956
0.288749,-0.5968387
0.28917947,-0.59582543
0.2896118,-0.5948094
0.29004452,-0.59379673
0.29047772,-0.5927839
0.29091147,-0.5917735
0.29134467,-0.5907668
0.29177973,-0.58975816
0.29221508,-0.58875245
0.29264846,-0.5877533
0.29308537,-0.58674926
0.29352108,-0.58575094
0.29395685,-0.58475506
0.29439333,-0.5837594
0.29483208,-0.5827617
0.29526898,-0.58177185
0.29570863,-0.58077675
0.29614708,-0.57978857
0.29658654,-0.57879996
0.29702595,-0.57781464
0.29746583,-0.5768312
0.29790828,-0.5758437
0.2983471,-0.57486767
0.29879037,-0.5738845
0.29923192,-0.5729071
0.29967377,-0.5719319
0.30011788,-0.57095534
0.30055973,-0.5699855
0.30100188,-0.56901723
0.30145004,-0.5680393
0.30189505,-0.5670701
0.3023403,-0.56610477
0.30278513,-0.5651402
0.3032306,-0.5641788
0.30367634,-0.5632209
0.30412087,-0.562265
0.30456933,-0.56130576
0.30502132,-0.56034034
0.30546662,-0.55939245
0.3059167,-0.55843616
0.30636552,-0.55748487
0.30681482,-0.5565375
0.30726817,-0.5555819
0.30771574,-0.5546425
0.30817,-0.55368984
0.30862316,-0.5527432
0.30907246,-0.5518074
0.30952665,-0.55086374
0.30998006,-0.5499246
0.31043163,-0.54899156
0.3108929,-0.54803985
0.31133828,-0.5471267
0.31179544,-0.5461892
0.31225398,-0.5452521
0.31270763,-0.54432666
0.3131626,-0.5434049
0.31362155,-0.54247266
0.31408218,-0.54153955
0.31453988,-0.54061913
0.31499514,-0.5397036
0.31545797,-0.5387795
0.31591746,-0.5378607
0.31637767,-0.53694344
0.3168384,-0.5360279
0.31729957,-0.5351135
0.31776115,-0.5342008
0.31822315,-0.53329015
0.3186861,-0.5323802
0.31914905,-0.5314723
0.31961247,-0.530566
0.3200769,-0.5296607
0.32054147,-0.5287576
0.3210064,-0.5278559
0.32147232,-0.5269553
0.3219383,-0.52605647
0.32240507,-0.5251591
0.32287207,-0.52426326
0.3233398,-0.52336884
0.3238081,-0.522476
0.32427636,-0.52158475
0.32474586,-0.520695
0.3252155,-0.5198069
0.3256859,-0.5189196
0.3261566,-0.51803434
0.32662782,-0.51715064
0.32709953,-0.51626843
0.3275719,-0.5153875
0.32804462,-0.514508
0.3285176,-0.51363015
0.3289915,-0.51275384
0.32946584,-0.5118787
0.32994094,-0.5110053
0.33041647,-0.51013327
0.33089224,-0.50926304
0.33136848,-0.50839365
0.33184543,-0.5075264
0.3323231,-0.50666016
0.3328012,-0.50579536
0.33327946,-0.50493205
0.3337585,-0.5040705
0.3342382,-0.50320995
0.33471844,-0.50235116
0.33519897,-0.5014937
0.33568004,-0.50063777
0.33616164,-0.49978334
0.3366439,-0.49893022
0.33712694,-0.49807844
0.33760998,-0.4972285
0.33809403,-0.4963796
0.3385782,-0.49553216
0.3390635,-0.49468634
0.3395488,-0.4938415
0.3400347,-0.49299887
0.34052143,-0.49215695
0.34100828,-0.49131683
0.3414959,-0.4904782
0.34198412,-0.48964056
0.34247282,-0.48880434
0.34296206,-0.48796982
0.34345213,-0.4871366
0.34394237,-0.48630494
0.34443304,-0.48547456
0.34492442,-0.48464584
0.3454167,-0.483818
0.34590927,-0.48299184
0.34640208,-0.48216704
0.34689608,-0.4813436
0.34739015,-0.48052138
0.34788486,-0.4797009
0.34838012,-0.47888163
0.34887627,-0.47806358
0.3493727,-0.47724718
0.34986952,-0.4764319
0.35036716,-0.47561842
0.3508654,-0.47480565
0.3513638,-0.47399512
0.35186294,-0.47318512
0.35236284,-0.4723768
0.35286328,-0.4715703
0.35336432,-0.4707644
0.35386565,-0.46996036
0.3543673,-0.46915743
0.35487053,-0.46835577
0.35537347,-0.46755597
0.3558776,-0.4667568
0.35638162,-0.46595955
0.3568866,-0.46516338
0.35739198,-0.46436858
0.35789815,-0.46357483
0.35840455,-0.46278316
0.3589116,-0.46199223
0.35941944,-0.46120274
0.3599281,-0.4604145
0.36043695,-0.45962787
0.3609464,-0.45884225
0.3614562,-0.4580584
0.36196688,-0.4572756
0.36247852,-0.45649394
0.36299005,-0.4557139
0.36350277,-0.45493454
0.3640156,-0.45415738
0.36452916,-0.45338094
0.3650435,-0.45260626
0.3655583,-0.45183235
0.36607334,-0.45106047
0.36658928,-0.45028922
0.367106,-0.4495193
0.36762324,-0.4487507
0.3681406,-0.4479841
0.36865893,-0.447218
0.36917827,-0.44645312
0.36969772,-0.44569018
0.3702179,-0.44492766
0.3707383,-0.44416723
0.3712596,-0.443408
0.37178114,-0.44265035
0.37230375,-0.44189328
0.3728275,-0.4411368
0.37335125,-0.44038203
0.37387535,-0.43962967
0.37439993,-0.43887836
0.3749254,-0.43812776
0.37545213,-0.43737748
0.37597796,-0.43663073
0.37650535,-0.43588367
0.37703416,-0.4351373
0.3775623,-0.43439364
0.378091,-0.43365145
0.37862083,-0.4329093
0.3791524,-0.43216735
0.37968275,-0.43142888
0.38021418,-0.43069127
0.3807473,-0.4299539
0.3812792,-0.42921907
0.38181278,-0.4284846
0.38234618,-0.42775258
0.38288167,-0.42701998
0.38341686,-0.42628938
0.3839533,-0.42555943
0.38448963,-0.42483163
0.38502762,-0.42410377
0.38556448,-0.42337903
0.38610342,-0.422654
0.3866425,-0.4219313
0.3871819,-0.42120934
0.3877218,-0.42048928
0.38826266,-0.41976923
0.3888034,-0.41905278
0.38934633,-0.41833434
0.38989028,-0.4176171
0.39043376,-0.41690227
0.39097807,-0.41618887
0.39152452,-0.41547358
0.3920686,-0.4147646
0.39261463,-0.41405466
0.3931605,-0.41334662
0.39370868,-0.4126385
0.3942555,-0.41193324
0.39480433,-0.41122738
0.39535418,-0.4105234
0.39590272,-0.40982208
0.39645502,-0.40911832
0.39700583,-0.4084186
0.39755598,-0.4077212
0.3981113,-0.40701884
0.39866164,-0.40632603
0.39921632,-0.40562913
0.39976838,-0.40493786
0.40032598,-0.40424082
0.40088257,-0.4035476
0.40143678,-0.40285927
0.40199736,-0.40216488
0.40255293,-0.40147877
0.40311077,-0.4007924
0.40367106,-0.40010366
0.40423045,-0.39941943
0.40479156,-0.3987337
0.40535018,-0.39805433
0.40591225,-0.39737168
0.40647885,-0.39668512
0.4070364,-0.3960136
0.40760234,-0.39533105
0.40816453,-0.394657
0.40872803,-0.39398214
0.40929577,-0.39330527
0.40986273,-0.3926304
0.41043034,-0.39195666
0.41099772,-0.39128634
0.41156247,-0.39061967
0.41213402,-0.38994718
0.412706,-0.38927704
0.41327724,-0.3886079
0.4138433,-0.38794804
0.4144167,-0.38728154
0.41498867,-0.38661847
0.41556415,-0.38595247
0.41614094,-0.38528726
0.41671202,-0.3846306
0.4172834,-0.38397738
0.4178622,-0.3833141
0.41843906,-0.38265672
0.41901866,-0.38199794
0.41959098,-0.38135007
0.42016807,-0.38069838
0.42075524,-0.38003704
0.42132762,-0.37939322
0.4219086,-0.3787414
0.42249712,-0.3780848
0.42307165,-0.37744394
0.4236606,-0.3767898
0.4242418,-0.37614778
0.42482963,-0.37549818
0.4254078,-0.3748612
0.4260023,-0.3742091
0.4265842,-0.37357152
0.42717084,-0.3729344
0.42775878,-0.3722947
0.42834678,-0.37165618
0.4289361,-0.37101907
0.4295257,-0.37038258
0.4301161,-0.36974713
0.43070754,-0.36911324
0.43129942,-0.36847964
0.43189177,-0.3678475
0.43248543,-0.36721656
0.43307927,-0.36658657
0.433674,-0.36595783
0.4342694,-0.36532992
0.43486562,-0.3647033
0.4354622,-0.36407748
0.43606046,-0.36345258
0.4366587,-0.36282882
0.4372575,-0.36220628
0.43785718,-0.3615849
0.4384577,-0.3609644
0.43905887,-0.3603448
0.43966088,-0.35972658
0.44026348,-0.35910904
0.44086692,-0.3584929
0.44147077,-0.35787728
0.44207576,-0.35726306
0.44268146,-0.35665008
0.44328794,-0.35603747
0.4438949,-0.35542646
0.44450256,-0.35481644
0.445111,-0.35420728
0.44572023,-0.35359904
0.44633028,-0.35299194
0.44694075,-0.3523861
0.4475523,-0.35178107
0.44816455,-0.35117683
0.4487774,-0.35057384
0.44939122,-0.34997186
0.45000556,-0.34937096
0.45062104,-0.34877098
0.45123664,-0.34817192
0.45185325,-0.34757394
0.45247087,-0.34697697
0.4530892,-0.3463808
0.45370778,-0.34578606
0.45432767,-0.34519207
0.45494786,-0.34459925
0.45556948,-0.344007
0.4561911,-0.34341618
0.45681408,-0.34282613
0.45743743,-0.34223688
0.4580613,-0.341649
0.45868638,-0.34106213
0.45931205,-0.34047616
0.45993844,-0.3398913
0.46056578,-0.33930734
0.46119383,-0.33872408
0.4618226,-0.33814174
0.46245202,-0.33756077
0.4630824,-0.3369805
0.46371356,-0.3364017
0.46434537,-0.335823
0.46497813,-0.33524588
0.46561125,-0.33466968
0.4662452,-0.3340945
0.46688053,-0.33352014
0.4675161,-0.33294663
0.46815243,-0.33237427
0.4687898,-0.3318029
0.46942773,-0.33123243
0.4700667,-0.33066264
0.4707062,-0.3300944
0.4713467,-0.32952657
0.47198793,-0.32895988
0.47262934,-0.32839444
0.47327211,-0.3278298
0.47391602,-0.32726592
0.4745604,-0.32670268
0.47520527,-0.32614085
0.4758511,-0.3255801
0.47649786,-0.32502016
0.47714534,-0.3244609
0.47779372,-0.32390228
0.4784424,-0.3233456
0.4790924,-0.32278913
0.47974315,-0.322234
0.48039433,-0.32167932
0.4810466,-0.32112598
0.48169997,-0.3205733
0.48235378,-0.32002175
0.48300824,-0.31947106
0.48366418,-0.31892106
0.4843199,-0.31837243
0.48497722,-0.31782457
0.485635,-0.3172775
0.48629358,-0.31673154
0.48695317,-0.31618613
0.48761347,-0.31564215
0.48827448,-0.31509864
0.48893628,-0.31455606
0.4895992,-0.31401467
0.49026296,-0.313474
0.4909267,-0.31293437
0.49159274,-0.31239545
0.4922584,-0.31185755
0.49292532,-0.3113203
0.49359277,-0.3107844
0.49426177,-0.3102492
0.49493083,-0.3097149
0.49560097,-0.30918163
0.49627158,-0.30864918
0.49694392,-0.3081171
0.4976162,-0.30758613
0.49828967,-0.30705684
0.49896404,-0.30652773
0.4996387,-0.30599982
0.50031495,-0.30547255
0.50099134,-0.304946
0.50166905,-0.30442083
0.5023478,-0.30389625
0.5030272,-0.30337244
0.50370705,-0.3028499
0.5043882,-0.3023278
0.5050696,-0.30180693
0.5057527,-0.30128664
0.5064362,-0.30076748
0.50712,-0.30024916
0.507805,-0.29973173
0.50849175,-0.2992146
0.5091779,-0.29869908
0.50986624,-0.29818422
0.5105548,-0.29766983
0.51124406,-0.2971567
0.51193464,-0.29664445
0.512625,-0.29613316
0.513317,-0.2956226
0.51401067,-0.29511237
0.51470435,-0.29460323
0.5153984,-0.29409575
0.5160941,-0.29358846
0.5167906,-0.29308182
0.517488,-0.29257625
0.51818645,-0.29207152
0.51888466,-0.29156774
0.51958454,-0.29106468
0.5202851,-0.29056275
0.5209862,-0.2900619
0.5216893,-0.28956074
0.5223924,-0.28906107
0.52309644,-0.2885626
0.52380073,-0.28806525
0.5245074,-0.28756768
0.52521396,-0.28707117
0.52592194,-0.28657544
0.52663016,-0.28608096
0.52733994,-0.28558725
0.5280497,-0.2850945
0.5287622,-0.28460145
0.5294728,-0.2841112
0.5301857,-0.28362054
0.53089964,-0.28313088
0.5316142,-0.282642
0.5323305,-0.28215343
0.53304684,-0.28166658
0.5337639,-0.28117996
0.5344825,-0.28069448
0.5352018,-0.28020942
0.5359212,-0.27972627
0.5366427,-0.27924287
0.537364,-0.27876103
0.5380871,-0.27827907
0.53881073,-0.277798
0.5395361,-0.27731806
0.5402627,-0.2768379
0.5409863,-0.27636147
0.5417155,-0.27588278
0.5424442,-0.2754054
0.54317033,-0.27493137
0.54390085,-0.27445614
0.54463434,-0.27398044
0.54536533,-0.27350712
0.5460975,-0.2730351
0.54683113,-0.27256268
0.547565,-0.2720924
0.54830337,-0.27162015
0.549036,-0.2711529
0.5497768,-0.27068186
0.5505129,-0.27021533
0.55125237,-0.2697478
0.55199254,-0.2692821
0.55273664,-0.26881355
0.55347836,-0.26834923
0.55422103,-0.26788485
0.5549613,-0.26742387
0.5557102,-0.2669589
0.5564517,-0.26649964
0.5572002,-0.2660374
0.5579457,-0.2655787
0.55869734,-0.26511705
0.55944514,-0.26465857
0.5601975,-0.26420015
0.56094813,-0.2637434
0.5617001,-0.26328754
0.5624523,-0.26283222
0.5632068,-0.2623769
0.5639616,-0.26192302
0.5647187,-0.26146972
0.56547475,-0.2610168
0.5662315,-0.2605669
0.566993,-0.26011384
0.5677507,-0.25966388
0.56851053,-0.2592147
0.56927466,-0.2587654
0.5700356,-0.25831825
0.57079947,-0.25787085
0.57156587,-0.25742292
0.5723311,-0.25697744
0.57309556,-0.25653356
0.57386065,-0.25609064
0.57463586,-0.25564325
0.5754055,-0.25520068
0.57617617,-0.2547577
0.57694113,-0.25432003
0.57771945,-0.2538758
0.578496,-0.253434
0.5792601,-0.25300068
0.58003926,-0.25256073
0.5808221,-0.25211847
0.5815911,-0.25168675
0.58237684,-0.2512443
0.58314776,-0.25081533
0.5839244,-0.25038195
0.58471024,-0.24994594
0.58549535,-0.24951035
0.58627975,-0.24907774
0.5870632,-0.24864566
0.5878402,-0.2482205
0.588634,-0.2477848
0.58941877,-0.24735624
0.5902052,-0.24692798
0.5909909,-0.2465015
0.59179044,-0.2460674
0.59257555,-0.24564564
0.59336746,-0.24521792
0.5941545,-0.2447961
0.59495604,-0.24436688
0.5957525,-0.24394375
0.59654665,-0.24352092
0.59734523,-0.24309719
0.5981436,-0.24267513
0.5989331,-0.24225944
0.5997467,-0.24183023
0.60054314,-0.2414124
0.6013491,-0.24099314
0.60214853,-0.24057591
0.6029463,-0.24016279
0.6037562,-0.23974162
0.60455775,-0.23932838
0.6053734,-0.23890632
0.60617924,-0.23849398
0.6069839,-0.23808157
0.60780764,-0.23766136
0.6086112,-0.23725319
0.60941803,-0.23684454
0.6102257,-0.23643434
0.61102796,-0.23603219
0.6118587,-0.23561198
0.6126697,-0.23520756
0.61348987,-0.23479694
0.61431074,-0.2343868
0.61512816,-0.23398203
0.61595774,-0.233567
0.61678827,-0.23315561
0.6176057,-0.23275429
0.618425,-0.23235577
0.6192503,-0.23195136
0.6200758,-0.23154837
0.6209024,-0.23114592
0.6217303,-0.23074377
0.6225593,-0.23034257
0.6233891,-0.2299419
0.6242199,-0.2295419
0.62505245,-0.22914249
0.62588525,-0.22874391
0.62671924,-0.22834587
0.6275544,-0.22794878
0.62839055,-0.22755235
0.6292279,-0.22715604
0.63006663,-0.22676063
0.6309056,-0.22636652
0.6317458,-0.22597247
0.6325879,-0.22557896
0.63343024,-0.22518647
0.6342739,-0.22479427
0.6351186,-0.22440302
0.63596475,-0.22401237
0.63681126,-0.22362232
0.6376592,-0.22323269
0.63850844,-0.22284395
0.6393583,-0.22245586
0.6402097,-0.22206879
0.64106166,-0.2216816
