x1,x2,x3,x4
4.624715,-5.8270836,-0.26678085,4.053116e-5
5.385766,-5.7951164,15.649044,-0.21135092
7.681446,-5.9310913,29.394762,-2.4984193
11.059427,-6.3317204,33.271194,-4.759748
12.689466,-6.5935516,-4.755273,0.725615
10.3715515,-6.2476444,-36.133263,4.9215817
7.008419,-5.824518,-26.187246,1.750257
5.0772,-5.770607,-12.629587,0.054192543
4.6743584,-5.8386803,3.7356257,0.031399727
5.93462,-5.9127903,19.45525,-0.5725026
8.307724,-5.943508,32.153503,-3.3196235
11.603365,-6.337385,26.46896,-3.9256167
12.547712,-6.6056824,-14.067912,2.1407151
9.596138,-6.1899567,-36.27157,4.5352173
6.432457,-5.7887554,-23.152538,1.1186218
4.791708,-5.7338715,-8.98325,-0.01855135
4.766903,-5.8019257,7.4036193,0.040454865
6.3506317,-5.891304,22.347525,-0.9521508
9.094696,-6.0528755,34.999172,-4.167907
12.216454,-6.4697647,17.876406,-2.7157664
12.052774,-6.4821053,-22.858273,3.434434
8.69709,-6.0149574,-33.684566,3.7368631
6.011791,-5.825062,-20.423038,0.67064047
4.6855736,-5.8021927,-5.4201865,-0.04202366
4.9892616,-5.813465,11.074276,-0.009851456
6.854,-5.889721,25.256424,-1.4972901
9.900913,-6.145916,36.37714,-4.800005
13.760106,-6.606601,45.599773,-8.932557
5.8398104,6.8358154,-25.114052,-0.22548835
4.15009,6.579237,-10.567497,-0.18539667
3.7616825,6.484239,3.9750147,0.10149479
4.932003,6.561284,17.878506,-0.06652355
7.3000383,6.477929,29.82943,-2.2092986
10.621614,6.022271,34.097725,-4.682255
12.456708,5.8012476,-2.3128843,0.3464222
10.339174,6.1171017,-35.651947,4.757166
6.943083,6.442337,-28.33395,1.846962
4.7262,6.521758,-16.495768,-0.01493454
3.7988281,6.586118,-2.454114,-0.06014824
4.219928,6.5350924,11.750303,0.17920732
6.003809,6.453424,24.16803,-0.9077072
9.061184,6.270571,35.818047,-4.1575885
12.108059,5.841017,16.775198,-2.4894
11.767502,5.944671,-24.377851,3.5287428
8.395615,6.358551,-34.007557,3.4984016
5.5476093,6.477113,-21.840563,0.4991603
4.001007,6.4919543,-9.107919,-0.17779589
3.8307858,6.5300894,5.3682337,0.13110161
5.12105,6.5878487,19.071255,-0.15963554
7.6344204,6.4703846,31.209503,-2.5798655
10.919905,5.969627,32.25184,-4.516537
12.327309,5.7515407,-6.3909626,0.9611416
10.068207,6.2204337,-36.71524,4.746604
6.7325687,6.5144205,-27.401573,1.5685129
4.5305347,6.486573,-15.054567,-0.08756161
3.723507,6.504507,-1.1344123,-0.02858162
4.320841,6.513033,13.0171795,0.16236782
6.3173676,6.51875,25.572964,-1.152544
9.395018,6.2321806,36.470024,-4.4410086
12.299747,5.8434105,12.354789,-1.8403196
11.583014,6.0244846,-27.876665,3.9794302
8.01239,6.3647985,-32.62069,3.0857968
5.312996,6.4644337,-20.606743,0.33682108
3.916874,6.5054655,-7.627926,-0.16903639
3.9097404,6.5506315,6.9069633,0.15739918
5.2833557,6.5552664,20.219147,-0.2661109
7.9133606,6.4079285,32.277077,-2.9343271
11.32082,5.96385,29.425013,-4.1973853
12.347565,5.837059,-10.862536,1.6116762
9.59362,6.184578,-36.536774,4.5738125
6.3746643,6.458254,-25.840128,1.2437582
4.4205666,6.5326023,-13.922457,-0.14125586
3.7184906,6.5060616,0.3139019,0.008659363
4.4913673,6.5510178,14.4873295,0.12515068
6.6153145,6.5347004,26.885006,-1.4331627
9.761143,6.168356,36.60719,-4.665091
12.329788,5.780487,8.238654,-1.2324572
11.192551,5.9857464,-30.76546,4.3601084
5.489044,6.734586,-26.427292,1.827751
-4.7694674,0.9316039,32.292137,-0.057753026
-1.9471264,1.0191679,27.946228,0.7875824
0.761075,1.1078596,26.9431,0.9784311
3.6348581,1.1799049,29.954369,0.11609793
6.917534,1.086123,35.88196,-2.4814272
10.296591,0.7191014,28.285105,-3.479334
11.210196,0.59691906,-11.10579,1.4398539
8.618374,0.9412527,-37.542683,3.811267
5.0742507,1.1746764,-32.432934,0.83459675
2.0211303,1.1439037,-27.725105,-0.74539065
-0.6623483,1.0502458,-26.793222,-0.97949624
-3.5122883,0.99076986,-29.78571,-0.17512321
-6.713834,1.0801387,-35.366882,2.3238988
-10.210001,1.4227152,-29.356537,3.5769415
-11.349034,1.5656352,9.472661,-1.2291324
-8.672903,1.2442279,36.772842,-3.8702917
-5.1416755,0.9947753,32.081993,-0.9320918
-2.201686,1.0150337,28.271164,0.71912706
0.5579996,1.1151886,27.28725,1.0034623
3.3599234,1.173048,29.475744,0.23721576
6.504035,1.0916686,34.75354,-2.1588745
10.030923,0.7544255,30.883615,-3.7084122
11.380444,0.5945015,-7.4228954,0.94982445
8.941536,0.9038091,-36.993546,3.9418519
5.3243027,1.1558342,-32.676987,1.0657861
2.2863603,1.1544037,-28.120934,-0.6729454
-0.43490648,1.0686922,-26.969595,-0.99980384
-3.2668638,0.9940624,-29.455696,-0.28245032
-6.367093,1.0534525,-34.577477,2.0207956
-9.815707,1.3735795,-31.769144,3.7765884
-11.38953,1.5709019,5.5583763,-0.7158613
-9.15181,1.3063693,36.656464,-3.974558
-5.4868603,1.0181642,33.032032,-1.1968261
-2.4059534,0.9884,27.983002,0.6254828
0.30681133,1.0918355,26.832714,1.0046643
3.1086683,1.1829662,29.383678,0.3918153
6.18078,1.1132789,34.170685,-1.8477163
9.767963,0.78381777,32.85237,-3.890336
11.458504,0.5898738,-3.5438395,0.45445055
9.236579,0.86720467,-36.078403,3.9962788
5.611886,1.1373353,-33.028202,1.3288301
2.5438952,1.1557794,-28.281078,-0.5887085
-0.14206886,1.0756779,-26.826353,-1.010649
-2.9619217,0.99637747,-29.01334,-0.4263875
-6.025585,1.037432,-33.991875,1.6891787
-9.552677,1.3424265,-33.995872,3.9439723
-11.496857,1.5852487,1.5517616,-0.19872725
-9.48682,1.3439631,35.676067,-4.02063
-5.7603335,1.0203135,33.293694,-1.4643743
-2.664299,0.9800756,28.21595,0.5410835
-0.20208836,1.1628675,26.811527,0.7607569
-6.6647167,-5.173687,-1.7058667,-3.171647
-8.98272,-4.7711897,-29.711073,3.6081338
-12.197957,-4.2350817,-27.428547,4.4165373
-12.967375,-4.101677,12.83277,-2.1412587
-10.219528,-4.6104336,35.149323,-5.018294
-7.46017,-4.897299,18.934856,-1.4855647
-6.4615955,-4.9473476,0.038108826,-0.00780344
-7.376464,-4.8978043,-18.228203,1.3960123
-9.990949,-4.554715,-34.526,4.905595
-12.934513,-4.1253185,-14.424958,2.388699
-12.383977,-4.26692,26.59111,-4.2904816
-9.047441,-4.727111,30.177437,-3.7540936
-6.859016,-4.916301,12.445054,-0.7297993
-6.6780033,-5.0049496,-6.5953493,0.32734156
-8.038072,-4.796281,-24.020052,2.402985
-11.124857,-4.3436623,-34.59086,5.354848
-13.234377,-4.098158,-0.02699852,0.0074625015
-11.2938595,-4.419546,34.965767,-5.3962135
-8.084173,-4.8186016,24.156187,-2.4087095
-6.5758657,-4.9570274,6.205158,-0.29075146
-6.997566,-4.9781513,-13.103073,0.8148122
-9.065809,-4.722395,-30.318777,3.7847018
-12.293096,-4.2056465,-25.831232,4.172124
-12.934051,-4.1265297,14.725237,-2.4483752
-9.992452,-4.5913506,34.511265,-4.8745575
-7.413621,-4.9419594,18.003578,-1.3619685
-6.437664,-4.931488,-0.35057306,0.0022292137
-7.465987,-4.8748207,-19.174128,1.5463233
-10.247898,-4.5906067,-35.2312,5.053426
-12.987242,-4.1034126,-12.093544,2.0107627
-12.259684,-4.2916107,28.127222,-4.51353
-8.886261,-4.741659,29.274166,-3.536787
-6.757393,-4.884653,11.711176,-0.6537342
-6.5680885,-4.928503,-7.2119045,0.33985138
-8.305578,-4.8544407,-25.354177,2.6408076
-11.441555,-4.3880367,-34.24621,5.3297005
-13.1910515,-4.088249,2.5796747,-0.4358816
-11.146536,-4.473543,35.54774,-5.419263
-7.908621,-4.8030567,23.094799,-2.2065926
-6.5020847,-4.9291134,5.128424,-0.23459196
-6.941576,-4.923668,-13.544218,0.8170128
-9.248219,-4.709749,-31.239094,3.9932752
-12.541399,-4.2422676,-24.498009,3.9898908
-12.885151,-4.163151,17.03517,-2.8069305
-9.8089695,-4.593277,33.92819,-4.7231874
-7.1907425,-4.855137,17.067513,-1.2223005
-6.4821625,-4.9659824,-1.3612819,0.05791664
-7.5782013,-4.9029922,-19.893261,1.630621
-10.352192,-4.5402336,-35.46368,5.169821
-13.025246,-4.0863323,-10.614996,1.7741752
-14.298875,-3.8666058,80.50524,-14.59572
-10.068805,8.190611,36.285995,-4.829433
-6.885644,7.735095,23.706505,-1.380806
-5.184307,7.594466,8.127115,-0.047428608
-5.2360606,7.606249,-9.054659,0.060591698
-6.789889,7.567463,-23.579834,1.4247656
-9.827244,7.881913,-35.913315,4.775753
-12.646513,8.367949,-10.45455,1.6178846
-11.685571,8.259463,29.62571,-4.3943214
-8.18327,7.7157307,30.72508,-3.0753088
-5.8021917,7.5792837,16.39524,-0.42001247
-4.996679,7.6174307,0.18915892,0.002951622
-5.8793793,7.6406956,-16.671488,0.45395136
-8.205351,7.7952194,-30.755314,3.04317
-11.47134,8.116112,-29.611622,4.405229
-12.59878,8.311148,9.922113,-1.5471339
-10.021408,8.031082,36.428127,-4.827137
-6.9205713,7.689514,24.047356,-1.4629841
-5.1421547,7.4952984,8.866684,-0.05473852
-5.185938,7.5915337,-8.329911,0.04650116
-6.778755,7.6629066,-23.290499,1.3256121
-9.766078,7.919855,-35.988354,4.716804
-12.648969,8.386211,-11.72348,1.8190742
-11.768603,8.273916,28.698448,-4.2728305
-8.297734,7.7658463,31.173813,-3.1820607
-5.8557987,7.577362,16.799072,-0.46521187
-4.9506617,7.5573254,0.708251,-0.0005364418
-5.748496,7.5733185,-15.850456,0.3807783
-8.074808,7.75548,-30.17618,2.8930902
-11.396761,8.128395,-30.968029,4.58071
-12.674179,8.352308,8.423691,-1.312089
-10.167856,8.046751,36.52952,-4.915943
-6.9699,7.652502,24.45642,-1.5506792
-5.2406216,7.5937653,9.408415,-0.06583214
-5.128622,7.574463,-7.563851,0.026903152
-6.711693,7.635002,-22.943678,1.2698555
-9.604769,7.8972626,-35.82045,4.611273
-12.538099,8.322105,-12.965159,2.0115137
-11.943836,8.33334,27.411747,-4.1003966
-8.40353,7.7684593,31.699097,-3.3211803
-5.8802032,7.5222397,17.386623,-0.50742865
-4.96624,7.5761414,1.329329,0.0017499924
-5.720749,7.6259804,-15.383182,0.33241034
-7.9501057,7.729645,-29.615273,2.7508497
-11.33069,8.138447,-31.875439,4.692924
-12.700291,8.352642,6.821499,-1.0660219
-10.245314,8.020344,36.419044,-4.9648905
-7.0674896,7.6620674,24.999557,-1.6594195
-5.2581787,7.567215,10.124777,-0.07703066
-5.115528,7.5961876,-6.967845,0.017781258
-6.569996,7.606392,-22.144526,1.1221194
-9.22993,7.6279864,-33.395153,4.1242847
2.7199936,-4.5601187,36.130592,-1.278207
6.7956233,-4.943017,25.838264,-2.037015
7.9769635,-5.080397,-4.9441266,0.42732954
5.9770584,-4.879326,-30.91855,2.1807241
2.4679875,-4.68745,-35.93559,1.0989118
-1.1183047,-4.615011,-36.116432,0.7721615
-4.683509,-4.4731545,-34.313015,1.9006014
-7.3989487,-4.255507,-17.45568,1.4736891
-7.578745,-4.281447,15.296886,-1.301229
-4.9789047,-4.5327163,34.44245,-2.001431
-1.3768911,-4.557407,35.714718,-0.7950711
2.275498,-4.6748066,35.919567,-1.0399556
5.769789,-4.8910284,32.016388,-2.1585655
7.783861,-4.9595547,7.4212337,-0.65108776
6.9422364,-4.927697,-23.800383,1.9141626
3.8705015,-4.7592688,-35.505054,1.6083384
0.1932311,-4.675989,-36.441113,0.6967306
-3.3268046,-4.534912,-35.618267,1.3931537
-6.6209245,-4.3162727,-26.33335,2.0516872
-7.942555,-4.2409277,2.7708197,-0.24090528
-6.098225,-4.3780994,29.95073,-2.1685243
-2.71497,-4.6082497,36.224068,-1.1880136
0.90697765,-4.6541834,36.13149,-0.7404566
4.46774,-4.76377,34.650276,-1.8302298
7.3446894,-4.9675846,19.057667,-1.5925026
7.674272,-5.0086403,-13.547251,1.1582804
5.0825667,-4.812393,-33.65947,2.0375323
1.5573049,-4.6496677,-35.93784,0.843668
-1.9906163,-4.5816183,-35.95463,0.9772563
-5.5845547,-4.4514275,-32.461277,2.1321106
-7.8399324,-4.281206,-9.308079,0.7999158
-7.073431,-4.332905,22.744785,-1.8394923
-4.0086603,-4.4863605,35.02329,-1.6593266
-0.4340458,-4.5711517,35.686268,-0.67364454
3.1907868,-4.742346,35.979694,-1.3459516
6.532769,-4.928255,27.916756,-2.1219063
7.9679465,-5.0472546,-1.5495634,0.13439655
6.260836,-4.8749256,-29.098621,2.1553779
2.868321,-4.6602917,-35.549866,1.2226963
-0.7501435,-4.664936,-36.475983,0.73086977
-4.262073,-4.5003986,-34.989834,1.7566347
-7.2333694,-4.2712593,-20.114231,1.6785312
-7.7585244,-4.2658234,11.522636,-0.9970689
-5.273485,-4.4262314,33.050266,-2.085712
-1.7682838,-4.6146393,36.200367,-0.90150356
1.8402696,-4.688225,36.191563,-0.9137988
5.396831,-4.8434353,33.0071,-2.1057868
7.7826643,-5.0170994,10.935817,-0.95172644
7.205827,-4.9774075,-21.42527,1.7598343
4.199457,-4.729843,-34.885963,1.7343187
0.1537625,-4.311514,-26.831678,-1.1915779
-3.3992202,-7.581912,-41.160175,2.2407897
-7.4121714,-7.1165276,-24.046577,2.0172286
-8.21101,-7.0349264,8.8528805,-0.79138756
-5.8645988,-7.1843815,33.082294,-2.2591019
-2.31529,-7.3151684,36.273926,-0.9291935
1.2424874,-7.3341513,36.098858,-0.6540942
4.8320413,-7.446146,34.93273,-1.9545937
7.782173,-7.7355766,18.424196,-1.6154099
7.981782,-7.780037,-15.217312,1.3474154
5.2292085,-7.583232,-34.90604,2.0981073
1.6038728,-7.4576902,-36.63103,0.7351756
-2.0601487,-7.3779917,-36.56945,0.8621812
-5.570345,-7.132206,-33.576847,2.1909046
-8.03727,-6.930752,-11.461412,1.0321164
-7.5759935,-7.056818,21.415161,-1.8333626
-4.4733763,-7.2417355,35.590252,-1.806488
-0.82624674,-7.4361134,36.745117,-0.6047654
2.7689052,-7.4831676,36.5807,-1.1050344
6.2484193,-7.5454903,31.087751,-2.2847438
8.212593,-7.728119,4.6965814,-0.42777538
7.038667,-7.6255894,-26.346666,2.1560097
3.7699628,-7.5448227,-36.494453,1.5010571
0.12584686,-7.426319,-36.63211,0.5441904
-3.5009074,-7.2443295,-35.92181,1.3774467
-6.909442,-7.1092033,-27.939972,2.223897
-8.328161,-7.0234394,2.6738024,-0.22951841
-6.4173484,-7.0839405,30.401411,-2.2887468
-2.9845977,-7.2305202,35.885017,-1.160593
0.57287216,-7.3789883,36.361877,-0.5679512
4.318068,-7.5783443,36.1939,-1.7234969
7.3987412,-7.7005005,23.420094,-1.9791627
8.112753,-7.730179,-9.748714,0.8732438
5.8557677,-7.6042557,-33.2276,2.2585893
2.2410512,-7.463875,-36.590126,0.9128499
-1.4181852,-7.4269104,-36.773945,0.70154667
-4.965973,-7.1653366,-34.72035,1.9948363
-7.7378345,-6.914997,-17.254635,1.5263891
-7.874367,-6.9726753,15.920145,-1.416111
-5.1627803,-7.3303604,35.39824,-2.0781398
-1.508379,-7.4531555,36.887325,-0.7259512
2.1061897,-7.323532,35.9377,-0.86271286
5.680828,-7.5299263,33.350113,-2.2174263
8.141319,-7.798252,10.881365,-0.9762573
7.50237,-7.7396584,-22.458614,1.9020128
4.3889713,-7.4440193,-35.511417,1.7679834
0.70216656,-7.3903465,-36.384842,0.5930948
-2.8391433,-7.3195267,-36.31437,1.1100578
-6.347215,-7.109604,-30.871826,2.2823954
-8.323038,-7.042427,-3.8884044,0.34860373
-6.9428134,-7.020588,26.91865,-2.1865058
-2.7268465,-7.251717,34.078075,-0.9660141
-7.0168366,-4.1261654,-27.723003,2.7139597
-6.255479,-4.1460204,10.11034,-0.7485461
-4.0779257,-4.2247844,28.899899,-1.6491914
-0.90087175,-4.355954,33.109734,-1.1515498
2.4113655,-4.5026016,32.37114,-1.3804245
5.24662,-4.6301723,22.626476,-1.5317011
6.320491,-4.687792,-2.2115183,0.16904593
4.889388,-4.6498623,-25.52668,1.634779
1.8796372,-4.498961,-32.99173,1.2929988
-1.4797044,-4.3484735,-32.95745,1.2195706
-4.552779,-4.188528,-26.990595,1.6537476
-6.299343,-4.0664306,-5.61213,0.4293251
-5.53725,-4.173596,20.492706,-1.4229417
-2.7815938,-4.3150992,32.00298,-1.4573503
0.55526495,-4.4214444,33.326782,-1.1296964
3.722601,-4.5271573,29.83297,-1.60326
6.0458374,-4.692455,12.934775,-0.95905304
6.035123,-4.723737,-13.901688,1.0151196
3.6434722,-4.519478,-30.021645,1.5961432
0.41172266,-4.425659,-33.371925,1.1241698
-2.8842163,-4.3212605,-31.922121,1.4701891
-5.547514,-4.1059074,-19.72113,1.3921261
-6.3063717,-4.0955267,6.617079,-0.49477816
-4.5053005,-4.259088,27.777676,-1.6781998
-1.3427329,-4.3364906,32.91857,-1.1997485
2.0251274,-4.4940615,32.771294,-1.3081646
4.916129,-4.6109653,25.004208,-1.6213942
6.2992334,-4.6683264,1.1931992,-0.098598
5.2339053,-4.6940064,-23.514996,1.5696597
2.2962666,-4.504924,-32.569332,1.3664865
-1.0680342,-4.3690777,-33.16242,1.1719108
-4.1830373,-4.209802,-28.502888,1.6488671
-6.1877465,-4.059806,-9.043021,0.6853819
-5.796206,-4.1650963,17.746405,-1.2631035
-3.1944227,-4.293084,31.340408,-1.5356588
0.116961,-4.393902,33.253395,-1.108706
3.357432,-4.529414,30.83236,-1.5512252
5.8688807,-4.686489,16.151834,-1.1732101
6.1615825,-4.7121906,-10.606716,0.78721523
4.020672,-4.594898,-29.335972,1.6515899
0.86064816,-4.4282103,-33.196167,1.1508203
-2.503121,-4.309778,-32.15306,1.3872242
-5.3330564,-4.1681767,-22.309158,1.516161
-6.344123,-4.0783787,3.2618499,-0.23842335
-4.7988796,-4.191551,25.783758,-1.6376638
-1.7705965,-4.295821,32.49031,-1.2518907
1.5623951,-4.4719934,33.061497,-1.2405157
4.611132,-4.610224,26.913023,-1.6618156
6.3415813,-4.73577,4.661896,-0.36179066
5.4911494,-4.6605206,-20.688347,1.44135
1.8966746,-4.0853453,-33.995884,1.579634
7.0246506,5.503917,-7.8113523,4.3666654
10.023518,5.005211,31.895037,-4.704778
13.064995,4.461012,19.519014,-3.379178
13.006344,4.4934816,-21.52657,3.7131214
9.8493,5.010929,-30.939953,4.5075893
7.688341,5.247473,-11.431518,1.0346365
7.531843,5.2562237,8.428356,-0.721643
9.275761,5.034778,27.670155,-3.7929153
12.575598,4.5417533,27.2544,-4.64149
13.362551,4.4129953,-12.738972,2.2372603
10.465765,4.8647995,-34.099194,5.285239
7.9950714,5.227456,-15.670853,1.5789247
7.4993134,5.3346467,4.3515825,-0.3639865
8.764267,5.12398,23.497196,-2.924981
11.892509,4.620489,32.79521,-5.453446
13.560219,4.393189,-4.059906,0.7166815
11.305618,4.8240843,-35.410225,5.6934667
8.406773,5.222312,-19.706488,2.215519
7.3291397,5.2531147,0.26531696,-0.023043156
8.279276,5.1446986,19.502853,-2.1812415
11.172876,4.745531,35.17187,-5.67806
13.5981655,4.4139028,4.3592215,-0.7683611
11.941843,4.6385837,-32.942772,5.486858
8.745499,5.0975776,-23.657648,2.9441786
7.418995,5.2893996,-4.333501,0.34478903
7.9631233,5.225365,15.488197,-1.5421844
10.507545,4.895425,34.187614,-5.287223
13.3745,4.42955,13.209686,-2.3185468
12.56773,4.5291233,-27.214798,4.6457577
9.351578,5.0597954,-27.958078,3.8377023
7.5473213,5.2740526,-8.519716,0.7195449
7.689209,5.252795,11.528397,-1.0372972
9.81863,4.9999857,30.917091,-4.495957
12.9971695,4.4834375,21.5061,-3.7196732
13.119068,4.474883,-19.539566,3.3894038
9.955101,4.9594307,-31.787304,4.706185
7.7406693,5.24271,-12.453688,1.1473274
7.5164795,5.2851534,7.430501,-0.61917067
9.249516,5.085721,27.127316,-3.651731
12.40427,4.5522213,29.037727,-4.9245048
13.422604,4.428606,-11.369543,1.9931531
10.743103,4.897275,-34.922127,5.4589176
8.022099,5.2010345,-16.348593,1.6763568
7.3826027,5.276222,3.3870125,-0.26690006
8.677635,5.1317024,22.818516,-2.7873755
11.779747,4.667778,33.82203,-5.597632
13.589764,4.403248,-2.5751162,0.45526028
11.45155,4.7834206,-35.2597,5.721774
8.399677,5.154581,-20.44179,2.3375106
7.273693,5.2242565,-0.90901136,0.074431896
7.9125085,5.232199,21.292118,-0.22325952
