x1,x2,x3,x4
5.04211,0.95572424,25.376673,-1.911309
5.0674176,0.9538135,25.234266,-1.9097888
5.0925784,0.95190465,25.089424,-1.9079269
5.117595,0.9499977,24.942093,-1.9057175
5.1424637,0.9480932,24.792242,-1.9031541
5.167179,0.9461915,24.639866,-1.9002329
5.191742,0.94429284,24.484915,-1.8969479
5.2161465,0.94239783,24.327377,-1.8932939
5.240394,0.9405066,24.167206,-1.8892654
5.2644796,0.9386195,24.004385,-1.8848578
5.2883997,0.9367371,23.838892,-1.880066
5.3121557,0.9348596,23.670675,-1.8748845
5.3357396,0.9329876,23.499744,-1.8693095
5.359155,0.93112105,23.32603,-1.8633347
5.382394,0.9292608,23.149538,-1.8569565
5.405452,0.9274074,22.970264,-1.8501714
5.428331,0.9255608,22.788145,-1.8429736
5.451026,0.9237217,22.603184,-1.8353595
5.473535,0.9218903,22.415335,-1.8273245
5.495857,0.9200671,22.224577,-1.818864
5.517983,0.9182527,22.030926,-1.8099763
5.539918,0.91644716,21.834307,-1.8006549
5.561651,0.9146515,21.634768,-1.7908998
5.5831847,0.91286564,21.432241,-1.7807045
5.604515,0.9110902,21.22672,-1.7700673
5.625636,0.9093258,21.018215,-1.758986
5.646551,0.9075723,20.806648,-1.7474543
5.6672497,0.9058309,20.592087,-1.7354741
5.687733,0.90410155,20.374466,-1.72304
5.707998,0.90238494,20.15379,-1.710151
5.7280393,0.9006815,19.930061,-1.6968052
5.7478557,0.8989916,19.703249,-1.6830003
5.767445,0.8973156,19.473349,-1.6687341
5.786801,0.8956544,19.24039,-1.654008
5.805925,0.89400774,19.004301,-1.638816
5.8248086,0.89237684,18.76516,-1.6231632
5.8434544,0.89076155,18.52289,-1.6070436
5.8618555,0.8891627,18.277534,-1.5904601
5.8800073,0.88758093,18.02912,-1.5734134
5.8979115,0.88601613,17.777584,-1.5559001
5.915561,0.8844693,17.52299,-1.537924
5.9329567,0.8829404,17.265285,-1.5194823
5.9500937,0.88143015,17.004515,-1.5005778
5.9669642,0.87993944,16.740757,-1.4812174
5.983573,0.878468,16.473894,-1.4613931
5.999911,0.8770168,16.204048,-1.4411145
6.01598,0.875586,15.931148,-1.4203768
6.0317745,0.874176,15.655252,-1.3991865
6.0472894,0.8727877,15.376423,-1.3775489
6.062525,0.87142116,15.094626,-1.3554634
6.0774765,0.870077,14.809919,-1.3329355
6.0921435,0.86875546,14.522269,-1.3099644
6.1065216,0.8674571,14.231758,-1.2865584
6.120606,0.8661825,13.938427,-1.2627228
6.134397,0.8649318,13.642254,-1.2384583
6.147891,0.8637056,13.3432865,-1.2137706
6.161083,0.86250436,13.041615,-1.1886693
6.1739736,0.86132836,12.737209,-1.163155
6.1865573,0.8601782,12.430173,-1.1372385
6.1988335,0.85905397,12.120485,-1.1109207
6.2107983,0.85795635,11.808223,-1.0842113
6.222449,0.8568857,11.493452,-1.057119
6.2337847,0.85584223,11.176164,-1.0296457
6.2448006,0.85482645,10.856473,-1.0018047
6.255497,0.8538387,10.53437,-0.97359866
6.2658696,0.8528793,10.209943,-0.94503844
6.2759156,0.8519488,9.883291,-0.9161367
6.285635,0.8510472,9.554378,-0.8868934
6.295023,0.8501752,9.223359,-0.8573264
6.3040795,0.8493328,8.890232,-0.82743925
6.312804,0.8485203,8.554976,-0.7972339
6.32119,0.8477383,8.217866,-0.7667391
6.329239,0.84698695,7.878804,-0.7359501
6.336947,0.8462665,7.5379477,-0.7048857
6.344314,0.84557724,7.195293,-0.6735493
6.3513374,0.84491944,6.850961,-0.6419566
6.3580155,0.8442934,6.505023,-0.6101186
6.3643465,0.84369934,6.1575565,-0.578047
6.3703303,0.8431374,5.808592,-0.54574883
6.375963,0.8426079,5.4582863,-0.51324344
6.381246,0.842111,5.1066175,-0.4805336
6.386176,0.8416469,4.7537704,-0.44764107
6.3907533,0.8412157,4.3997374,-0.4145699
6.3949757,0.84081775,4.0446434,-0.38133672
6.3988423,0.8404531,3.6886015,-0.34795702
6.4023533,0.8401218,3.331609,-0.31443545
6.4055057,0.8398242,2.9738646,-0.28079557
6.408301,0.8395603,2.6153464,-0.2470404
6.4107366,0.83933014,2.2561934,-0.21318813
6.412813,0.8391339,1.8965484,-0.17925715
6.41453,0.8389717,1.5363754,-0.14524926
6.415886,0.83884346,1.1758798,-0.111188985
6.416881,0.8387493,0.81502223,-0.07707766
6.4175158,0.83868927,0.4539826,-0.0429375
6.417789,0.8386634,0.09286748,-0.008783704
6.4177012,0.8386717,-0.26831526,0.025377812
6.4172525,0.8387141,-0.62936825,0.05952322
6.4164424,0.8387907,-0.9903603,0.09365387
6.4152713,0.8389014,-1.3510416,0.127741
6.41374,0.8390462,-1.7113793,0.16177635
6.411849,0.83922493,-2.0713227,0.19575001
6.409598,0.83943766,-2.4307249,0.22964306
6.4069877,0.8396842,-2.789594,0.26345113
6.4040184,0.83996457,-3.1477706,0.29715413
6.4006925,0.8402785,-3.505133,0.33073565
6.397009,0.840626,-3.8616765,0.36419013
6.392969,0.8410069,-4.2172966,0.3975029
6.3885746,0.84142095,-4.571846,0.43065524
6.3838253,0.84186816,-4.9253407,0.4636438
6.378724,0.8423482,-5.277604,0.49644706
6.3732705,0.842861,-5.6286387,0.52906084
6.3674664,0.8434063,-5.9783344,0.5614698
6.361314,0.8439839,-6.326547,0.59365636
6.3548136,0.8445936,-6.673311,0.62561876
6.347968,0.845235,-7.018441,0.6573355
6.340777,0.84590816,-7.361971,0.6888052
6.333244,0.8466126,-7.7037725,0.72001195
6.325371,0.84734803,-8.043727,0.7509405
6.3171577,0.8481144,-8.381879,0.7815905
6.308608,0.84891117,-8.718057,0.81194234
6.299722,0.8497382,-9.052271,0.84199303
6.290504,0.85059506,-9.384411,0.8717285
6.280955,0.85148144,-9.714405,0.9011385
6.2710757,0.85239726,-10.042254,0.93021935
6.2608714,0.8533418,-10.367827,0.95895594
6.2503414,0.85431504,-10.691119,0.98734397
6.2394896,0.85531646,-11.012066,1.0153744
6.228319,0.8563456,-11.330561,1.0430347
6.21683,0.8574023,-11.646646,1.070325
6.205026,0.8584861,-11.960206,1.0972323
6.192911,0.85959655,-12.271187,1.1237493
6.1804843,0.86073345,-12.579612,1.1498746
6.1677523,0.86189616,-12.885355,1.1755949
6.1547146,0.8630845,-13.188452,1.2009106
6.141375,0.864298,-13.488826,1.2258127
6.127739,0.8655359,-13.786376,1.2502902
6.1138043,0.8667983,-14.081188,1.2743484
6.099578,0.8680845,-14.373147,1.2979752
6.085059,0.8693941,-14.662269,1.3211703
6.070252,0.8707269,-14.948523,1.3439289
6.0551624,0.87208194,-15.231819,1.3662426
6.0397906,0.8734591,-15.512183,1.3881115
6.024141,0.87485784,-15.78957,1.4095308
6.0082126,0.87627804,-16.064013,1.4305015
5.992012,0.8777189,-16.335445,1.4510175
5.975542,0.87917995,-16.603844,1.4710758
5.9588046,0.8806609,-16.869219,1.4906764
5.9418054,0.88216114,-17.131521,1.5098155
5.924543,0.8836804,-17.39079,1.5284944
5.907023,0.88521814,-17.647,1.5467107
5.88925,0.8867737,-17.900105,1.5644618
5.8712234,0.88834697,-18.150145,1.5817498
5.852951,0.88993704,-18.397058,1.5985706
5.834431,0.8915439,-18.640913,1.614929
5.8156686,0.8931669,-18.88168,1.6308229
5.796669,0.8948054,-19.119322,1.6462507
5.777432,0.8964591,-19.353886,1.6612159
5.7579613,0.89812773,-19.585379,1.6757199
5.7382627,0.8998104,-19.813765,1.6897609
5.718335,0.901507,-20.039091,1.7033435
5.698187,0.9032168,-20.261314,1.7164657
5.6778145,0.9049397,-20.480515,1.7291341
5.6572256,0.906675,-20.696657,1.741348
5.6364236,0.9084222,-20.90974,1.7531091
5.615407,0.91018105,-21.119825,1.7644219
5.594185,0.9119508,-21.326876,1.7752874
5.5727553,0.9137314,-21.530943,1.7857095
5.5511227,0.9155222,-21.732038,1.7956915
5.5292935,0.9173225,-21.930136,1.805235
5.5072646,0.9191324,-22.125313,1.8143454
5.4850445,0.920951,-22.317545,1.8230245
5.4626307,0.9227783,-22.506895,1.8312784
5.44003,0.9246136,-22.69335,1.839109
5.417246,0.9264564,-22.876926,1.8465204
5.3942766,0.9283065,-23.057682,1.853518
5.371133,0.93016315,-23.235582,1.8601042
5.3478084,0.93202645,-23.410719,1.8662857
5.324309,0.9338958,-23.583096,1.8720665
5.3006415,0.9357706,-23.7527,1.8774499
5.2768044,0.9376506,-23.9196,1.8824418
5.252802,0.9395355,-24.083803,1.8870467
5.2286396,0.9414244,-24.245321,1.891269
5.2043138,0.9433177,-24.404222,1.8951154
5.1798315,0.94521457,-24.560497,1.8985893
5.1551948,0.9471147,-24.714191,1.9016969
5.1304016,0.949018,-24.865356,1.904444
5.105463,0.95092356,-25.013966,1.9068345
5.080375,0.95283157,-25.160093,1.9088748
5.0551457,0.9547412,-25.303734,1.9105704
5.02977,0.9566525,-25.444958,1.911926
5.004255,0.95856506,-25.583769,1.9129479
4.9786053,0.9604782,-25.720186,1.9136417
4.9528165,0.96239215,-25.85428,1.9140127
4.926899,0.964306,-25.986029,1.9140667
4.9008465,0.9662201,-26.115519,1.9138097
4.8746653,0.96813375,-26.242752,1.9132471
4.848362,0.97004646,-26.36774,1.9123852
4.8219323,0.97195834,-26.490547,1.9112289
4.795382,0.9738688,-26.611183,1.9097849
4.7687097,0.97577786,-26.7297,1.9080579
4.7419195,0.9776851,-26.846115,1.9060552
4.715018,0.97958994,-26.960442,1.9037815
4.687999,0.9814926,-27.072744,1.901243
4.660868,0.9833926,-27.183037,1.898445
4.6336327,0.9852894,-27.291323,1.8953941
4.6062875,0.9871832,-27.397678,1.8920958
4.5788393,0.9890734,-27.5021,1.8885559
4.551285,0.99096024,-27.604641,1.8847799
4.523628,0.9928431,-27.705324,1.8807735
4.4958754,0.99472165,-27.804161,1.8765429
4.4680195,0.99659616,-27.901215,1.8720931
4.4400725,0.99846584,-27.996473,1.8674303
4.4120297,1.0003308,-28.089998,1.8625607
4.383892,1.002191,-28.18181,1.857488
4.3556676,1.0040456,-28.271927,1.8522202
4.3273497,1.0058951,-28.360392,1.8467609
4.2989497,1.007739,-28.44721,1.8411174
4.270457,1.0095773,-28.532442,1.8352926
4.241882,1.0114096,-28.616095,1.829294
4.213226,1.0132358,-28.698187,1.8231268
4.1844873,1.0150558,-28.77876,1.8167957
4.155669,1.0168693,-28.857838,1.8103065
4.126771,1.0186764,-28.935448,1.803664
4.097796,1.0204768,-29.011614,1.7968733
4.0687475,1.0222702,-29.086351,1.7899407
4.0396237,1.0240567,-29.1597,1.78287
4.01043,1.0258359,-29.231674,1.7756679
3.9811597,1.027608,-29.30231,1.768337
3.9518209,1.0293728,-29.371622,1.7608837
3.9224172,1.0311297,-29.439632,1.7533141
3.8929465,1.0328791,-29.506361,1.7456318
3.8634033,1.0346211,-29.571856,1.73784
3.833803,1.0363548,-29.636106,1.729947
3.8041341,1.0380808,-29.699158,1.7219546
3.774406,1.0397986,-29.761017,1.7138692
3.7446113,1.0415086,-29.82173,1.7056934
3.714758,1.0432103,-29.881294,1.697433
3.6848507,1.0449033,-29.939726,1.6890941
3.6548796,1.0465883,-29.997072,1.6806779
3.6248562,1.0482646,-30.053328,1.6721919
3.5947747,1.0499326,-30.108532,1.6636381
3.56464,1.0515919,-30.16269,1.655022
3.5344458,1.0532428,-30.21584,1.6463456
3.5042036,1.0548849,-30.267979,1.6376165
3.4739125,1.056518,-30.319132,1.628838
3.4435632,1.0581427,-30.369326,1.620011
3.4131744,1.059758,-30.418558,1.6111448
3.3827343,1.0613645,-30.466867,1.6022394
3.3522484,1.062962,-30.51426,1.5933006
3.3217046,1.0645512,-30.56077,1.5843277
3.2911243,1.0661309,-30.606394,1.575331
3.2604973,1.0677016,-30.65115,1.5663109
3.2298157,1.0692638,-30.695076,1.5572683
3.1991043,1.0708164,-30.738153,1.5482138
3.1683466,1.0723599,-30.780415,1.5391458
3.137543,1.0738946,-30.821886,1.530068
3.1067014,1.0754201,-30.862564,1.5209857
3.0758243,1.0769362,-30.902466,1.5119029
3.0449054,1.0784435,-30.941608,1.5028208
3.0139413,1.0799419,-30.980013,1.4937415
2.982942,1.081431,-31.017689,1.4846709
2.9519103,1.082911,-31.054638,1.4756125
2.9208317,1.0843823,-31.090897,1.4665654
2.8897245,1.0858443,-31.126446,1.4575377
2.8585825,1.0872972,-31.161325,1.4485303
2.8274012,1.0887414,-31.195541,1.4395449
2.7961943,1.0901763,-31.22909,1.430588
2.76495,1.0916023,-31.261995,1.4216585
2.7336702,1.0930196,-31.294271,1.4127606
2.7023587,1.094428,-31.325933,1.403897
2.6710224,1.0958271,-31.356968,1.3950726
2.6396515,1.0972178,-31.38741,1.3862871
2.6082425,1.0986,-31.417269,1.3775419
2.5768144,1.099973,-31.446533,1.3688451
2.5453537,1.1013376,-31.475231,1.3601946
2.513856,1.1026938,-31.503378,1.3515924
2.4823415,1.1040411,-31.530956,1.3430456
2.4507957,1.1053799,-31.558002,1.3345529
2.4192193,1.1067104,-31.584513,1.3261164
2.3876264,1.1080322,-31.610497,1.3177426
2.3560078,1.1093457,-31.63596,1.3094304
2.3243623,1.1106508,-31.660913,1.301182
2.2926838,1.1119481,-31.685377,1.292998
2.2609892,1.113237,-31.709337,1.2848843
2.2292738,1.1145176,-31.732815,1.2768422
2.1975257,1.1157906,-31.755816,1.2688701
2.1657608,1.1170554,-31.778345,1.2609745
2.1339717,1.1183125,-31.800413,1.2531549
2.1021557,1.1195619,-31.822023,1.2454126
2.070325,1.1208034,-31.843184,1.2377524
2.0384765,1.1220372,-31.8639,1.2301753
2.0065932,1.1232638,-31.884184,1.2226787
1.9747027,1.1244828,-31.904034,1.2152715
1.9427937,1.1256942,-31.92345,1.2079518
1.9108574,1.1268986,-31.942453,1.2007197
1.8789049,1.1280959,-31.96105,1.1935793
1.8469379,1.1292858,-31.97923,1.1865323
1.8149481,1.130469,-31.997011,1.1795784
1.7829369,1.1316453,-32.014397,1.1727195
1.7509183,1.1328145,-32.031384,1.16596
1.7188835,1.1339769,-32.04799,1.1592995
1.6868247,1.1351331,-32.06421,1.1527376
1.654758,1.1362824,-32.080044,1.146279
1.6226746,1.1374254,-32.095512,1.1399232
1.5905704,1.1385622,-32.110615,1.1336706
1.5584463,1.139693,-32.125355,1.127523
1.5263196,1.1408173,-32.139725,1.1214846
1.4941734,1.1419358,-32.15374,1.1155534
1.4620105,1.1430484,-32.167408,1.1097311
1.4298364,1.1441554,-32.18072,1.1040199
1.3976504,1.1452565,-32.19369,1.0984207
1.365443,1.1463524,-32.206326,1.092933
1.3332342,1.1474426,-32.21861,1.0875612
1.301014,1.1485274,-32.230564,1.0823047
1.2687823,1.1496068,-32.242184,1.0771644
1.2365301,1.1506816,-32.25348,1.0721396
1.2042766,1.1517512,-32.264442,1.0672349
1.1720108,1.1528158,-32.27508,1.0624487
1.1397281,1.1538761,-32.285408,1.0577816
1.1074373,1.1549315,-32.29541,1.0532358
1.0751419,1.1559824,-32.3051,1.0488124
1.0428262,1.1570293,-32.31448,1.04451
1.0105119,1.1580715,-32.323544,1.0403329
0.97818446,1.1591097,-32.332302,1.036279
0.94584346,1.1601442,-32.340755,1.0323495
0.9135011,1.1611747,-32.348904,1.0285467
0.8811558,1.162201,-32.356747,1.0248706
0.84879917,1.163224,-32.364296,1.0213214
0.81642646,1.1642437,-32.371544,1.0178988
0.7840599,1.1652597,-32.378494,1.0146059
0.75167656,1.1662728,-32.385155,1.011441
0.7192846,1.1672828,-32.391514,1.0084053
0.68688905,1.1682899,-32.39759,1.0055
0.6544949,1.1692938,-32.403374,1.0027258
0.62208354,1.1702954,-32.408875,1.0000818
0.589678,1.171294,-32.414078,0.9975702
0.55726266,1.1722903,-32.419003,0.9951901
0.52484214,1.1732844,-32.423637,0.9929425
0.4924172,1.1742764,-32.427994,0.99082786
0.45999208,1.175266,-32.432068,0.98884624
0.42756602,1.1762537,-32.435852,0.9869983
0.39512658,1.1772399,-32.43936,0.9852839
0.36268437,1.1782243,-32.442593,0.98370355
0.3302377,1.1792073,-32.44554,0.98225754
0.2977879,1.180189,-32.44821,0.9809462
0.2653387,1.1811694,-32.450607,0.9797699
0.23288372,1.1821487,-32.452724,0.97872865
0.20042482,1.1831272,-32.454567,0.9778226
0.16796903,1.1841046,-32.456127,0.9770523
0.13551584,1.1850812,-32.457413,0.97641724
0.10306042,1.1860573,-32.45843,0.97591805
0.07059917,1.1870332,-32.459167,0.9755548
0.038138922,1.1880087,-32.459625,0.97532696
0.0056878184,1.1889838,-32.459812,0.97523546
-0.026776785,1.1899592,-32.459724,0.9752795
-0.05923522,1.1909345,-32.45936,0.9754596
-0.091689974,1.1919099,-32.45872,0.9757753
-0.12415607,1.1928861,-32.457798,0.9762273
-0.15661201,1.1938626,-32.456608,0.9768146
-0.18906075,1.1948396,-32.455143,0.9775373
-0.22151345,1.1958175,-32.453403,0.97839564
-0.2539688,1.1967963,-32.451378,0.97938967
-0.28641734,1.1977763,-32.449085,0.98051846
-0.31886,1.1987573,-32.446514,0.9817824
-0.351315,1.1997399,-32.443657,0.98318154
-0.38375494,1.2007239,-32.44053,0.9847146
-0.4161926,1.2017094,-32.43712,0.98638195
-0.44863346,1.2026968,-32.433426,0.9881837
-0.48106888,1.2036861,-32.42945,0.99011916
-0.5134961,1.2046772,-32.425194,0.99218744
-0.5459244,1.2056707,-32.420654,0.99438906
-0.57833815,1.2066661,-32.41583,0.9967226
-0.61074585,1.2076638,-32.410725,0.99918807
-0.6431534,1.2086643,-32.40533,1.0017858
-0.6755622,1.2096677,-32.399647,1.0045153
-0.7079528,1.2106733,-32.393677,1.0073743
-0.74034494,1.2116823,-32.38741,1.0103643
-0.77273494,1.2126945,-32.380856,1.0134845
-0.8051149,1.2137096,-32.374004,1.0167334
-0.83747804,1.2147278,-32.36686,1.0201099
-0.86984515,1.2157497,-32.359417,1.0236156
-0.90219265,1.2167748,-32.351677,1.0272472
-0.93453485,1.2178038,-32.343636,1.0310056
-0.96686983,1.2188367,-32.33529,1.0348899
-0.9992083,1.2198738,-32.326637,1.0389013
-1.0315343,1.2209148,-32.31768,1.0430365
-1.0638475,1.22196,-32.308414,1.0472949
-1.0961545,1.2230095,-32.29883,1.0516765
-1.1284407,1.2240632,-32.28894,1.0561788
-1.1607215,1.2251215,-32.278725,1.0608028
-1.1929991,1.2261847,-32.268192,1.0655483
-1.2252609,1.2272526,-32.257343,1.0704124
-1.2575095,1.2283255,-32.246166,1.0753947
-1.2897558,1.2294035,-32.234657,1.0804961
-1.3219755,1.2304864,-32.222828,1.0857114
-1.354186,1.2315744,-32.210655,1.0910424
-1.3863915,1.2326682,-32.19815,1.0964893
-1.4185858,1.2337675,-32.185295,1.1020498
-1.450766,1.2348725,-32.1721,1.1077223
-1.4829319,1.235983,-32.158558,1.1135056
-1.5150918,1.2370998,-32.14466,1.1194004
-1.5472298,1.2382222,-32.130413,1.1254023
-1.5793508,1.2393507,-32.115803,1.1315113
-1.6114688,1.2404857,-32.100826,1.1377287
-1.6435597,1.2416265,-32.085487,1.1440486
-1.6756325,1.2427735,-32.06978,1.1504714
-1.7076913,1.2439271,-32.053688,1.1569968
-1.7397447,1.2450877,-32.037224,1.1636252
-1.771775,1.2462547,-32.020363,1.1703516
-1.8037822,1.2474283,-32.00312,1.1771744
-1.8357797,1.2486091,-31.985474,1.1840955
-1.8677564,1.2497966,-31.967438,1.1911104
-1.899713,1.2509912,-31.948992,1.1982183
-1.9316552,1.2521932,-31.930128,1.2054188
-1.9635773,1.2534022,-31.910849,1.2127087
-1.9954722,1.2546184,-31.891155,1.2200853
-2.0273597,1.2558424,-31.87102,1.2275513
-2.0592163,1.2570735,-31.850464,1.2350994
-2.0910528,1.2583123,-31.829454,1.2427307
-2.1228702,1.2595588,-31.808006,1.2504439
-2.154669,1.2608132,-31.786097,1.2582366
-2.1864417,1.2620753,-31.763731,1.2661059
-2.218195,1.2633454,-31.740894,1.2740513
-2.2499285,1.2646236,-31.717579,1.2820709
-2.2816324,1.2659098,-31.693789,1.2901603
-2.313314,1.2672039,-31.669506,1.2983195
-2.3449798,1.2685068,-31.644716,1.3065478
-2.3766131,1.2698175,-31.619425,1.3148395
-2.408216,1.2711363,-31.593628,1.3231924
-2.439794,1.2724636,-31.567305,1.3316061
-2.4713562,1.2737998,-31.54044,1.340081
-2.5028832,1.2751441,-31.513044,1.3486097
-2.5343795,1.2764969,-31.485102,1.357191
-2.5658545,1.2778586,-31.4566,1.3658253
-2.5972927,1.2792286,-31.427528,1.3745059
-2.6287,1.2806072,-31.39789,1.383232
-2.6600897,1.2819952,-31.367647,1.3920052
-2.6914423,1.2833916,-31.336819,1.4008175
-2.722758,1.2847966,-31.305378,1.4096664
-2.7540483,1.2862108,-31.273325,1.4185526
-2.785312,1.287634,-31.24063,1.4274733
-2.8165307,1.2890657,-31.207306,1.4364207
-2.8477192,1.2905065,-31.173326,1.4453962
-2.8788831,1.2919567,-31.138676,1.4543985
-2.91,1.2934153,-31.103355,1.4634187
-2.941084,1.2948831,-31.067352,1.472458
-2.9721355,1.2963603,-31.030642,1.4815136
-3.003144,1.2978461,-30.993225,1.4905796
-3.0341184,1.2993413,-30.955078,1.4996558
-3.0650613,1.3008457,-30.916182,1.5087397
-3.0959556,1.3023589,-30.876545,1.5178236
-3.1268113,1.3038813,-30.83614,1.5269068
-3.1576233,1.3054125,-30.79495,1.5359854
-3.1884012,1.3069532,-30.752962,1.5450581
-3.2191303,1.3085027,-30.710165,1.554118
-3.2498207,1.3100615,-30.66654,1.5631648
-3.2804708,1.3116294,-30.62207,1.5721943
-3.3110666,1.313206,-30.576752,1.5811994
-3.3416202,1.3147917,-30.530556,1.5901802
-3.372129,1.3163863,-30.483465,1.599132
-3.4025865,1.3179898,-30.435476,1.6080499
-3.4329953,1.3196023,-30.386566,1.6169306
-3.463356,1.3212235,-30.336712,1.6257709
-3.4936702,1.3228539,-30.285889,1.6345676
-3.5239253,1.3244926,-30.234106,1.6433134
-3.55413,1.32614,-30.181316,1.6520066
-3.5842867,1.3277965,-30.127514,1.6606445
-3.6143878,1.3294615,-30.072674,1.6692207
-3.64443,1.3311348,-30.016788,1.6777306
-3.6744204,1.3328168,-29.959826,1.6861719
-3.7043526,1.3345072,-29.901766,1.6945388
-3.7342236,1.3362058,-29.8426,1.7028265
-3.764044,1.3379132,-29.782278,1.7110337
-3.7937913,1.339628,-29.72083,1.7191502
-3.8234756,1.3413509,-29.658207,1.7271739
-3.853099,1.3430818,-29.594383,1.7351018
-3.8826637,1.3448211,-29.52932,1.7429298
-3.912159,1.3465679,-29.463024,1.7506508
-3.941585,1.3483222,-29.39547,1.7582598
-3.9709504,1.3500844,-29.326605,1.7657552
-4.000238,1.3518537,-29.256449,1.7731276
-4.0294566,1.3536303,-29.18495,1.780375
-4.0586095,1.3554145,-29.11207,1.787493
-4.0876856,1.3572055,-29.037817,1.7944746
-4.1166863,1.3590034,-28.962154,1.8013155
-4.1456094,1.3608081,-28.885054,1.8080096
-4.174462,1.3626198,-28.806475,1.8145543
-4.2032256,1.3644375,-28.726429,1.8209403
-4.2319107,1.3662614,-28.644867,1.8271651
-4.260518,1.368092,-28.561754,1.8332239
-4.2890363,1.369928,-28.477083,1.8391094
-4.3174686,1.3717699,-28.390823,1.8448166
-4.34582,1.3736178,-28.302917,1.8503416
-4.3740773,1.3754709,-28.213379,1.8556767
-4.4022408,1.3773288,-28.122179,1.8608172
-4.430323,1.3791925,-28.029234,1.8657594
-4.4583035,1.3810605,-27.934584,1.8704947
-4.4861903,1.3829333,-27.838158,1.875019
-4.5139756,1.3848102,-27.739956,1.879326
-4.541671,1.3866919,-27.639902,1.8834118
-4.56926,1.3885773,-27.53802,1.8872688
-4.5967426,1.3904662,-27.434261,1.8908908
-4.624129,1.3923591,-27.328571,1.8942751
-4.6514006,1.3942547,-27.220963,1.8974121
-4.6785684,1.3961537,-27.111374,1.900299
-4.7056284,1.3980556,-26.999765,1.9029287
-4.732568,1.3999594,-26.886162,1.9052949
-4.759396,1.4018658,-26.770481,1.9073927
-4.786102,1.4037738,-26.65274,1.9092158
-4.8127003,1.4056841,-26.532818,1.9107591
-4.839171,1.4075955,-26.410772,1.9120162
-4.8655143,1.4095076,-26.286564,1.9129812
-4.8917394,1.4114211,-26.160112,1.9136486
-4.9178343,1.4133347,-26.031427,1.9140129
-4.943801,1.415249,-25.90046,1.9140679
-4.9696364,1.417163,-25.767176,1.9138077
-4.9953346,1.4190764,-25.631575,1.9132273
-5.0208964,1.4209892,-25.493607,1.9123206
-5.046322,1.422901,-25.353216,1.9110814
-5.071603,1.4248112,-25.210423,1.9095051
-5.096737,1.4267195,-25.065184,1.9075859
-5.1217265,1.4286258,-24.917454,1.9053184
-5.1465735,1.4305302,-24.767166,1.9026961
-5.1712627,1.4324313,-24.614368,1.8997146
-5.195798,1.4343293,-24.459,1.896369
-5.220179,1.436224,-24.301014,1.8926529
-5.2443986,1.4381144,-24.140413,1.8885622
-5.2684565,1.4400008,-23.97716,1.8840917
-5.292354,1.4418827,-23.81118,1.8792346
-5.3160815,1.4437593,-23.642519,1.8739882
-5.339638,1.4456304,-23.471123,1.8683466
-5.3630185,1.4474955,-23.296995,1.862307
-5.386233,1.449355,-23.120005,1.8558602
-5.409261,1.4512074,-22.940258,1.8490069
-5.4321103,1.4530528,-22.757666,1.84174
-5.4547777,1.454891,-22.572197,1.8340554
-5.4772544,1.4567208,-22.383879,1.8259501
-5.499541,1.4585423,-22.192669,1.8174206
-5.5216403,1.4603556,-21.998486,1.8084592
-5.54354,1.4621594,-21.8014,1.7990668
-5.565239,1.4639534,-21.601376,1.7892389
-5.586743,1.4657378,-21.398317,1.778969
-5.608038,1.4675114,-21.192307,1.7682585
-5.629124,1.469274,-20.983301,1.757103
-5.650001,1.4710253,-20.771265,1.7454984
-5.670668,1.4727651,-20.556156,1.733441
-5.691113,1.4744921,-20.338057,1.720933
-5.7113404,1.4762065,-20.116875,1.707968
-5.731346,1.4779079,-19.892622,1.6945457
-5.7511215,1.4795953,-19.665342,1.680667
-5.770671,1.4812686,-19.434948,1.6663256
-5.7899942,1.4829282,-19.201395,1.6515172
-5.809075,1.4845718,-18.964846,1.6362522
-5.8279195,1.4862002,-18.725178,1.6205212
-5.846524,1.4878128,-18.482409,1.6043253
-5.8648868,1.4894091,-18.23651,1.5876623
-5.883,1.4909883,-17.987547,1.5705365
-5.900861,1.4925499,-17.735525,1.5529476
-5.9184713,1.4940941,-17.480368,1.534891
-5.935822,1.4956198,-17.222195,1.5163754
-5.9529133,1.4971267,-16.960947,1.4973966
-5.969743,1.4986143,-16.69663,1.4779558
-5.9863048,1.5000823,-16.429304,1.4580582
-6.0025964,1.5015299,-16.158978,1.4377054
-6.0186176,1.5029571,-15.885624,1.4168962
-6.0343666,1.5043637,-15.609224,1.39563
-6.0498357,1.5057483,-15.3299055,1.3739183
-6.065024,1.5071112,-15.047627,1.3517591
-6.079932,1.5084519,-14.762357,1.3291515
-6.0945497,1.5097696,-14.474266,1.3061111
-6.108877,1.5110638,-14.183319,1.2826364
-6.122916,1.5123347,-13.889452,1.2587242
-6.136657,1.5135813,-13.592828,1.23439
-6.1500998,1.5148033,-13.293453,1.209637
-6.1632457,1.5160006,-12.991243,1.1844599
-6.176084,1.5171722,-12.686432,1.1588813
-6.1886153,1.518318,-12.3789835,1.1329002
-6.2008386,1.5194378,-12.068901,1.1065203
-6.212754,1.520531,-11.756159,1.0797416
-6.2243514,1.5215971,-11.440986,1.0525872
-6.2356324,1.5226359,-11.12335,1.0250571
-6.246598,1.5236473,-10.8031845,0.997149
-6.25724,1.5246303,-10.480707,0.9688848
-6.2675576,1.5255848,-10.155938,0.9402702
-6.277552,1.5265108,-9.828811,0.91130245
